SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.2418    1.6657  1    0.0000    0.0000
1  -15.1184    4.7964  1    0.0000    0.0000
2  -13.3796    4.2299  1    0.0000    0.0000
3  -14.3262    4.5442  1    0.0000    0.0000
4  -13.7547    4.3731  1    0.0000    0.0000
5  -14.1353    4.4889  1    0.0000    0.0000
6  -13.8878    4.4318  1    0.0000    0.0000
7  -14.0231    4.4865  1    0.0000    0.0000
8  -13.9664    4.4649  1    0.0000    0.0000
9  -13.9815    4.4945  1    0.0000    0.0000
10  -13.9749    4.5076  1    0.0000    0.0000
11  -13.9762    4.4995  1    0.0000    0.0000
12  -13.9772    4.4963  1    0.0000    0.0000
13  -13.9839    4.4957  1    0.0000    0.0000
14  -13.9714    4.4962  1    0.0000    0.0000
15  -13.9627    4.4751  1    0.0000    0.0000
16  -13.9512    4.5108  1    0.0000    0.0000
17  -13.9691    4.5431  1    0.0000    0.0000
18  -13.9731    4.5396  1    0.0000    0.0000
19  -13.9443    4.5437  1    0.0000    0.0000
20  -13.9412    4.5617  1    0.0000    0.0000
21  -13.9376    4.6045  1    0.0000    0.0000
22  -13.9240    4.6183  1    0.0000    0.0000
23  -13.9162    4.6171  1    0.0000    0.0000
24  -13.9273    4.5987  1    0.0000    0.0000
25  -13.9406    4.6259  1    0.0000    0.0000
26  -13.9238    4.6180  1    0.0000    0.0000
27  -13.9075    4.6006  1    0.0000    0.0000
28  -13.8991    4.6139  1    0.0000    0.0000
29  -13.9136    4.6086  1    0.0000    0.0000
30  -13.9183    4.5975  1    0.0000    0.0000
31  -13.8566    4.5917  1    0.0000    0.0000
32  -13.8806    4.5940  1    0.0000    0.0000
33  -14.0997    4.5962  1    0.0000    0.0000
34  -14.4382    4.6775  1    0.0000    0.0000
35  -14.7081    4.8107  1    0.0000    0.0000
36  -14.8440    4.8780  1    0.0000    0.0000
37  -14.9061    4.8784  1    0.0000    0.0000
38  -14.8825    4.8923  1    0.0000    0.0000
39  -14.8517    4.8770  1    0.0000    0.0000
40  -14.7786    4.8720  1    0.0000    0.0000
41  -14.7701    4.8739  1    0.0000    0.0000
42  -14.8004    4.8909  1    0.0000    0.0000
43  -14.7812    4.8827  1    0.0000    0.0000
44  -14.8026    4.8745  1    0.0000    0.0000
45  -14.8162    4.8860  1    0.0000    0.0000
46  -14.7821    4.8834  1    0.0000    0.0000
47  -14.7826    4.8822  1    0.0000    0.0000
48  -14.7715    4.8563  1    0.0000    0.0000
49  -14.7549    4.8642  1    0.0000    0.0000
50  -14.7534    4.8678  1    0.0000    0.0000
51  -14.7579    4.8856  1    0.0000    0.0000
52  -14.6713    4.8112  1    0.0000    0.0000
53  -14.1540    4.7124  1    0.0000    0.0000
54  -13.3581    4.2941  1    0.0000    0.0000
55  -12.1067    3.9132  1    0.0000    0.0000
56  -10.7299    3.8412  1    0.0000    0.0000
57   -9.3085    3.3219  1    0.0000    0.0000
58   -7.9749    2.7125  1    0.0000    0.0000
59   -6.6089    2.3021  1    0.0000    0.0000
60   -5.4382    1.9381  1    0.0000    0.0000
61   -4.2388    1.5266  1    0.0000    0.0000
62   -3.1593    1.3836  1    0.0000    0.0000
63   -2.1247    1.0883  1    0.0000    0.0000
64   -1.5040    0.7864  1    0.0000    0.0000
65   -1.3615    0.7419  1    0.0000    0.0000
66   -1.3700    0.7547  1    0.0000    0.0000
67   -1.4444    0.8207  1    0.0000    0.0000
68   -1.4056    0.8074  1    0.0000    0.0000
