SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0    4.4673   -4.1220  1    0.0000    0.0000
1   12.9389  -11.8849  1    0.0000    0.0000
2   11.4990  -10.5127  1    0.0000    0.0000
3   12.2833  -11.2425  1    0.0000    0.0000
4   11.7790  -10.7694  1    0.0000    0.0000
5   12.0838  -11.0704  1    0.0000    0.0000
6   11.8819  -10.8960  1    0.0000    0.0000
7   11.9982  -11.0033  1    0.0000    0.0000
8   11.9372  -10.9491  1    0.0000    0.0000
9   11.9783  -10.9759  1    0.0000    0.0000
10   11.9543  -10.9558  1    0.0000    0.0000
11   11.9773  -10.9914  1    0.0000    0.0000
12   11.9802  -10.9823  1    0.0000    0.0000
13   11.9941  -10.9773  1    0.0000    0.0000
14   11.9964  -10.9643  1    0.0000    0.0000
15   11.9963  -10.9704  1    0.0000    0.0000
16   11.9846  -10.9696  1    0.0000    0.0000
17   11.9748  -10.9708  1    0.0000    0.0000
18   11.9699  -10.9699  1    0.0000    0.0000
19   11.9686  -10.9607  1    0.0000    0.0000
20   11.9597  -10.9543  1    0.0000    0.0000
21   11.9513  -10.9552  1    0.0000    0.0000
22   11.9593  -10.9624  1    0.0000    0.0000
23   11.9650  -10.9746  1    0.0000    0.0000
24   11.9336  -10.9758  1    0.0000    0.0000
25   11.9186  -10.9833  1    0.0000    0.0000
26   11.9247  -10.9858  1    0.0000    0.0000
27   11.9522  -10.9779  1    0.0000    0.0000
28   11.9690  -10.9778  1    0.0000    0.0000
29   11.9710  -10.9805  1    0.0000    0.0000
30   11.9777  -10.9723  1    0.0000    0.0000
31   11.9754  -10.9703  1    0.0000    0.0000
32   11.9641  -10.9705  1    0.0000    0.0000
33   11.9707  -10.9731  1    0.0000    0.0000
34   11.9671  -10.9844  1    0.0000    0.0000
35   11.9661  -10.9856  1    0.0000    0.0000
36   11.9792  -10.9880  1    0.0000    0.0000
37   11.9691  -11.0035  1    0.0000    0.0000
38   11.9606  -10.9979  1    0.0000    0.0000
39   11.9680  -10.9931  1    0.0000    0.0000
40   11.9677  -10.9932  1    0.0000    0.0000
41   11.9749  -11.0123  1    0.0000    0.0000
42   11.9682  -11.0104  1    0.0000    0.0000
43   11.9701  -11.0132  1    0.0000    0.0000
44   11.9571  -11.0239  1    0.0000    0.0000
45   11.9396  -11.0240  1    0.0000    0.0000
46   11.9665  -11.0206  1    0.0000    0.0000
47   11.9668  -11.0336  1    0.0000    0.0000
48   11.9602  -11.0151  1    0.0000    0.0000
49   11.9644  -11.0141  1    0.0000    0.0000
50   11.9637  -11.0259  1    0.0000    0.0000
51   11.4696  -10.9842  1    0.0000    0.0000
52    9.9990  -10.4830  1    0.0000    0.0000
53    7.9552   -9.2837  1    0.0000    0.0000
54    6.1597   -7.9741  1    0.0000    0.0000
55    4.8558   -6.7535  1    0.0000    0.0000
56    3.7008   -5.6423  1    0.0000    0.0000
57    2.7445   -4.7358  1    0.0000    0.0000
58    2.1226   -3.8862  1    0.0000    0.0000
59    1.7179   -2.9546  1    0.0000    0.0000
60    1.1339   -1.9638  1    0.0000    0.0000
61    0.2803   -1.2198  1    0.0000    0.0000
62    0.0227   -0.5804  1    0.0000    0.0000
63    0.2652   -0.4224  1    0.0000    0.0000
64    0.2775   -0.7775  1    0.0000    0.0000
65    0.1474   -0.9831  1    0.0000    0.0000
66    0.1273   -0.9977  1    0.0000    0.0000
67    0.1360   -0.8257  1    0.0000    0.0000
68   -0.0098   -0.6171  1    0.0000    0.0000
69   -0.1315   -0.4623  1    0.0000    0.0000
70   -0.1349   -0.3400  1    0.0000    0.0000
71   -0.0948   -0.2795  1    0.0000    0.0000
72   -0.0532   -0.2618  1    0.0000    0.0000
73    0.0044   -0.2887  1    0.0000    0.0000
74    0.0367   -0.3231  1    0.0000    0.0000
75    0.0230   -0.3429  1    0.0000    0.0000
76   -0.0106   -0.3852  1    0.0000    0.0000
