SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.0193    2.1062  1    0.0000    0.0000
1  -17.4366    6.4125  1    0.0000    0.0000
2  -15.6154    6.2385  1    0.0000    0.0000
3  -16.8215    7.0811  1    0.0000    0.0000
4  -16.2876    7.2172  1    0.0000    0.0000
5  -16.8173    7.4605  1    0.0000    0.0000
6  -16.5594    7.3064  1    0.0000    0.0000
7  -16.6905    7.3108  1    0.0000    0.0000
8  -16.5690    7.2513  1    0.0000    0.0000
9  -16.6296    7.2513  1    0.0000    0.0000
10  -16.6172    7.3188  1    0.0000    0.0000
11  -16.6388    7.3301  1    0.0000    0.0000
12  -16.6826    7.3197  1    0.0000    0.0000
13  -16.6689    7.3381  1    0.0000    0.0000
14  -16.6544    7.4063  1    0.0000    0.0000
15  -16.6519    7.4556  1    0.0000    0.0000
16  -16.6432    7.4529  1    0.0000    0.0000
17  -16.6601    7.4395  1    0.0000    0.0000
18  -16.7066    7.4324  1    0.0000    0.0000
19  -16.6882    7.4451  1    0.0000    0.0000
20  -16.7141    7.4344  1    0.0000    0.0000
21  -16.7221    7.4503  1    0.0000    0.0000
22  -16.7071    7.4393  1    0.0000    0.0000
23  -16.7250    7.4638  1    0.0000    0.0000
24  -16.7385    7.4610  1    0.0000    0.0000
25  -16.7365    7.5009  1    0.0000    0.0000
26  -16.7485    7.5326  1    0.0000    0.0000
27  -16.7572    7.4846  1    0.0000    0.0000
28  -16.7623    7.4901  1    0.0000    0.0000
29  -16.7172    7.4977  1    0.0000    0.0000
30  -16.7332    7.5002  1    0.0000    0.0000
31  -16.7413    7.5210  1    0.0000    0.0000
32  -16.7393    7.4886  1    0.0000    0.0000
33  -16.7409    7.4614  1    0.0000    0.0000
34  -16.7331    7.4926  1    0.0000    0.0000
35  -16.7384    7.5102  1    0.0000    0.0000
36  -16.7471    7.5187  1    0.0000    0.0000
37  -16.7389    7.5128  1    0.0000    0.0000
38  -16.7334    7.4996  1    0.0000    0.0000
39  -16.7406    7.5083  1    0.0000    0.0000
40  -16.7537    7.5462  1    0.0000    0.0000
41  -16.7449    7.5769  1    0.0000    0.0000
42  -16.7315    7.5731  1    0.0000    0.0000
43  -16.7362    7.5596  1    0.0000    0.0000
44  -16.7489    7.5488  1    0.0000    0.0000
45  -16.7511    7.5396  1    0.0000    0.0000
46  -16.7327    7.5661  1    0.0000    0.0000
47  -16.7291    7.5813  1    0.0000    0.0000
48  -16.7553    7.5857  1    0.0000    0.0000
49  -16.7537    7.5695  1    0.0000    0.0000
50  -16.7495    7.5725  1    0.0000    0.0000
51  -16.7715    7.5602  1    0.0000    0.0000
52  -16.7754    7.5645  1    0.0000    0.0000
53  -16.7647    7.5670  1    0.0000    0.0000
54  -16.7616    7.5689  1    0.0000    0.0000
55  -16.7799    7.5941  1    0.0000    0.0000
56  -16.7665    7.5895  1    0.0000    0.0000
57  -16.7570    7.5994  1    0.0000    0.0000
58  -16.7688    7.5943  1    0.0000    0.0000
59  -16.7771    7.6099  1    0.0000    0.0000
60  -16.7793    7.6039  1    0.0000    0.0000
61  -16.7632    7.6182  1    0.0000    0.0000
62  -16.7915    7.6324  1    0.0000    0.0000
63  -16.8066    7.6227  1    0.0000    0.0000
64  -16.8099    7.6220  1    0.0000    0.0000
65  -16.7954    7.6367  1    0.0000    0.0000
66  -16.8071    7.6628  1    0.0000    0.0000
67  -16.8100    7.6677  1    0.0000    0.0000
68  -16.8155    7.6991  1    0.0000    0.0000
69  -16.8040    7.7035  1    0.0000    0.0000
70  -16.8095    7.6726  1    0.0000    0.0000
71  -16.8329    7.6733  1    0.0000    0.0000
72  -16.8144    7.6647  1    0.0000    0.0000
73  -16.7833    7.6899  1    0.0000    0.0000
74  -16.7828    7.6772  1    0.0000    0.0000
75  -16.7805    7.6821  1    0.0000    0.0000
76  -16.7913    7.6704  1    0.0000    0.0000
77  -16.8112    7.6566  1    0.0000    0.0000
78  -16.7928    7.6514  1    0.0000    0.0000
79  -16.7939    7.6646  1    0.0000    0.0000
80  -16.7857    7.6740  1    0.0000    0.0000
81  -16.4688    7.6833  1    0.0000    0.0000
82  -15.6152    7.4545  1    0.0000    0.0000
83  -14.3712    6.9168  1    0.0000    0.0000
84  -12.9943    6.2473  1    0.0000    0.0000
85  -11.7126    5.6595  1    0.0000    0.0000
86  -10.5886    5.0010  1    0.0000    0.0000
87   -9.6073    4.3665  1    0.0000    0.0000
88   -8.4714    3.7440  1    0.0000    0.0000
89   -7.3565    3.1392  1    0.0000    0.0000
90   -6.2588    2.6117  1    0.0000    0.0000
91   -5.1893    2.1943  1    0.0000    0.0000
92   -4.3782    1.7438  1    0.0000    0.0000
93   -3.7811    1.4980  1    0.0000    0.0000
94   -3.3401    1.5084  1    0.0000    0.0000
95   -3.2287    1.5213  1    0.0000    0.0000
96   -3.3045    1.5586  1    0.0000    0.0000
97   -3.3297    1.5700  1    0.0000    0.0000
