SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.6092    3.1355  1    0.0000    0.0000
1  -19.0718    9.0480  1    0.0000    0.0000
2  -16.8615    8.0255  1    0.0000    0.0000
3  -18.0828    8.5972  1    0.0000    0.0000
4  -17.3735    8.2596  1    0.0000    0.0000
5  -17.8678    8.5102  1    0.0000    0.0000
6  -17.6104    8.4012  1    0.0000    0.0000
7  -17.7633    8.5078  1    0.0000    0.0000
8  -17.5781    8.4451  1    0.0000    0.0000
9  -17.6498    8.4289  1    0.0000    0.0000
10  -17.6344    8.4116  1    0.0000    0.0000
11  -17.6223    8.4557  1    0.0000    0.0000
12  -17.6624    8.4368  1    0.0000    0.0000
13  -17.6673    8.4592  1    0.0000    0.0000
14  -17.6209    8.4323  1    0.0000    0.0000
15  -17.6203    8.4347  1    0.0000    0.0000
16  -17.6545    8.4563  1    0.0000    0.0000
17  -17.6744    8.4429  1    0.0000    0.0000
18  -17.6244    8.4552  1    0.0000    0.0000
19  -17.6387    8.4260  1    0.0000    0.0000
20  -17.6306    8.4584  1    0.0000    0.0000
21  -17.5973    8.4686  1    0.0000    0.0000
22  -17.6043    8.4774  1    0.0000    0.0000
23  -17.6005    8.4914  1    0.0000    0.0000
24  -17.6125    8.4853  1    0.0000    0.0000
25  -17.5637    8.5047  1    0.0000    0.0000
26  -17.5551    8.4835  1    0.0000    0.0000
27  -17.5402    8.4818  1    0.0000    0.0000
28  -17.5650    8.4896  1    0.0000    0.0000
29  -17.0948    8.5874  1    0.0000    0.0000
30  -15.9154    8.5226  1    0.0000    0.0000
31  -14.4779    8.1541  1    0.0000    0.0000
32  -13.0763    8.0256  1    0.0000    0.0000
33  -12.2234    7.7400  1    0.0000    0.0000
34  -10.5095    7.7180  1    0.0000    0.0000
35   -8.8525    7.9475  1    0.0000    0.0000
36   -8.3458    7.9138  1    0.0000    0.0000
37   -8.2375    7.8800  1    0.0000    0.0000
38   -8.3365    7.8257  1    0.0000    0.0000
39   -8.3006    7.8943  1    0.0000    0.0000
40   -8.2073    7.8818  1    0.0000    0.0000
41   -8.0951    7.9167  1    0.0000    0.0000
42   -8.1038    7.9243  1    0.0000    0.0000
43   -8.1028    7.8920  1    0.0000    0.0000
44   -8.0926    7.8422  1    0.0000    0.0000
45   -8.1020    7.8472  1    0.0000    0.0000
46   -8.0768    7.8548  1    0.0000    0.0000
47   -8.0824    7.8308  1    0.0000    0.0000
48   -8.1164    7.8324  1    0.0000    0.0000
49   -8.1165    7.8121  1    0.0000    0.0000
50   -8.1267    7.8255  1    0.0000    0.0000
51   -8.2122    7.8432  1    0.0000    0.0000
52   -8.1894    7.8559  1    0.0000    0.0000
53   -8.2169    7.8383  1    0.0000    0.0000
54   -8.2036    7.8611  1    0.0000    0.0000
55   -8.0880    7.8771  1    0.0000    0.0000
56   -8.1431    7.8059  1    0.0000    0.0000
57   -8.0832    7.7898  1    0.0000    0.0000
58   -8.0581    7.7775  1    0.0000    0.0000
59   -8.0878    7.7736  1    0.0000    0.0000
60   -8.1324    7.7146  1    0.0000    0.0000
61   -8.2183    7.7033  1    0.0000    0.0000
62   -8.3149    7.6675  1    0.0000    0.0000
63   -8.2435    7.6144  1    0.0000    0.0000
64   -8.2295    7.5325  1    0.0000    0.0000
65   -8.2116    7.3937  1    0.0000    0.0000
66   -8.2664    7.0005  1    0.0000    0.0000
67   -8.1948    6.3465  1    0.0000    0.0000
68   -7.9251    5.8743  1    0.0000    0.0000
69   -7.5993    5.4553  1    0.0000    0.0000
70   -7.4773    5.9924  1    0.0000    0.0000
71   -7.1194    4.6562  1    0.0000    0.0000
72   -5.6402    1.4847  1    0.0000    0.0000
73   -4.6229   -1.3514  1    0.0000    0.0000
74   -4.3744   -3.8880  1    0.0000    0.0000
75   -3.2237   -5.8449  1    0.0000    0.0000
76   -2.5664   -6.8073  1    0.0000    0.0000
77   -2.4733   -6.8953  1    0.0000    0.0000
78   -1.7766   -6.4044  1    0.0000    0.0000
79   -1.8678   -5.7940  1    0.0000    0.0000
80   -0.4530   -5.4833  1    0.0000    0.0000
81   -0.3610   -4.8224  1    0.0000    0.0000
82   -1.6665   -3.7065  1    0.0000    0.0000
83   -1.7006   -2.6313  1    0.0000    0.0000
84   -1.9353   -1.5419  1    0.0000    0.0000
85   -1.6480   -0.6742  1    0.0000    0.0000
86   -0.9574   -0.4314  1    0.0000    0.0000
87    0.7523   -0.9211  1    0.0000    0.0000
88    0.6326   -1.2269  1    0.0000    0.0000
89    0.5628   -1.5467  1    0.0000    0.0000
90    0.5002   -1.4852  1    0.0000    0.0000
91    0.4803   -1.4630  1    0.0000    0.0000
92    0.4675   -1.3614  1    0.0000    0.0000
93    0.4733   -1.3507  1    0.0000    0.0000
94    0.4940   -1.3008  1    0.0000    0.0000
95    0.4562   -1.2659  1    0.0000    0.0000
96    0.4588   -1.2056  1    0.0000    0.0000
97    0.4154   -1.1162  1    0.0000    0.0000
98    0.4019   -1.0951  1    0.0000    0.0000
99    0.4559   -1.0599  1    0.0000    0.0000
100    0.4067   -1.0665  1    0.0000    0.0000
101    0.4142   -1.0457  1    0.0000    0.0000
102    0.3997   -1.0372  1    0.0000    0.0000
103    0.4368   -1.0403  1    0.0000    0.0000
104    0.4025   -1.0337  1    0.0000    0.0000
105    0.4145   -1.0429  1    0.0000    0.0000
106    0.3939   -1.0075  1    0.0000    0.0000
107    0.3511   -0.9889  1    0.0000    0.0000
108    0.3672   -0.9786  1    0.0000    0.0000
109    0.3903   -0.9724  1    0.0000    0.0000
110    0.4215   -0.9578  1    0.0000    0.0000
111    0.3833   -0.9270  1    0.0000    0.0000
112    0.3715   -0.8832  1    0.0000    0.0000
113    0.4265   -0.8885  1    0.0000    0.0000
114    0.4677   -0.8668  1    0.0000    0.0000
115    0.4973   -0.8725  1    0.0000    0.0000
116    0.5162   -0.8313  1    0.0000    0.0000
117    0.4782   -0.8224  1    0.0000    0.0000
118    0.4659   -0.8217  1    0.0000    0.0000
119    0.4614   -0.7822  1    0.0000    0.0000
120    0.4811   -0.7492  1    0.0000    0.0000
121    0.4676   -0.7552  1    0.0000    0.0000
122    0.4591   -0.7717  1    0.0000    0.0000
123    0.4548   -0.7204  1    0.0000    0.0000
124    0.4796   -0.7548  1    0.0000    0.0000
125    0.4767   -0.7656  1    0.0000    0.0000
126    0.4758   -0.7260  1    0.0000    0.0000
127    0.4444   -0.7173  1    0.0000    0.0000
128    0.4837   -0.7377  1    0.0000    0.0000
129    0.5221   -0.7258  1    0.0000    0.0000
130    0.5351   -0.7306  1    0.0000    0.0000
131    0.5198   -0.7521  1    0.0000    0.0000
132    0.5288   -0.7041  1    0.0000    0.0000
133    0.5454   -0.7378  1    0.0000    0.0000
134    0.5550   -0.7184  1    0.0000    0.0000
135    0.6026   -0.7275  1    0.0000    0.0000
136    0.6368   -0.7082  1    0.0000    0.0000
137    0.5998   -0.6898  1    0.0000    0.0000
138    0.6148   -0.6974  1    0.0000    0.0000
139    0.6214   -0.6796  1    0.0000    0.0000
140    0.5827   -0.6643  1    0.0000    0.0000
141    0.5750   -0.6754  1    0.0000    0.0000
142    0.5376   -0.7747  1    0.0000    0.0000
143    0.3679   -0.8500  1    0.0000    0.0000
144    0.1308   -0.9595  1    0.0000    0.0000
145    0.1244   -1.0132  1    0.0000    0.0000
146    0.1269   -1.0192  1    0.0000    0.0000
147    0.1645   -1.0200  1    0.0000    0.0000
148    0.1780   -1.0296  1    0.0000    0.0000
149    0.1573   -1.0403  1    0.0000    0.0000
150    0.1691   -1.0631  1    0.0000    0.0000
151    0.2266   -1.0764  1    0.0000    0.0000
152    0.1544   -1.0369  1    0.0000    0.0000
153    0.1451   -0.9682  1    0.0000    0.0000
154    0.2155   -0.9740  1    0.0000    0.0000
155    0.1980   -0.9331  1    0.0000    0.0000
156    0.1896   -0.9011  1    0.0000    0.0000
157    0.2235   -0.9021  1    0.0000    0.0000
158    0.2067   -0.8694  1    0.0000    0.0000
159    0.2247   -0.8982  1    0.0000    0.0000
160    0.2100   -0.9139  1    0.0000    0.0000
161    0.2037   -0.8931  1    0.0000    0.0000
162    0.1972   -0.8711  1    0.0000    0.0000
163    0.1615   -0.8660  1    0.0000    0.0000
164    0.1766   -0.8768  1    0.0000    0.0000
165    0.1883   -0.8579  1    0.0000    0.0000
166    0.1912   -0.8898  1    0.0000    0.0000
167    0.1316   -0.9048  1    0.0000    0.0000
168    0.1256   -0.9367  1    0.0000    0.0000
169    0.1134   -0.9491  1    0.0000    0.0000
170    0.1314   -0.9316  1    0.0000    0.0000
171    0.1532   -0.9060  1    0.0000    0.0000
172    0.1327   -0.9026  1    0.0000    0.0000
173    0.1595   -0.9858  1    0.0000    0.0000
174    0.1312   -0.9847  1    0.0000    0.0000
175    0.0742   -0.9623  1    0.0000    0.0000
176    0.0577   -0.9595  1    0.0000    0.0000
177    0.0376   -0.9934  1    0.0000    0.0000
178    0.0450   -1.0448  1    0.0000    0.0000
179    0.0381   -0.9688  1    0.0000    0.0000
180    0.0262   -0.9931  1    0.0000    0.0000
181    0.0279   -1.0019  1    0.0000    0.0000
182    0.0504   -0.9876  1    0.0000    0.0000
183    0.0358   -1.0142  1    0.0000    0.0000
184    0.0184   -1.0380  1    0.0000    0.0000
185    0.0414   -1.0538  1    0.0000    0.0000
186   -0.0039   -1.0415  1    0.0000    0.0000
187    0.0357   -1.0244  1    0.0000    0.0000
188   -0.0058   -1.0389  1    0.0000    0.0000
189    0.0194   -1.0356  1    0.0000    0.0000
190    0.0486   -1.0321  1    0.0000    0.0000
191    0.0286   -1.0316  1    0.0000    0.0000
192    0.0596   -1.0184  1    0.0000    0.0000
193    0.0905   -0.9869  1    0.0000    0.0000
194    0.1213   -1.0204  1    0.0000    0.0000
195    0.1162   -1.0175  1    0.0000    0.0000
196    0.0634   -0.9688  1    0.0000    0.0000
197    0.1016   -0.9662  1    0.0000    0.0000
198    0.0872   -0.9849  1    0.0000    0.0000
199    0.0634   -0.9586  1    0.0000    0.0000
200    0.0818   -0.9818  1    0.0000    0.0000
201    0.0292   -0.9618  1    0.0000    0.0000
202    0.1132   -0.9651  1    0.0000    0.0000
203    0.0954   -0.9640  1    0.0000    0.0000
204    0.0242   -0.9595  1    0.0000    0.0000
205    0.0023   -0.9365  1    0.0000    0.0000
206    0.0093   -0.9126  1    0.0000    0.0000
207   -0.0178   -0.9344  1    0.0000    0.0000
208   -0.0048   -0.9330  1    0.0000    0.0000
209   -0.0430   -0.9530  1    0.0000    0.0000
210   -0.0773   -0.9475  1    0.0000    0.0000
211   -0.0691   -0.9595  1    0.0000    0.0000
212   -0.0714   -0.9251  1    0.0000    0.0000
213   -0.0226   -0.9408  1    0.0000    0.0000
214   -0.0592   -0.9655  1    0.0000    0.0000
215   -0.0762   -0.9393  1    0.0000    0.0000
216   -0.0928   -0.8903  1    0.0000    0.0000
217   -0.1253   -0.8914  1    0.0000    0.0000
218   -0.1383   -0.9059  1    0.0000    0.0000
219   -0.0943   -0.8924  1    0.0000    0.0000
220   -0.0643   -0.9426  1    0.0000    0.0000
221   -0.0767   -0.9525  1    0.0000    0.0000
222   -0.0351   -0.9277  1    0.0000    0.0000
223   -0.0417   -0.8907  1    0.0000    0.0000
224   -0.1080   -0.8501  1    0.0000    0.0000
225   -0.0801   -0.8326  1    0.0000    0.0000
226   -0.0979   -0.8212  1    0.0000    0.0000
227   -0.1201   -0.8579  1    0.0000    0.0000
228   -0.1650   -0.8780  1    0.0000    0.0000
229   -0.1474   -0.8541  1    0.0000    0.0000
230   -0.1264   -0.8520  1    0.0000    0.0000
231   -0.1320   -0.8330  1    0.0000    0.0000
232   -0.0882   -0.8529  1    0.0000    0.0000
233   -0.0913   -0.8397  1    0.0000    0.0000
234   -0.1185   -0.8362  1    0.0000    0.0000
235   -0.1143   -0.8676  1    0.0000    0.0000
236   -0.1143   -0.8626  1    0.0000    0.0000
237   -0.1171   -0.8807  1    0.0000    0.0000
238   -0.1629   -0.8863  1    0.0000    0.0000
239   -0.1729   -0.8318  1    0.0000    0.0000
240   -0.1850   -0.8247  1    0.0000    0.0000
241   -0.1451   -0.8012  1    0.0000    0.0000
242   -0.1113   -0.8145  1    0.0000    0.0000
243   -0.1259   -0.8740  1    0.0000    0.0000
244   -0.1616   -0.8698  1   -0.0000   -0.0000
245   -0.1722   -0.8525  1    0.0000    0.0000
246   -0.1592   -0.8676  1   -0.0000   -0.0000
247   -0.1586   -0.8708  1    0.0000    0.0000
248   -0.1464   -0.8668  1   -0.0000   -0.0000
249   -0.1469   -0.8218  1   -0.0000   -0.0000
250   -0.1170   -0.8767  1   -3.0000   -2.0000
251   -0.1165   -0.8711  1   -5.0000   -4.0000
252   -0.1248   -0.8461  1   -5.0000   -4.0000
253   -0.1222   -0.8697  1   -5.0000   -4.0000
254   -0.1492   -0.8868  1   -5.0000   -4.0000
255   -0.1036   -0.8438  1   -5.0000   -4.0000
256   -0.0968   -0.8482  1   -5.0000   -4.0000
257   -0.0796   -0.8450  1   -5.0000   -4.0000
258   -0.0672   -0.8148  1   -5.0000   -4.0000
259   -0.0466   -0.8480  1   -5.0000   -4.0000
260   -0.0405   -0.8855  1   -5.0000   -4.0000
261   -0.0608   -0.9015  1   -5.0000   -4.0000
262   -0.0944   -0.8968  1   -5.0000   -4.0000
263   -0.0631   -0.9188  1   -5.0000   -4.0000
264   -0.0466   -0.8648  1   -5.0000   -4.0000
265   -0.0646   -0.8504  1   -5.0000   -4.0000
266   -0.0397   -0.8850  1   -5.0000   -4.0000
267   -0.0714   -0.8651  1   -5.0000   -4.0000
268   -0.0457   -0.8443  1   -5.0000   -4.0000
269   -0.0569   -0.8429  1   -5.0000   -4.0000
270   -0.0578   -0.8320  1   -5.0000   -4.0000
271   -0.0539   -0.8301  1   -5.0000   -4.0000
272   -0.0698   -0.8703  1   -5.0000   -4.0000
273   -0.0189   -0.8406  1   -5.0000   -4.0000
274   -0.0549   -0.8279  1   -5.0000   -4.0000
275   -0.0462   -0.7914  1   -5.0000   -4.0000
276   -0.0655   -0.7969  1   -5.0000   -4.0000
277   -0.0877   -0.8177  1   -5.0000   -4.0000
278   -0.0946   -0.7840  1   -5.0000   -4.0000
279   -0.1275   -0.7920  1   -5.0000   -4.0000
280   -0.0973   -0.7816  1   -5.0000   -4.0000
281   -0.1278   -0.8111  1   -5.0000   -4.0000
282   -0.1701   -0.8277  1   -5.0000   -4.0000
283   -0.1433   -0.7969  1   -5.0000   -4.0000
284   -0.0995   -0.7581  1   -5.0000   -4.0000
285   -0.1229   -0.7832  1   -5.0000   -4.0000
286   -0.1217   -0.8181  1   -5.0000   -4.0000
287   -0.1921   -0.8113  1   -5.0000   -4.0000
288   -0.1563   -0.8131  1   -5.0000   -4.0000
289   -0.0961   -0.8056  1   -5.0000   -4.0000
290   -0.1132   -0.7738  1   -5.0000   -4.0000
291   -0.1423   -0.7989  1   -5.0000   -4.0000
292   -0.1848   -0.7908  1   -5.0000   -4.0000
293   -0.1929   -0.8007  1   -5.0000   -4.0000
294   -0.1637   -0.8211  1   -5.0000   -4.0000
295   -0.1759   -0.8195  1   -5.0000   -4.0000
296   -0.1650   -0.8052  1   -5.0000   -4.0000
297   -0.1085   -0.8178  1   -5.0000   -4.0000
298   -0.1157   -0.8174  1   -5.0000   -4.0000
299   -0.1039   -0.8445  1   -5.0000   -4.0000
300   -0.1094   -0.8161  1   -5.0000   -4.0000
301   -0.1422   -0.7829  1   -5.0000   -4.0000
302   -0.1704   -0.8601  1   -5.0000   -4.0000
303   -0.1091   -0.8867  1   -5.0000   -4.0000
304   -0.2524   -1.1040  1   -5.0000   -4.0000
305   -0.9020   -1.4311  1   -5.0000   -4.0000
306   -2.5494   -2.0741  1   -5.0000   -4.0000
307   -3.8456   -2.9949  1   -5.0000   -4.0000
308   -4.9194   -3.6368  1   -5.0000   -4.0000
309   -6.2551   -4.2178  1   -5.0000   -4.0000
310   -6.7155   -4.8646  1   -5.0000   -4.0000
