SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.5681    2.9901  1    0.0000    0.0000
1  -18.8549    8.7007  1    0.0000    0.0000
2  -16.6804    7.7453  1    0.0000    0.0000
3  -17.9084    8.2484  1    0.0000    0.0000
4  -17.1637    7.9576  1    0.0000    0.0000
5  -17.6393    8.0683  1    0.0000    0.0000
6  -17.3704    7.9118  1    0.0000    0.0000
7  -17.5382    8.0397  1    0.0000    0.0000
8  -17.4131    8.0376  1    0.0000    0.0000
9  -17.4501    8.0584  1    0.0000    0.0000
10  -17.4564    8.0110  1    0.0000    0.0000
11  -17.4383    7.9997  1    0.0000    0.0000
12  -17.5110    8.0102  1    0.0000    0.0000
13  -17.4722    8.0153  1    0.0000    0.0000
14  -17.4903    8.0508  1    0.0000    0.0000
15  -17.5343    8.0072  1    0.0000    0.0000
16  -17.5398    8.0452  1    0.0000    0.0000
17  -17.5127    8.0826  1    0.0000    0.0000
18  -17.5012    8.0621  1    0.0000    0.0000
19  -17.5298    8.0880  1    0.0000    0.0000
20  -17.5231    8.0849  1    0.0000    0.0000
21  -17.5604    8.0957  1    0.0000    0.0000
22  -17.5727    8.0827  1    0.0000    0.0000
23  -17.5657    8.0438  1    0.0000    0.0000
24  -17.4933    8.0427  1    0.0000    0.0000
25  -17.4849    8.0446  1    0.0000    0.0000
26  -17.5073    8.0483  1    0.0000    0.0000
27  -17.4948    8.0380  1    0.0000    0.0000
28  -17.5298    8.0042  1    0.0000    0.0000
29  -17.5295    8.0629  1    0.0000    0.0000
30  -17.5138    8.0990  1    0.0000    0.0000
31  -17.4777    8.0772  1    0.0000    0.0000
32  -17.5575    8.0653  1    0.0000    0.0000
33  -17.5021    8.0667  1    0.0000    0.0000
34  -17.5145    8.0260  1    0.0000    0.0000
35  -17.5305    8.0392  1    0.0000    0.0000
36  -17.5338    8.0822  1    0.0000    0.0000
37  -17.6102    8.0306  1    0.0000    0.0000
38  -17.6331    8.0361  1    0.0000    0.0000
39  -17.6239    8.0594  1    0.0000    0.0000
40  -17.6009    8.0295  1    0.0000    0.0000
41  -17.5746    8.0830  1    0.0000    0.0000
42  -17.5464    8.1462  1    0.0000    0.0000
43  -17.6037    8.1177  1    0.0000    0.0000
44  -17.5897    8.0885  1    0.0000    0.0000
45  -17.5932    8.1342  1    0.0000    0.0000
46  -17.6832    8.0617  1    0.0000    0.0000
47  -17.6308    8.1284  1    0.0000    0.0000
48  -17.5850    8.0141  1    0.0000    0.0000
49  -17.0152    7.3474  1    0.0000    0.0000
50  -15.8762    6.5800  1    0.0000    0.0000
51  -14.2439    5.5915  1    0.0000    0.0000
52  -12.1780    4.2009  1    0.0000    0.0000
53  -10.2623    2.9340  1    0.0000    0.0000
54   -8.3717    1.8972  1    0.0000    0.0000
55   -6.4939    1.0269  1    0.0000    0.0000
56   -5.0499    0.2991  1    0.0000    0.0000
57   -3.8953   -0.2469  1    0.0000    0.0000
58   -3.0075   -0.5364  1    0.0000    0.0000
59   -2.5766   -0.7797  1    0.0000    0.0000
60   -2.5680   -0.8759  1    0.0000    0.0000
61   -2.5641   -1.0121  1    0.0000    0.0000
62   -2.5170   -1.0974  1    0.0000    0.0000
63   -2.3646   -1.1453  1    0.0000    0.0000
64   -2.2987   -1.2067  1    0.0000    0.0000
65   -2.3233   -1.2496  1    0.0000    0.0000
66   -2.4136   -1.1920  1    0.0000    0.0000
67   -2.4982   -1.2438  1    0.0000    0.0000
68   -2.4943   -1.2794  1    0.0000    0.0000
69   -2.4831   -1.2286  1    0.0000    0.0000
70   -2.5012   -1.2315  1    0.0000    0.0000
71   -2.4978   -1.2474  1    0.0000    0.0000
72   -2.5331   -1.1961  1    0.0000    0.0000
73   -2.5329   -1.1878  1    0.0000    0.0000
74   -2.4170   -1.2244  1    0.0000    0.0000
75   -2.4893   -1.3289  1    0.0000    0.0000
76   -2.4378   -1.2879  1    0.0000    0.0000
77   -2.3922   -1.2735  1    0.0000    0.0000
78   -2.4191   -1.2314  1    0.0000    0.0000
79   -2.4388   -1.2031  1    0.0000    0.0000
80   -2.4465   -1.2207  1    0.0000    0.0000
81   -2.4643   -1.2399  1    0.0000    0.0000
82   -2.4200   -1.2310  1    0.0000    0.0000
83   -2.4007   -1.1991  1    0.0000    0.0000
84   -2.4197   -1.1886  1    0.0000    0.0000
85   -2.4587   -1.1919  1    0.0000    0.0000
86   -2.4630   -1.2558  1    0.0000    0.0000
87   -2.4509   -1.3164  1    0.0000    0.0000
88   -2.4488   -1.2301  1    0.0000    0.0000
89   -2.5071   -1.2089  1    0.0000    0.0000
90   -2.4267   -1.1994  1    0.0000    0.0000
91   -2.4290   -1.2053  1    0.0000    0.0000
92   -2.3991   -1.2732  1    0.0000    0.0000
93   -2.3170   -1.2955  1    0.0000    0.0000
94   -1.9506   -1.2627  1    0.0000    0.0000
95   -1.3084   -1.2730  1    0.0000    0.0000
96   -0.9380   -1.2378  1    0.0000    0.0000
97   -0.7044   -1.1758  1    0.0000    0.0000
98   -0.7614   -1.1744  1    0.0000    0.0000
99   -0.9026   -1.1607  1    0.0000    0.0000
100   -0.9161   -1.1898  1    0.0000    0.0000
101   -1.0176   -1.2011  1    0.0000    0.0000
102   -0.9952   -1.1992  1    0.0000    0.0000
103   -1.0236   -1.2089  1    0.0000    0.0000
104   -1.0460   -1.1991  1    0.0000    0.0000
105   -1.0054   -1.2264  1    0.0000    0.0000
106   -0.9772   -1.1733  1    0.0000    0.0000
107   -0.9971   -1.2002  1    0.0000    0.0000
108   -1.0611   -1.2178  1    0.0000    0.0000
109   -1.0605   -1.1479  1    0.0000    0.0000
110   -1.0547   -1.1585  1    0.0000    0.0000
111   -0.9722   -1.1557  1    0.0000    0.0000
112   -0.9808   -1.1756  1    0.0000    0.0000
113   -1.0149   -1.1730  1    0.0000    0.0000
114   -1.0277   -1.2190  1    0.0000    0.0000
115   -0.9728   -1.2263  1    0.0000    0.0000
116   -0.9636   -1.1594  1    0.0000    0.0000
117   -0.9336   -1.1638  1    0.0000    0.0000
118   -0.9632   -1.1778  1    0.0000    0.0000
119   -1.0433   -1.1495  1    0.0000    0.0000
120   -1.0136   -1.0856  1    0.0000    0.0000
121   -1.0276   -1.0782  1    0.0000    0.0000
122   -1.0142   -1.1355  1    0.0000    0.0000
123   -1.0097   -1.1488  1    0.0000    0.0000
124   -0.9598   -1.1628  1    0.0000    0.0000
125   -0.9192   -1.1577  1    0.0000    0.0000
126   -0.9553   -1.1480  1    0.0000    0.0000
127   -1.0331   -1.1540  1    0.0000    0.0000
128   -0.9911   -1.1094  1    0.0000    0.0000
129   -0.9829   -1.1225  1    0.0000    0.0000
