SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.3651    1.8372  1    0.0000    0.0000
1  -15.4860    5.3206  1    0.0000    0.0000
2  -13.7335    4.7166  1    0.0000    0.0000
3  -14.7156    5.0460  1    0.0000    0.0000
4  -14.0984    4.8212  1    0.0000    0.0000
5  -14.4630    4.9890  1    0.0000    0.0000
6  -14.1881    4.8973  1    0.0000    0.0000
7  -14.3907    4.9254  1    0.0000    0.0000
8  -14.2511    4.8803  1    0.0000    0.0000
9  -14.2767    4.9204  1    0.0000    0.0000
10  -14.2741    5.0054  1    0.0000    0.0000
11  -14.2495    4.9587  1    0.0000    0.0000
12  -14.2706    4.9997  1    0.0000    0.0000
13  -14.2533    4.9158  1    0.0000    0.0000
14  -14.3138    4.8901  1    0.0000    0.0000
15  -14.2160    4.8926  1    0.0000    0.0000
16  -14.1837    4.8829  1    0.0000    0.0000
17  -14.2127    4.8830  1    0.0000    0.0000
18  -14.2337    4.8660  1    0.0000    0.0000
19  -14.2835    4.9091  1    0.0000    0.0000
20  -14.2798    4.8934  1    0.0000    0.0000
21  -14.2402    4.9667  1    0.0000    0.0000
22  -14.2619    4.9758  1    0.0000    0.0000
23  -14.2167    4.8881  1    0.0000    0.0000
24  -14.2482    4.9334  1    0.0000    0.0000
25  -14.2420    4.9230  1    0.0000    0.0000
26  -14.2460    4.8594  1    0.0000    0.0000
27  -14.2142    4.8800  1    0.0000    0.0000
28  -14.1909    4.8124  1    0.0000    0.0000
29  -14.1959    4.8417  1    0.0000    0.0000
30  -14.1940    4.8508  1    0.0000    0.0000
31  -14.1858    4.8424  1    0.0000    0.0000
32  -14.1756    4.8806  1    0.0000    0.0000
33  -14.2021    4.8408  1    0.0000    0.0000
34  -14.2129    4.8651  1    0.0000    0.0000
35  -14.2175    4.8434  1    0.0000    0.0000
36  -14.1850    4.8505  1    0.0000    0.0000
37  -14.1902    4.8530  1    0.0000    0.0000
38  -14.1520    4.8515  1    0.0000    0.0000
39  -14.1432    4.7812  1    0.0000    0.0000
40  -14.1465    4.8145  1    0.0000    0.0000
41  -14.1066    4.8069  1    0.0000    0.0000
42  -14.1014    4.8155  1    0.0000    0.0000
43  -14.1339    4.8347  1    0.0000    0.0000
44  -14.1241    4.8107  1    0.0000    0.0000
45  -14.1178    4.8325  1    0.0000    0.0000
46  -14.1490    4.8598  1    0.0000    0.0000
47  -14.1762    4.8448  1    0.0000    0.0000
48  -14.1275    4.7899  1    0.0000    0.0000
49  -14.1556    4.7824  1    0.0000    0.0000
50  -14.1220    4.7796  1    0.0000    0.0000
51  -14.0866    4.7999  1    0.0000    0.0000
52  -14.1561    4.7867  1    0.0000    0.0000
53  -14.1435    4.7406  1    0.0000    0.0000
54  -14.1057    4.7940  1    0.0000    0.0000
55  -14.0860    4.7876  1    0.0000    0.0000
56  -14.0116    4.7914  1    0.0000    0.0000
57  -13.5208    4.5935  1    0.0000    0.0000
58  -12.5552    4.1191  1    0.0000    0.0000
59  -11.2239    3.6025  1    0.0000    0.0000
60   -9.4839    2.9597  1    0.0000    0.0000
61   -7.7477    2.3028  1    0.0000    0.0000
62   -6.2692    1.6421  1    0.0000    0.0000
63   -4.6787    1.0707  1    0.0000    0.0000
64   -3.4322    0.5673  1    0.0000    0.0000
65   -2.6114    0.0046  1    0.0000    0.0000
66   -2.2545   -0.3155  1    0.0000    0.0000
67   -2.1628   -0.3788  1    0.0000    0.0000
68   -2.2501   -0.1557  1    0.0000    0.0000
69   -2.3170   -0.0263  1    0.0000    0.0000
