SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0    5.1530   -4.4882  1    0.0000    0.0000
1   14.8754  -12.9633  1    0.0000    0.0000
2   13.1544  -11.4805  1    0.0000    0.0000
3   14.0849  -12.2750  1    0.0000    0.0000
4   13.5069  -11.7687  1    0.0000    0.0000
5   13.8720  -12.0937  1    0.0000    0.0000
6   13.6508  -11.8685  1    0.0000    0.0000
7   13.8117  -11.9650  1    0.0000    0.0000
8   13.7360  -11.8943  1    0.0000    0.0000
9   13.7748  -11.9307  1    0.0000    0.0000
10   13.7424  -11.9134  1    0.0000    0.0000
11   13.7618  -11.9319  1    0.0000    0.0000
12   13.7662  -11.9088  1    0.0000    0.0000
13   13.7562  -11.9081  1    0.0000    0.0000
14   13.7528  -11.9373  1    0.0000    0.0000
15   13.7273  -11.9329  1    0.0000    0.0000
16   13.7306  -11.9386  1    0.0000    0.0000
17   13.7412  -11.9175  1    0.0000    0.0000
18   13.7313  -11.9271  1    0.0000    0.0000
19   13.7277  -11.9345  1    0.0000    0.0000
20   13.7338  -11.9237  1    0.0000    0.0000
21   13.7309  -11.9117  1    0.0000    0.0000
22   13.7364  -11.8912  1    0.0000    0.0000
23   13.7490  -11.8878  1    0.0000    0.0000
24   13.7700  -11.8673  1    0.0000    0.0000
25   13.7645  -11.8669  1    0.0000    0.0000
26   13.7258  -11.8541  1    0.0000    0.0000
27   13.7289  -11.8650  1    0.0000    0.0000
28   13.7199  -11.8599  1    0.0000    0.0000
29   13.7160  -11.8411  1    0.0000    0.0000
30   13.7214  -11.8482  1    0.0000    0.0000
31   13.7163  -11.8360  1    0.0000    0.0000
32   13.7059  -11.8401  1    0.0000    0.0000
33   13.7175  -11.8042  1    0.0000    0.0000
34   13.7185  -11.8183  1    0.0000    0.0000
35   13.7217  -11.8380  1    0.0000    0.0000
36   13.7228  -11.8295  1    0.0000    0.0000
37   13.6968  -11.8247  1    0.0000    0.0000
38   13.6901  -11.8076  1    0.0000    0.0000
39   13.7283  -11.7931  1    0.0000    0.0000
40   13.6965  -11.8202  1    0.0000    0.0000
41   13.6595  -11.8364  1    0.0000    0.0000
42   13.6702  -11.8176  1    0.0000    0.0000
43   13.6407  -11.8313  1    0.0000    0.0000
44   13.6468  -11.8783  1    0.0000    0.0000
45   13.6301  -11.8997  1    0.0000    0.0000
46   13.6338  -11.8966  1    0.0000    0.0000
47   13.6229  -11.8692  1    0.0000    0.0000
48   13.6026  -11.8645  1    0.0000    0.0000
49   13.5773  -11.8590  1    0.0000    0.0000
50   13.6615  -11.8736  1    0.0000    0.0000
51   13.6896  -11.9471  1    0.0000    0.0000
52   13.1705  -11.7728  1    0.0000    0.0000
53   11.8665  -11.2320  1    0.0000    0.0000
54   10.1859  -10.2538  1    0.0000    0.0000
55    8.5982   -8.9718  1    0.0000    0.0000
56    7.0067   -7.7052  1    0.0000    0.0000
57    5.3294   -6.3796  1    0.0000    0.0000
58    4.0562   -5.1325  1    0.0000    0.0000
59    2.7780   -3.8873  1    0.0000    0.0000
60    1.7094   -2.6303  1    0.0000    0.0000
61    0.7132   -1.5747  1    0.0000    0.0000
62   -0.1846   -0.5943  1    0.0000    0.0000
63   -1.0263    0.1661  1    0.0000    0.0000
64   -1.8899    0.9473  1    0.0000    0.0000
65   -2.3132    1.4524  1    0.0000    0.0000
