SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.2132    2.0644  1    0.0000    0.0000
1  -17.9690    5.9723  1    0.0000    0.0000
2  -15.8881    5.2001  1    0.0000    0.0000
3  -17.0074    5.5281  1    0.0000    0.0000
4  -16.2913    5.4033  1    0.0000    0.0000
5  -16.8177    5.5672  1    0.0000    0.0000
6  -16.5065    5.5099  1    0.0000    0.0000
7  -16.7092    5.4771  1    0.0000    0.0000
8  -16.5810    5.5116  1    0.0000    0.0000
9  -16.6164    5.5463  1    0.0000    0.0000
10  -16.6950    5.5188  1    0.0000    0.0000
11  -16.7214    5.5297  1    0.0000    0.0000
12  -16.6821    5.4778  1    0.0000    0.0000
13  -16.6835    5.5215  1    0.0000    0.0000
14  -16.6816    5.5382  1    0.0000    0.0000
15  -16.6743    5.5382  1    0.0000    0.0000
16  -16.6543    5.5526  1    0.0000    0.0000
17  -16.6804    5.5178  1    0.0000    0.0000
18  -16.6882    5.4695  1    0.0000    0.0000
19  -16.7002    5.4633  1    0.0000    0.0000
20  -16.6817    5.4772  1    0.0000    0.0000
21  -16.5856    5.4681  1    0.0000    0.0000
22  -16.5840    5.4837  1    0.0000    0.0000
23  -16.6111    5.5139  1    0.0000    0.0000
24  -16.5263    5.5620  1    0.0000    0.0000
25  -16.4685    5.5775  1    0.0000    0.0000
26  -16.3231    5.5888  1    0.0000    0.0000
27  -16.4411    5.6304  1    0.0000    0.0000
28  -16.4624    5.6306  1    0.0000    0.0000
29  -16.4120    5.6364  1    0.0000    0.0000
30  -16.3510    5.6981  1    0.0000    0.0000
31  -16.3207    5.6872  1    0.0000    0.0000
32  -16.3073    5.6387  1    0.0000    0.0000
33  -16.3014    5.5864  1    0.0000    0.0000
34  -16.2478    5.6446  1    0.0000    0.0000
35  -16.3589    5.6295  1    0.0000    0.0000
36  -16.3961    5.5887  1    0.0000    0.0000
37  -16.3007    5.5831  1    0.0000    0.0000
38  -16.6643    5.5011  1    0.0000    0.0000
39  -16.6472    5.5370  1    0.0000    0.0000
40  -16.4142    5.6468  1    0.0000    0.0000
41  -16.4370    5.6273  1    0.0000    0.0000
42  -16.4728    5.6115  1    0.0000    0.0000
43  -16.4985    5.6332  1    0.0000    0.0000
44  -16.5582    5.5912  1    0.0000    0.0000
45  -16.6233    5.5719  1    0.0000    0.0000
46  -16.6665    5.5178  1    0.0000    0.0000
47  -16.6407    5.6014  1    0.0000    0.0000
48  -16.6362    5.6134  1    0.0000    0.0000
49  -16.6599    5.6084  1    0.0000    0.0000
50  -16.7323    5.5802  1    0.0000    0.0000
51  -16.7054    5.6184  1    0.0000    0.0000
52  -16.6557    5.6729  1    0.0000    0.0000
53  -16.6913    5.5718  1    0.0000    0.0000
54  -16.7272    5.5566  1    0.0000    0.0000
55  -16.4857    5.5855  1    0.0000    0.0000
56  -15.7099    5.7374  1    0.0000    0.0000
57  -13.8920    5.2177  1    0.0000    0.0000
58  -11.6445    4.6806  1    0.0000    0.0000
59   -9.9401    4.0658  1    0.0000    0.0000
60   -8.4085    3.0153  1    0.0000    0.0000
61   -6.6101    1.7454  1    0.0000    0.0000
62   -4.7045    0.7534  1    0.0000    0.0000
63   -3.5041   -0.0657  1    0.0000    0.0000
64   -2.8539   -0.4259  1    0.0000    0.0000
65   -2.5322   -0.3079  1    0.0000    0.0000
66   -2.3891   -0.1453  1    0.0000    0.0000
67   -2.4781    0.0815  1    0.0000    0.0000
68   -2.6484    0.0777  1    0.0000    0.0000
69   -2.6880    0.0437  1    0.0000    0.0000
70   -2.5702   -0.1890  1    0.0000    0.0000
71   -2.4529   -0.3302  1    0.0000    0.0000
72   -2.4801   -0.3943  1    0.0000    0.0000
73   -2.5882   -0.4738  1    0.0000    0.0000
74   -2.5432   -0.3513  1    0.0000    0.0000
75   -2.5219   -0.3713  1    0.0000    0.0000
76   -2.3875   -0.3477  1    0.0000    0.0000
77   -2.3085   -0.3595  1    0.0000    0.0000
78   -2.3217   -0.2802  1    0.0000    0.0000
79   -2.3011   -0.3271  1    0.0000    0.0000
80   -2.3070   -0.3590  1    0.0000    0.0000
81   -2.3039   -0.3344  1    0.0000    0.0000
82   -2.2703   -0.4025  1    0.0000    0.0000
83   -2.2856   -0.4290  1    0.0000    0.0000
84   -2.3257   -0.4230  1    0.0000    0.0000
85   -2.3508   -0.4305  1    0.0000    0.0000
86   -2.3371   -0.4221  1    0.0000    0.0000
87   -2.2848   -0.4108  1    0.0000    0.0000
88   -2.2297   -0.4166  1    0.0000    0.0000
89   -2.2231   -0.3772  1    0.0000    0.0000
90   -2.2170   -0.3674  1    0.0000    0.0000
91   -2.2235   -0.3513  1    0.0000    0.0000
92   -2.2150   -0.3897  1    0.0000    0.0000
93   -2.1979   -0.4136  1    0.0000    0.0000
94   -2.1962   -0.3808  1    0.0000    0.0000
95   -2.2239   -0.4008  1    0.0000    0.0000
96   -2.2450   -0.3380  1    0.0000    0.0000
97   -2.2245   -0.3077  1    0.0000    0.0000
98   -2.1653   -0.3484  1    0.0000    0.0000
99   -2.1713   -0.3271  1    0.0000    0.0000
100   -2.0723   -0.4140  1    0.0000    0.0000
101   -1.6280   -0.5454  1    0.0000    0.0000
102   -0.9473   -0.9136  1    0.0000    0.0000
103   -0.4952   -1.2674  1    0.0000    0.0000
104   -0.4271   -1.3205  1    0.0000    0.0000
105   -0.4624   -1.3560  1    0.0000    0.0000
106   -0.5473   -1.2278  1    0.0000    0.0000
107   -0.5518   -1.2027  1    0.0000    0.0000
108   -0.5370   -1.2257  1    0.0000    0.0000
109   -0.5236   -1.2196  1    0.0000    0.0000
110   -0.5557   -1.2425  1    0.0000    0.0000
111   -0.5615   -1.2425  1    0.0000    0.0000
112   -0.5845   -1.2838  1    0.0000    0.0000
113   -0.4856   -1.2788  1    0.0000    0.0000
114   -0.4937   -1.3007  1    0.0000    0.0000
115   -0.5110   -1.3290  1    0.0000    0.0000
116   -0.4920   -1.3114  1    0.0000    0.0000
117   -0.4879   -1.2740  1    0.0000    0.0000
