SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -0.3065   -0.0281  1    0.0000    0.0000
1   -0.8950   -0.1050  1    0.0000    0.0000
2   -0.7751   -0.1020  1    0.0000    0.0000
3   -0.8323   -0.1154  1    0.0000    0.0000
4   -0.8190   -0.0938  1    0.0000    0.0000
5   -0.8302   -0.1078  1    0.0000    0.0000
6   -0.8196   -0.1032  1    0.0000    0.0000
7   -0.8057   -0.0964  1    0.0000    0.0000
8   -0.8029   -0.1089  1    0.0000    0.0000
9   -0.8039   -0.1149  1    0.0000    0.0000
10   -0.7985   -0.1036  1    0.0000    0.0000
11   -0.8061   -0.0883  1    0.0000    0.0000
12   -0.8223   -0.0903  1    0.0000    0.0000
13   -0.8230   -0.1020  1    0.0000    0.0000
14   -0.8215   -0.0618  1    0.0000    0.0000
15   -0.7985   -0.1072  1    0.0000    0.0000
16   -0.8098   -0.0907  1    0.0000    0.0000
17   -0.8210   -0.0955  1    0.0000    0.0000
18   -0.8107   -0.0968  1    0.0000    0.0000
19   -0.8066   -0.1007  1    0.0000    0.0000
20   -0.8046   -0.1154  1    0.0000    0.0000
21   -0.8048   -0.0951  1    0.0000    0.0000
22   -0.8055   -0.0937  1    0.0000    0.0000
23   -0.7775   -0.0884  1    0.0000    0.0000
24   -0.7513   -0.1005  1    0.0000    0.0000
25   -0.7760   -0.0872  1    0.0000    0.0000
26   -0.8039   -0.0902  1    0.0000    0.0000
27   -0.7949   -0.1178  1    0.0000    0.0000
28   -0.7796   -0.0838  1    0.0000    0.0000
29   -0.8057   -0.1136  1    0.0000    0.0000
30   -0.8109   -0.1059  1    0.0000    0.0000
31   -0.7897   -0.1029  1    0.0000    0.0000
32   -0.7892   -0.1019  1    0.0000    0.0000
33   -0.7898   -0.0915  1    0.0000    0.0000
34   -0.7656   -0.0953  1    0.0000    0.0000
35   -0.7675   -0.1015  1    0.0000    0.0000
36   -0.8131   -0.1148  1    0.0000    0.0000
37   -0.7951   -0.1256  1    0.0000    0.0000
38   -0.8097   -0.1262  1    0.0000    0.0000
39   -0.8042   -0.1305  1    0.0000    0.0000
40   -0.7821   -0.1120  1    0.0000    0.0000
41   -0.7898   -0.1124  1    0.0000    0.0000
42   -0.8064   -0.1224  1    0.0000    0.0000
43   -0.7870   -0.1325  1    0.0000    0.0000
44   -0.7764   -0.1172  1    0.0000    0.0000
45   -0.7771   -0.1099  1    0.0000    0.0000
46   -0.8010   -0.1314  1    0.0000    0.0000
47   -0.7872   -0.1244  1    0.0000    0.0000
48   -0.7872   -0.1345  1    0.0000    0.0000
49   -0.7790   -0.1677  1    0.0000    0.0000
50   -0.7702   -0.1449  1    0.0000    0.0000
51   -0.7721   -0.1538  1    0.0000    0.0000
52   -0.7636   -0.1529  1    0.0000    0.0000
53   -0.7684   -0.1461  1    0.0000    0.0000
54   -0.7928   -0.1477  1    0.0000    0.0000
55   -0.7919   -0.1516  1    0.0000    0.0000
56   -0.7786   -0.1247  1    0.0000    0.0000
57   -0.7725   -0.1285  1    0.0000    0.0000
58   -0.8001   -0.1291  1    0.0000    0.0000
