SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -4.6555    3.0011  1    0.0000    0.0000
1  -13.4134    8.6665  1    0.0000    0.0000
2  -11.8139    7.6758  1    0.0000    0.0000
3  -12.6220    8.2038  1    0.0000    0.0000
4  -12.1226    7.8340  1    0.0000    0.0000
5  -12.4547    8.0499  1    0.0000    0.0000
6  -12.2635    7.9112  1    0.0000    0.0000
7  -12.4186    7.9971  1    0.0000    0.0000
8  -12.3831    7.9433  1    0.0000    0.0000
9  -12.4504    7.9452  1    0.0000    0.0000
10  -12.4538    7.9209  1    0.0000    0.0000
11  -12.4854    7.8969  1    0.0000    0.0000
12  -12.4981    7.8777  1    0.0000    0.0000
13  -12.5058    7.8702  1    0.0000    0.0000
14  -12.5252    7.8544  1    0.0000    0.0000
15  -12.5352    7.8547  1    0.0000    0.0000
16  -12.5414    7.8446  1    0.0000    0.0000
17  -12.5526    7.8394  1    0.0000    0.0000
18  -12.5456    7.8438  1    0.0000    0.0000
19  -12.5485    7.8396  1    0.0000    0.0000
20  -12.5699    7.8365  1    0.0000    0.0000
21  -12.5699    7.8287  1    0.0000    0.0000
22  -12.5614    7.8359  1    0.0000    0.0000
23  -12.5617    7.8404  1    0.0000    0.0000
24  -12.5654    7.8518  1    0.0000    0.0000
25  -12.5670    7.8515  1    0.0000    0.0000
26  -12.5712    7.8358  1    0.0000    0.0000
27  -12.5763    7.8524  1    0.0000    0.0000
28  -12.5828    7.8580  1    0.0000    0.0000
29  -12.5818    7.8607  1    0.0000    0.0000
30  -12.5846    7.8736  1    0.0000    0.0000
31  -12.5818    7.8738  1    0.0000    0.0000
32  -12.5944    7.8865  1    0.0000    0.0000
33  -12.6037    7.8889  1    0.0000    0.0000
34  -12.6030    7.8889  1    0.0000    0.0000
35  -12.6032    7.9096  1    0.0000    0.0000
36  -12.6063    7.9143  1    0.0000    0.0000
37  -12.6160    7.9147  1    0.0000    0.0000
38  -12.6129    7.9402  1    0.0000    0.0000
39  -12.6140    7.9225  1    0.0000    0.0000
40  -12.6143    7.9326  1    0.0000    0.0000
41  -12.6090    7.9577  1    0.0000    0.0000
42  -12.6099    7.9441  1    0.0000    0.0000
43  -12.6142    7.9374  1    0.0000    0.0000
