SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.9269    1.6427  1    0.0000    0.0000
1  -17.1277    4.7549  1    0.0000    0.0000
2  -15.1511    4.1975  1    0.0000    0.0000
3  -16.2169    4.4894  1    0.0000    0.0000
4  -15.5493    4.2741  1    0.0000    0.0000
5  -15.9480    4.4014  1    0.0000    0.0000
6  -15.6846    4.3303  1    0.0000    0.0000
7  -15.8585    4.3581  1    0.0000    0.0000
8  -15.7850    4.3434  1    0.0000    0.0000
9  -15.7963    4.3186  1    0.0000    0.0000
10  -15.7935    4.3126  1    0.0000    0.0000
11  -15.8160    4.3201  1    0.0000    0.0000
12  -15.8566    4.3391  1    0.0000    0.0000
13  -15.8079    4.3293  1    0.0000    0.0000
14  -15.8352    4.3383  1    0.0000    0.0000
15  -15.8681    4.3281  1    0.0000    0.0000
16  -15.8504    4.3141  1    0.0000    0.0000
17  -15.8300    4.2804  1    0.0000    0.0000
18  -15.8052    4.2870  1    0.0000    0.0000
19  -15.8197    4.4248  1    0.0000    0.0000
20  -15.9729    4.8708  1    0.0000    0.0000
21  -16.2473    5.2787  1    0.0000    0.0000
22  -16.3597    5.5841  1    0.0000    0.0000
23  -16.3486    5.6313  1    0.0000    0.0000
24  -16.3187    5.5006  1    0.0000    0.0000
25  -16.2505    5.3958  1    0.0000    0.0000
26  -16.2552    5.3492  1    0.0000    0.0000
27  -16.2434    5.3554  1    0.0000    0.0000
28  -16.2129    5.3431  1    0.0000    0.0000
29  -16.2261    5.3719  1    0.0000    0.0000
30  -16.2221    5.4358  1    0.0000    0.0000
31  -16.1746    5.4399  1    0.0000    0.0000
32  -16.2484    5.4486  1    0.0000    0.0000
33  -16.2505    5.4857  1    0.0000    0.0000
34  -16.2168    5.4770  1    0.0000    0.0000
35  -16.2604    5.4559  1    0.0000    0.0000
36  -16.2488    5.4934  1    0.0000    0.0000
37  -16.2583    5.5214  1    0.0000    0.0000
