SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.8031    2.9568  1    0.0000    0.0000
1  -16.7637    8.5541  1    0.0000    0.0000
2  -14.8329    7.5627  1    0.0000    0.0000
3  -15.8606    8.0875  1    0.0000    0.0000
4  -15.2027    7.7802  1    0.0000    0.0000
5  -15.5939    7.9853  1    0.0000    0.0000
6  -15.3516    7.8653  1    0.0000    0.0000
7  -15.5364    7.9676  1    0.0000    0.0000
8  -15.4277    7.8170  1    0.0000    0.0000
9  -15.4461    7.8922  1    0.0000    0.0000
10  -15.4603    7.9435  1    0.0000    0.0000
11  -15.4512    7.9446  1    0.0000    0.0000
12  -15.4208    7.9355  1    0.0000    0.0000
13  -15.4434    7.9106  1    0.0000    0.0000
14  -15.4355    7.9627  1    0.0000    0.0000
15  -15.4424    7.9968  1    0.0000    0.0000
16  -15.4472    8.0094  1    0.0000    0.0000
17  -15.4359    7.9953  1    0.0000    0.0000
18  -15.4538    7.9814  1    0.0000    0.0000
19  -15.4342    7.9696  1    0.0000    0.0000
20  -15.4393    7.9772  1    0.0000    0.0000
21  -15.4548    7.9596  1    0.0000    0.0000
22  -15.4254    7.9403  1    0.0000    0.0000
23  -15.4229    7.9802  1    0.0000    0.0000
24  -15.4269    7.9922  1    0.0000    0.0000
25  -15.4464    7.9952  1    0.0000    0.0000
26  -15.4591    7.9992  1    0.0000    0.0000
27  -15.4430    7.9931  1    0.0000    0.0000
28  -15.4445    7.9678  1    0.0000    0.0000
29  -15.4569    7.9927  1    0.0000    0.0000
30  -15.4476    8.0292  1    0.0000    0.0000
31  -15.4552    7.9878  1    0.0000    0.0000
32  -15.4651    8.0224  1    0.0000    0.0000
33  -15.4585    8.0192  1    0.0000    0.0000
34  -15.4714    8.0009  1    0.0000    0.0000
35  -15.4799    8.0291  1    0.0000    0.0000
36  -15.4606    8.0185  1    0.0000    0.0000
37  -15.4322    8.0057  1    0.0000    0.0000
38  -15.4735    7.9977  1    0.0000    0.0000
39  -15.4518    8.0280  1    0.0000    0.0000
40  -15.4728    8.0452  1    0.0000    0.0000
41  -15.4895    8.0686  1    0.0000    0.0000
42  -15.4594    8.0711  1    0.0000    0.0000
43  -15.4674    8.0393  1    0.0000    0.0000
44  -15.4817    8.0659  1    0.0000    0.0000
45  -15.4773    8.0307  1    0.0000    0.0000
46  -15.4733    8.0299  1    0.0000    0.0000
47  -15.4538    8.0463  1    0.0000    0.0000
48  -15.4492    8.0080  1    0.0000    0.0000
49  -15.4614    8.0201  1    0.0000    0.0000
50  -15.4650    8.0447  1    0.0000    0.0000
51  -15.4955    8.0782  1    0.0000    0.0000
52  -15.4993    8.0852  1    0.0000    0.0000
53  -15.4936    8.0379  1    0.0000    0.0000
54  -15.3638    8.0321  1    0.0000    0.0000
55  -14.8841    8.1299  1    0.0000    0.0000
56  -14.0828    8.2127  1    0.0000    0.0000
57  -13.2202    8.2220  1    0.0000    0.0000
58  -12.6933    8.3104  1    0.0000    0.0000
59  -12.5880    8.2853  1    0.0000    0.0000
60  -12.7155    8.2937  1    0.0000    0.0000
61  -12.9275    8.3303  1    0.0000    0.0000
62  -12.9846    8.3024  1    0.0000    0.0000
63  -13.0193    8.3302  1    0.0000    0.0000
64  -12.9695    8.3434  1    0.0000    0.0000
65  -12.9536    8.3611  1    0.0000    0.0000
66  -12.9122    8.3537  1    0.0000    0.0000
67  -12.8766    8.3427  1    0.0000    0.0000
68  -12.8399    8.3701  1    0.0000    0.0000
69  -12.8379    8.3889  1    0.0000    0.0000
70  -12.8441    8.3428  1    0.0000    0.0000
71  -12.8307    8.3443  1    0.0000    0.0000
72  -12.8185    8.3585  1    0.0000    0.0000
73  -12.8380    8.3445  1    0.0000    0.0000
74  -12.8326    8.3557  1    0.0000    0.0000
75  -12.8329    8.3564  1    0.0000    0.0000
76  -12.8544    8.3552  1    0.0000    0.0000
77  -12.8011    8.3791  1    0.0000    0.0000
78  -12.8048    8.3803  1    0.0000    0.0000
79  -12.8083    8.3680  1    0.0000    0.0000
80  -12.7924    8.3589  1    0.0000    0.0000
81  -12.8047    8.3539  1    0.0000    0.0000
82  -12.7883    8.3585  1    0.0000    0.0000
83  -12.7919    8.3877  1    0.0000    0.0000
84  -12.7859    8.3938  1    0.0000    0.0000
85  -12.7748    8.3896  1    0.0000    0.0000
86  -12.8004    8.3779  1    0.0000    0.0000
87  -12.7870    8.3552  1    0.0000    0.0000
88  -12.7894    8.3505  1    0.0000    0.0000
89  -12.7911    8.3338  1    0.0000    0.0000
90  -12.7838    8.3343  1    0.0000    0.0000
91  -12.7680    8.3491  1    0.0000    0.0000
92  -12.7886    8.3593  1    0.0000    0.0000
93  -12.7956    8.2986  1    0.0000    0.0000
94  -12.3948    8.2259  1    0.0000    0.0000
95  -11.3758    8.0967  1    0.0000    0.0000
96   -9.8659    7.7946  1    0.0000    0.0000
97   -8.3067    7.6634  1    0.0000    0.0000
98   -6.8048    7.7092  1    0.0000    0.0000
99   -5.8503    7.7549  1    0.0000    0.0000
100   -5.2906    7.8457  1    0.0000    0.0000
101   -4.7746    7.8877  1    0.0000    0.0000
102   -4.2887    7.8816  1    0.0000    0.0000
103   -4.2957    7.8547  1    0.0000    0.0000
104   -4.7025    7.8092  1    0.0000    0.0000
105   -5.0074    7.8029  1    0.0000    0.0000
106   -5.1148    7.8150  1    0.0000    0.0000
107   -5.0150    7.8290  1    0.0000    0.0000
108   -4.7823    7.8287  1    0.0000    0.0000
109   -4.6361    7.8686  1    0.0000    0.0000
110   -4.5804    7.8762  1    0.0000    0.0000
