SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -2.9299    2.8323  1    0.0000    0.0000
1   -8.5095    8.1959  1    0.0000    0.0000
2   -7.5067    7.2640  1    0.0000    0.0000
3   -8.0306    7.7576  1    0.0000    0.0000
4   -7.7684    7.3850  1    0.0000    0.0000
5   -7.9822    7.5772  1    0.0000    0.0000
6   -7.8023    7.4583  1    0.0000    0.0000
7   -7.8704    7.5702  1    0.0000    0.0000
8   -7.8478    7.5139  1    0.0000    0.0000
9   -7.8469    7.5005  1    0.0000    0.0000
10   -7.8752    7.4698  1    0.0000    0.0000
11   -7.8173    7.5008  1    0.0000    0.0000
12   -7.7817    7.4772  1    0.0000    0.0000
13   -7.7984    7.4273  1    0.0000    0.0000
14   -7.8274    7.4467  1    0.0000    0.0000
15   -7.8487    7.4403  1    0.0000    0.0000
16   -7.8309    7.4501  1    0.0000    0.0000
17   -7.8799    7.4326  1    0.0000    0.0000
18   -7.8459    7.4338  1    0.0000    0.0000
19   -7.8315    7.4977  1    0.0000    0.0000
20   -7.8144    7.4984  1    0.0000    0.0000
21   -7.8065    7.4679  1    0.0000    0.0000
22   -7.8388    7.4967  1    0.0000    0.0000
23   -7.8140    7.5096  1    0.0000    0.0000
24   -7.7914    7.4839  1    0.0000    0.0000
25   -7.8237    7.4355  1    0.0000    0.0000
26   -7.8424    7.4665  1    0.0000    0.0000
27   -7.8250    7.5024  1    0.0000    0.0000
28   -7.8229    7.5254  1    0.0000    0.0000
29   -7.8369    7.5171  1    0.0000    0.0000
30   -7.8714    7.5056  1    0.0000    0.0000
31   -7.5241    7.3169  1    0.0000    0.0000
32   -6.7682    7.0355  1    0.0000    0.0000
33   -6.1533    6.8389  1    0.0000    0.0000
34   -5.8734    6.6357  1    0.0000    0.0000
35   -5.6657    6.4600  1    0.0000    0.0000
36   -5.3276    6.4009  1    0.0000    0.0000
37   -5.0315    6.3114  1    0.0000    0.0000
38   -4.9357    6.2165  1    0.0000    0.0000
39   -4.9658    6.1891  1    0.0000    0.0000
40   -5.0524    6.1523  1    0.0000    0.0000
41   -5.1482    6.1679  1    0.0000    0.0000
42   -5.1419    6.1961  1    0.0000    0.0000
43   -5.1225    6.1523  1    0.0000    0.0000
44   -5.1179    6.1659  1    0.0000    0.0000
