SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.8143    2.1964  1    0.0000    0.0000
1  -16.7915    6.3475  1    0.0000    0.0000
2  -14.8565    5.6129  1    0.0000    0.0000
3  -15.9016    6.0035  1    0.0000    0.0000
4  -15.2643    5.7598  1    0.0000    0.0000
5  -15.6725    5.9101  1    0.0000    0.0000
6  -15.3999    5.7956  1    0.0000    0.0000
7  -15.5779    5.8529  1    0.0000    0.0000
8  -15.4722    5.7962  1    0.0000    0.0000
9  -15.4941    5.8047  1    0.0000    0.0000
10  -15.4898    5.8004  1    0.0000    0.0000
11  -15.4730    5.8421  1    0.0000    0.0000
12  -15.4736    5.8548  1    0.0000    0.0000
13  -15.4655    5.8590  1    0.0000    0.0000
14  -15.4843    5.8472  1    0.0000    0.0000
15  -15.4910    5.8061  1    0.0000    0.0000
16  -15.5027    5.7826  1    0.0000    0.0000
17  -15.5084    5.8120  1    0.0000    0.0000
18  -15.5067    5.8074  1    0.0000    0.0000
19  -15.5146    5.8044  1    0.0000    0.0000
20  -15.5207    5.7985  1    0.0000    0.0000
21  -15.5287    5.8330  1    0.0000    0.0000
22  -15.5175    5.8587  1    0.0000    0.0000
23  -15.5029    5.8700  1    0.0000    0.0000
24  -15.5054    5.8447  1    0.0000    0.0000
25  -15.4906    5.8153  1    0.0000    0.0000
26  -15.5077    5.8405  1    0.0000    0.0000
27  -15.5110    5.8459  1    0.0000    0.0000
28  -15.5089    5.8455  1    0.0000    0.0000
29  -15.4956    5.7953  1    0.0000    0.0000
30  -15.4930    5.7803  1    0.0000    0.0000
31  -15.5167    5.7729  1    0.0000    0.0000
32  -15.4910    5.7860  1    0.0000    0.0000
33  -15.4899    5.7746  1    0.0000    0.0000
34  -15.4917    5.7673  1    0.0000    0.0000
35  -15.5085    5.7949  1    0.0000    0.0000
36  -15.5168    5.8063  1    0.0000    0.0000
37  -15.5126    5.8010  1    0.0000    0.0000
38  -15.5181    5.7888  1    0.0000    0.0000
39  -15.5167    5.8112  1    0.0000    0.0000
40  -15.5196    5.8357  1    0.0000    0.0000
41  -15.5161    5.8046  1    0.0000    0.0000
42  -15.5073    5.7705  1    0.0000    0.0000
43  -15.5042    5.7632  1    0.0000    0.0000
44  -15.4911    5.7615  1    0.0000    0.0000
45  -15.4931    5.7921  1    0.0000    0.0000
46  -15.4895    5.7724  1    0.0000    0.0000
47  -15.4719    5.7311  1    0.0000    0.0000
48  -15.4807    5.7628  1    0.0000    0.0000
49  -15.4890    5.7447  1    0.0000    0.0000
50  -15.4753    5.7771  1    0.0000    0.0000
51  -15.4335    5.7706  1    0.0000    0.0000
52  -15.4452    5.7356  1    0.0000    0.0000
53  -15.4663    5.7690  1    0.0000    0.0000
54  -15.4763    5.7693  1    0.0000    0.0000
55  -15.4846    5.7922  1    0.0000    0.0000
56  -15.4709    5.7612  1    0.0000    0.0000
57  -15.4517    5.7374  1    0.0000    0.0000
58  -15.4462    5.7657  1    0.0000    0.0000
59  -15.4788    5.8025  1    0.0000    0.0000
60  -15.4784    5.8024  1    0.0000    0.0000
61  -15.4575    5.7873  1    0.0000    0.0000
62  -15.4709    5.7880  1    0.0000    0.0000
63  -15.4649    5.7983  1    0.0000    0.0000
64  -15.4563    5.7891  1    0.0000    0.0000
65  -15.4822    5.8132  1    0.0000    0.0000
66  -15.4673    5.8154  1    0.0000    0.0000
67  -15.4716    5.8094  1    0.0000    0.0000
68  -15.4683    5.8261  1    0.0000    0.0000
69  -15.4784    5.8432  1    0.0000    0.0000
70  -15.4785    5.8342  1    0.0000    0.0000
71  -15.4842    5.8333  1    0.0000    0.0000
72  -15.4807    5.8312  1    0.0000    0.0000
73  -15.4766    5.8402  1    0.0000    0.0000
74  -15.4649    5.8168  1    0.0000    0.0000
75  -15.4626    5.8263  1    0.0000    0.0000
76  -15.4857    5.8293  1    0.0000    0.0000
77  -15.4679    5.8099  1    0.0000    0.0000
78  -15.4687    5.8129  1    0.0000    0.0000
79  -15.4777    5.8078  1    0.0000    0.0000
80  -15.4826    5.8436  1    0.0000    0.0000
81  -15.4812    5.8401  1    0.0000    0.0000
82  -15.4823    5.8600  1    0.0000    0.0000
83  -15.4497    5.8428  1    0.0000    0.0000
84  -15.4439    5.8481  1    0.0000    0.0000
85  -15.4486    5.8431  1    0.0000    0.0000
86  -15.2757    5.8009  1    0.0000    0.0000
87  -14.5110    5.5614  1    0.0000    0.0000
88  -13.1374    5.0911  1    0.0000    0.0000
89  -11.7034    4.5399  1    0.0000    0.0000
90  -10.6483    4.0184  1    0.0000    0.0000
91   -9.7458    3.7408  1    0.0000    0.0000
92   -8.8024    3.5310  1    0.0000    0.0000
93   -7.7597    3.1188  1    0.0000    0.0000
94   -6.7046    2.6799  1    0.0000    0.0000
95   -5.9002    2.1995  1    0.0000    0.0000
96   -5.4608    1.8707  1    0.0000    0.0000
97   -5.3914    1.9398  1    0.0000    0.0000
98   -5.4466    2.2538  1    0.0000    0.0000
99   -5.4482    2.4904  1    0.0000    0.0000
100   -5.2284    2.3730  1    0.0000    0.0000
101   -4.9536    2.0932  1    0.0000    0.0000
102   -4.7417    1.9601  1    0.0000    0.0000
103   -4.5809    1.8714  1    0.0000    0.0000
104   -4.4929    1.8122  1    0.0000    0.0000
105   -4.5130    1.8069  1    0.0000    0.0000
106   -4.5714    1.8100  1    0.0000    0.0000
107   -4.6334    1.8363  1    0.0000    0.0000
108   -4.6847    1.8601  1    0.0000    0.0000
109   -4.7105    1.8730  1    0.0000    0.0000
110   -4.7081    1.8998  1    0.0000    0.0000
111   -4.7079    1.8988  1    0.0000    0.0000
112   -4.7135    1.8857  1    0.0000    0.0000
113   -4.6912    1.8664  1    0.0000    0.0000
114   -4.6641    1.8848  1    0.0000    0.0000
115   -4.6525    1.8649  1    0.0000    0.0000
116   -4.6431    1.8554  1    0.0000    0.0000
117   -4.6641    1.8491  1    0.0000    0.0000
118   -4.6660    1.8264  1    0.0000    0.0000
119   -4.6906    1.8277  1    0.0000    0.0000
120   -4.7030    1.8752  1    0.0000    0.0000
121   -4.6985    1.8629  1    0.0000    0.0000
122   -4.7003    1.8961  1    0.0000    0.0000
123   -4.6894    1.8838  1    0.0000    0.0000
124   -4.6947    1.8677  1    0.0000    0.0000
125   -4.6978    1.8643  1    0.0000    0.0000
126   -4.6808    1.8645  1    0.0000    0.0000
127   -4.6694    1.8715  1    0.0000    0.0000
128   -4.6912    1.8802  1    0.0000    0.0000
129   -4.6994    1.8801  1    0.0000    0.0000
130   -4.6953    1.8755  1    0.0000    0.0000
131   -4.6855    1.9096  1    0.0000    0.0000
132   -4.6869    1.9191  1    0.0000    0.0000
133   -4.7156    1.9207  1    0.0000    0.0000
134   -4.6920    1.9307  1    0.0000    0.0000
135   -4.6835    1.9443  1    0.0000    0.0000
136   -4.6732    1.9486  1    0.0000    0.0000
137   -4.6604    1.9207  1    0.0000    0.0000
138   -4.6644    1.9174  1    0.0000    0.0000
139   -4.6487    1.9550  1    0.0000    0.0000
140   -4.6602    1.9298  1    0.0000    0.0000
141   -4.6640    1.9295  1    0.0000    0.0000
142   -4.6614    1.9305  1    0.0000    0.0000
143   -4.6655    1.9352  1    0.0000    0.0000
144   -4.6544    1.9317  1    0.0000    0.0000
145   -4.6436    1.9871  1    0.0000    0.0000
146   -4.4632    2.3237  1    0.0000    0.0000
147   -3.8585    2.8340  1    0.0000    0.0000
148   -3.2742    3.5121  1    0.0000    0.0000
149   -3.1847    4.4695  1    0.0000    0.0000
150   -3.2915    5.2641  1    0.0000    0.0000
151   -3.3841    6.1759  1    0.0000    0.0000
152   -3.4528    7.3183  1    0.0000    0.0000
153   -3.4251    8.3116  1    0.0000    0.0000
154   -3.3999    9.3506  1    0.0000    0.0000
155   -3.2786   10.4262  1    0.0000    0.0000
156   -3.0452   11.1508  1    0.0000    0.0000
157   -2.7908   11.4477  1    0.0000    0.0000
158   -2.6210   11.3698  1    0.0000    0.0000
159   -2.6014   11.0423  1    0.0000    0.0000
160   -2.6691   10.8387  1    0.0000    0.0000
161   -2.7137   10.8716  1    0.0000    0.0000
162   -2.7383   11.0510  1    0.0000    0.0000
163   -2.7485   11.2500  1    0.0000    0.0000
164   -2.7743   11.3623  1    0.0000    0.0000
165   -2.7885   11.4213  1    0.0000    0.0000
166   -2.7896   11.4756  1    0.0000    0.0000
167   -2.7555   11.4385  1    0.0000    0.0000
168   -2.7070   11.4204  1    0.0000    0.0000
169   -2.6639   11.3705  1    0.0000    0.0000
170   -2.6644   11.2878  1    0.0000    0.0000
171   -2.6776   11.2577  1    0.0000    0.0000
172   -2.6301   11.2391  1    0.0000    0.0000
173   -2.6390   11.2466  1    0.0000    0.0000
174   -2.6777   11.2596  1    0.0000    0.0000
175   -2.6613   11.3345  1    0.0000    0.0000
176   -2.6756   11.3717  1    0.0000    0.0000
177   -2.6720   11.3703  1    0.0000    0.0000
178   -2.6676   11.3752  1    0.0000    0.0000
179   -2.6800   11.3725  1    0.0000    0.0000
180   -2.6949   11.3875  1    0.0000    0.0000
181   -2.6837   11.4227  1    0.0000    0.0000
182   -2.6807   11.3860  1    0.0000    0.0000
183   -2.7123   11.3940  1    0.0000    0.0000
184   -2.7222   11.3833  1    0.0000    0.0000
185   -2.7099   11.3596  1    0.0000    0.0000
186   -2.7076   11.3724  1    0.0000    0.0000
187   -2.7060   11.4229  1    0.0000    0.0000
188   -2.6882   11.4156  1    0.0000    0.0000
189   -2.6930   11.4402  1    0.0000    0.0000
190   -2.6776   11.4463  1    0.0000    0.0000
191   -2.6742   11.4480  1    0.0000    0.0000
192   -2.6854   11.4669  1    0.0000    0.0000
193   -2.6907   11.4736  1    0.0000    0.0000
194   -2.6732   11.4525  1    0.0000    0.0000
195   -2.6675   11.4396  1    0.0000    0.0000
196   -2.6636   11.4401  1    0.0000    0.0000
197   -2.6717   11.4539  1    0.0000    0.0000
198   -2.6666   11.4534  1    0.0000    0.0000
199   -2.6654   11.4386  1    0.0000    0.0000
200   -2.6638   11.4187  1    0.0000    0.0000
201   -2.6637   11.4283  1    0.0000    0.0000
202   -2.6492   11.4511  1    0.0000    0.0000
203   -2.6377   11.4375  1    0.0000    0.0000
204   -2.6299   11.4288  1    0.0000    0.0000
205   -2.5980   11.4395  1    0.0000    0.0000
206   -2.5898   11.4528  1    0.0000    0.0000
207   -2.5894   11.4526  1    0.0000    0.0000
208   -2.5770   11.4527  1    0.0000    0.0000
209   -2.5431   11.4754  1    0.0000    0.0000
210   -2.5237   11.4616  1    0.0000    0.0000
211   -2.5242   11.4249  1    0.0000    0.0000
212   -2.5403   11.4539  1    0.0000    0.0000
213   -2.5679   11.4858  1    0.0000    0.0000
214   -2.5632   11.4926  1    0.0000    0.0000
215   -2.5361   11.4603  0    0.0000    0.0000
216   -2.5713   11.4022  0    0.0000    0.0000
217   -2.4976   11.2725  0    0.0000    0.0000
218   -2.6628   11.1202  0    0.0000    0.0000
219   -2.4775   10.8422  0    0.0000    0.0000
220   -2.8512   10.4809  0    0.0000    0.0000
221   -2.4558    8.2516  0    0.0000    0.0000
222   -3.7738    5.3294  0    0.0000    0.0000
223   -2.8363    0.7766  0    0.0000    0.0000
224   -8.6127   -2.3180  0    0.0000    0.0000
225  -32.7405   -6.9412  0    0.0000    0.0000
226  -31.3189  -12.8429  0    0.0000    0.0000
227  -31.8587  -12.9064  0    0.0000    0.0000
228  -31.4708  -12.9984  0    0.0000    0.0000
229  -31.7264  -12.9277  0    0.0000    0.0000
230  -31.5648  -12.9743  0    0.0000    0.0000
231  -31.6611  -12.9453  0    0.0000    0.0000
232  -31.6086  -12.9603  0    0.0000    0.0000
233  -31.6327  -12.9514  0    0.0000    0.0000
234  -31.6246  -12.9527  0    0.0000    0.0000
