SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.1696    2.9778  1    0.0000    0.0000
1  -17.8025    8.6054  1    0.0000    0.0000
2  -15.7696    7.6165  1    0.0000    0.0000
3  -16.8844    8.1336  1    0.0000    0.0000
4  -16.1976    7.8184  1    0.0000    0.0000
5  -16.6357    8.0301  1    0.0000    0.0000
6  -16.3530    7.9146  1    0.0000    0.0000
7  -16.5268    7.9830  1    0.0000    0.0000
8  -16.4272    7.9195  1    0.0000    0.0000
9  -16.4844    7.9553  1    0.0000    0.0000
10  -16.4823    7.9542  1    0.0000    0.0000
11  -16.4687    7.9453  1    0.0000    0.0000
12  -16.4902    7.9518  1    0.0000    0.0000
13  -16.4776    7.9613  1    0.0000    0.0000
14  -16.4949    7.9510  1    0.0000    0.0000
15  -16.5096    7.9529  1    0.0000    0.0000
16  -16.5265    7.9458  1    0.0000    0.0000
17  -16.5529    7.9571  1    0.0000    0.0000
18  -16.5218    7.9613  1    0.0000    0.0000
19  -16.5572    7.9305  1    0.0000    0.0000
20  -16.5432    7.9343  1    0.0000    0.0000
21  -16.5578    7.9550  1    0.0000    0.0000
22  -16.5610    7.9629  1    0.0000    0.0000
23  -16.5630    7.9724  1    0.0000    0.0000
24  -16.5665    7.9965  1    0.0000    0.0000
25  -16.5473    8.0797  1    0.0000    0.0000
26  -16.5615    8.1894  1    0.0000    0.0000
27  -16.5520    8.4529  1    0.0000    0.0000
28  -16.6043    8.7932  1    0.0000    0.0000
29  -16.7056    9.1522  1    0.0000    0.0000
30  -16.7927    9.5539  1    0.0000    0.0000
31  -16.9238    9.9115  1    0.0000    0.0000
32  -17.0540   10.2622  1    0.0000    0.0000
33  -17.1399   10.4839  1    0.0000    0.0000
34  -17.1852   10.5730  1    0.0000    0.0000
35  -17.1926   10.6349  1    0.0000    0.0000
36  -17.2306   10.6890  1    0.0000    0.0000
37  -17.1758   10.7014  1    0.0000    0.0000
38  -17.1159   10.6488  1    0.0000    0.0000
39  -17.1161   10.6553  1    0.0000    0.0000
40  -17.1110   10.6587  1    0.0000    0.0000
41  -17.1074   10.6385  1    0.0000    0.0000
42  -17.0928   10.6566  1    0.0000    0.0000
43  -17.0460   10.6704  1    0.0000    0.0000
44  -17.0515   10.6497  1    0.0000    0.0000
45  -17.0500   10.6657  1    0.0000    0.0000
46  -17.0576   10.6620  1    0.0000    0.0000
47  -17.0610   10.6359  1    0.0000    0.0000
48  -17.0523   10.6314  1    0.0000    0.0000
49  -17.0415   10.6648  1    0.0000    0.0000
50  -17.0296   10.6819  1    0.0000    0.0000
51  -17.0209   10.6753  1    0.0000    0.0000
52  -17.0223   10.6624  1    0.0000    0.0000
53  -17.0336   10.6301  1    0.0000    0.0000
54  -17.0228   10.6796  1    0.0000    0.0000
55  -17.0315   10.6494  1    0.0000    0.0000
56  -17.0089   10.6219  1    0.0000    0.0000
57  -16.9828   10.6255  1    0.0000    0.0000
58  -17.0194   10.6578  1    0.0000    0.0000
59  -17.0285   10.6281  1    0.0000    0.0000
60  -17.0197   10.6366  1    0.0000    0.0000
61  -17.0107   10.6237  1    0.0000    0.0000
62  -17.0105   10.6074  1    0.0000    0.0000
63  -17.0241   10.6313  1    0.0000    0.0000
64  -17.0091   10.6322  1    0.0000    0.0000
65  -17.0029   10.6365  1    0.0000    0.0000
66  -17.0111   10.6389  1    0.0000    0.0000
67  -16.9995   10.6074  1    0.0000    0.0000
68  -16.9876   10.6523  1    0.0000    0.0000
69  -16.9931   10.6598  1    0.0000    0.0000
70  -16.9969   10.6267  1    0.0000    0.0000
71  -17.0039   10.5729  1    0.0000    0.0000
72  -17.0035   10.6103  1    0.0000    0.0000
73  -17.0149   10.6040  1    0.0000    0.0000
74  -17.0309   10.5971  1    0.0000    0.0000
75  -17.0260   10.6319  1    0.0000    0.0000
76  -17.0390   10.6323  1    0.0000    0.0000
77  -17.0427   10.6308  1    0.0000    0.0000
78  -17.0420   10.6364  1    0.0000    0.0000
79  -17.0560   10.6060  1    0.0000    0.0000
80  -17.0485   10.5791  1    0.0000    0.0000
81  -17.0529   10.5616  1    0.0000    0.0000
82  -17.0838   10.5954  1    0.0000    0.0000
83  -17.0919   10.6090  1    0.0000    0.0000
84  -17.0780   10.6082  1    0.0000    0.0000
85  -17.1076   10.6065  1    0.0000    0.0000
86  -17.1400   10.6015  1    0.0000    0.0000
87  -17.1419   10.5587  1    0.0000    0.0000
88  -17.1139   10.4741  1    0.0000    0.0000
89  -17.1006   10.2697  1    0.0000    0.0000
90  -16.9721    9.9567  1    0.0000    0.0000
91  -16.7235    9.5517  1    0.0000    0.0000
92  -16.4955    9.2216  1    0.0000    0.0000
93  -16.1718    8.9559  1    0.0000    0.0000
94  -15.9742    8.4957  1    0.0000    0.0000
95  -15.7164    7.9979  1    0.0000    0.0000
96  -15.4174    7.4848  1    0.0000    0.0000
97  -15.1507    7.0090  1    0.0000    0.0000
98  -14.8101    6.0899  1    0.0000    0.0000
99  -14.4893    5.1330  1    0.0000    0.0000
100  -14.2039    4.6425  1    0.0000    0.0000
101  -13.8264    4.0093  1    0.0000    0.0000
102  -13.5205    3.3710  1    0.0000    0.0000
103  -13.3226    2.6145  1    0.0000    0.0000
104  -13.0430    1.7022  1    0.0000    0.0000
105  -12.6547    1.0213  1    0.0000    0.0000
106  -12.3949    0.3865  1    0.0000    0.0000
107  -12.1956   -0.1429  1    0.0000    0.0000
108  -11.8431   -0.6724  1    0.0000    0.0000
109  -11.5291   -1.1773  1    0.0000    0.0000
110  -11.2893   -1.6676  1    0.0000    0.0000
111  -11.0610   -2.3876  1    0.0000    0.0000
112  -10.8000   -2.9148  1    0.0000    0.0000
113  -10.4923   -3.4311  1    0.0000    0.0000
114  -10.2706   -3.9937  1    0.0000    0.0000
115  -10.0149   -4.4848  1    0.0000    0.0000
116   -9.7850   -5.0766  1    0.0000    0.0000
117   -9.6493   -5.6208  1    0.0000    0.0000
118   -9.5436   -6.2050  1    0.0000    0.0000
119   -9.3712   -6.5161  1    0.0000    0.0000
120   -9.1750   -6.7108  1    0.0000    0.0000
121   -8.9678   -7.1650  1    0.0000    0.0000
122   -8.8281   -7.6705  1    0.0000    0.0000
123   -8.6314   -8.0430  1    0.0000    0.0000
124   -8.3984   -8.2388  1    0.0000    0.0000
125   -8.2078   -8.5114  1    0.0000    0.0000
126   -8.0294   -8.9003  1    0.0000    0.0000
127   -7.8020   -9.1202  1    0.0000    0.0000
128   -7.6335   -9.1747  1    0.0000    0.0000
129   -7.4460   -9.3144  1    0.0000    0.0000
130   -7.3125   -9.5084  1    0.0000    0.0000
131   -7.1928   -9.6301  1    0.0000    0.0000
132   -6.9343   -9.6801  1    0.0000    0.0000
133   -6.7593   -9.7494  1    0.0000    0.0000
134   -6.5902   -9.7643  1    0.0000    0.0000
135   -6.2786   -9.7513  1    0.0000    0.0000
136   -5.9980   -9.6470  1    0.0000    0.0000
137   -5.7694   -9.5828  1    0.0000    0.0000
138   -5.6120   -9.5912  1    0.0000    0.0000
139   -5.4529   -9.5661  1    0.0000    0.0000
140   -5.3012   -9.5054  1    0.0000    0.0000
141   -5.1671   -9.4148  1    0.0000    0.0000
142   -4.9832   -9.2627  1    0.0000    0.0000
143   -4.8326   -9.1304  1    0.0000    0.0000
144   -4.6646   -9.0222  1    0.0000    0.0000
145   -4.5241   -8.9522  1    0.0000    0.0000
146   -4.4271   -8.9050  1    0.0000    0.0000
147   -4.3712   -8.8189  1    0.0000    0.0000
148   -4.3219   -8.7792  1    0.0000    0.0000
149   -4.3004   -8.7717  1    0.0000    0.0000
150   -4.3177   -8.7754  1    0.0000    0.0000
151   -4.2938   -8.7827  1    0.0000    0.0000
152   -4.2987   -8.7995  1    0.0000    0.0000
153   -4.2687   -8.7765  1    0.0000    0.0000
154   -4.2475   -8.7543  1    0.0000    0.0000
155   -4.2473   -8.7712  1    0.0000    0.0000
156   -4.2570   -8.7042  1    0.0000    0.0000
157   -4.2249   -8.6234  1    0.0000    0.0000
158   -4.1927   -8.5415  1    0.0000    0.0000
159   -4.1900   -8.4771  1    0.0000    0.0000
160   -4.1493   -8.4483  1    0.0000    0.0000
