SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.8205    2.1369  1    0.0000    0.0000
1  -16.8150    6.1412  1    0.0000    0.0000
2  -14.9066    5.4609  1    0.0000    0.0000
3  -15.9707    5.8541  1    0.0000    0.0000
4  -15.3424    5.5986  1    0.0000    0.0000
5  -15.7530    5.7619  1    0.0000    0.0000
6  -15.4843    5.6626  1    0.0000    0.0000
7  -15.6426    5.7441  1    0.0000    0.0000
8  -15.5526    5.6960  1    0.0000    0.0000
9  -15.5771    5.7059  1    0.0000    0.0000
10  -15.5536    5.6827  1    0.0000    0.0000
11  -15.5471    5.7029  1    0.0000    0.0000
12  -15.5285    5.6894  1    0.0000    0.0000
13  -15.5358    5.6869  1    0.0000    0.0000
14  -15.5272    5.6877  1    0.0000    0.0000
15  -15.5311    5.6643  1    0.0000    0.0000
16  -15.5526    5.6951  1    0.0000    0.0000
17  -15.5259    5.6920  1    0.0000    0.0000
18  -15.5274    5.7051  1    0.0000    0.0000
19  -15.5256    5.7087  1    0.0000    0.0000
20  -15.5250    5.7040  1    0.0000    0.0000
21  -15.5234    5.7077  1    0.0000    0.0000
22  -15.5156    5.7286  1    0.0000    0.0000
23  -15.5194    5.7356  1    0.0000    0.0000
24  -15.5155    5.7030  1    0.0000    0.0000
25  -15.5169    5.6884  1    0.0000    0.0000
26  -15.5199    5.7260  1    0.0000    0.0000
27  -15.5164    5.7127  1    0.0000    0.0000
28  -15.5035    5.7127  1    0.0000    0.0000
29  -15.5073    5.7027  1    0.0000    0.0000
30  -15.4993    5.6906  1    0.0000    0.0000
31  -15.4987    5.7258  1    0.0000    0.0000
32  -15.5045    5.7154  1    0.0000    0.0000
33  -15.4917    5.6999  1    0.0000    0.0000
34  -15.4855    5.7154  1    0.0000    0.0000
35  -15.4767    5.7356  1    0.0000    0.0000
36  -15.4813    5.7335  1    0.0000    0.0000
37  -15.4650    5.7054  1    0.0000    0.0000
38  -15.4501    5.6855  1    0.0000    0.0000
39  -15.4314    5.7051  1    0.0000    0.0000
40  -15.4223    5.7132  1    0.0000    0.0000
41  -15.4226    5.6996  1    0.0000    0.0000
42  -15.4132    5.6976  1    0.0000    0.0000
43  -15.4069    5.7059  1    0.0000    0.0000
44  -15.3973    5.6911  1    0.0000    0.0000
45  -15.4004    5.6744  1    0.0000    0.0000
46  -15.3975    5.7057  1    0.0000    0.0000
47  -15.4084    5.7107  1    0.0000    0.0000
48  -15.4146    5.7124  1    0.0000    0.0000
49  -15.4019    5.7042  1    0.0000    0.0000
50  -15.4192    5.7090  1    0.0000    0.0000
51  -15.3949    5.6824  1    0.0000    0.0000
52  -15.3699    5.6739  1    0.0000    0.0000
53  -15.3855    5.6426  1    0.0000    0.0000
54  -15.3850    5.6477  1    0.0000    0.0000
55  -15.3841    5.6020  1    0.0000    0.0000
56  -15.3495    5.5862  1    0.0000    0.0000
57  -15.3399    5.5782  1    0.0000    0.0000
58  -15.3471    5.4904  1    0.0000    0.0000
59  -15.3051    5.4328  1    0.0000    0.0000
60  -14.9656    5.2478  1    0.0000    0.0000
61  -13.9956    4.6897  1    0.0000    0.0000
62  -12.6873    3.9049  1    0.0000    0.0000
63  -11.3125    3.2387  1    0.0000    0.0000
64  -10.0395    2.5695  1    0.0000    0.0000
65   -9.0026    1.9193  1    0.0000    0.0000
66   -7.9862    1.0227  1    0.0000    0.0000
67   -6.9853   -0.0898  1    0.0000    0.0000
68   -6.0361   -1.0682  1    0.0000    0.0000
69   -5.1626   -1.8165  1    0.0000    0.0000
70   -4.4372   -2.6983  1    0.0000    0.0000
71   -3.8721   -3.3559  1    0.0000    0.0000
72   -3.6107   -3.7545  1    0.0000    0.0000
73   -3.2613   -4.0491  1    0.0000    0.0000
74   -2.8963   -4.3172  1    0.0000    0.0000
75   -2.4557   -4.5702  1    0.0000    0.0000
76   -2.0434   -4.7501  1    0.0000    0.0000
77   -1.9745   -4.7837  1    0.0000    0.0000
78   -2.1773   -4.7320  1    0.0000    0.0000
79   -2.2937   -4.7101  1    0.0000    0.0000
80   -2.2202   -4.7299  1    0.0000    0.0000
81   -2.1797   -4.7490  1    0.0000    0.0000
82   -2.2154   -4.7312  1    0.0000    0.0000
83   -2.2903   -4.7916  1    0.0000    0.0000
84   -2.3090   -4.7801  1    0.0000    0.0000
85   -2.3005   -4.7791  1    0.0000    0.0000
86   -2.2950   -4.7854  1    0.0000    0.0000
87   -2.2834   -4.7921  1    0.0000    0.0000
88   -2.2568   -4.7615  1    0.0000    0.0000
89   -2.2494   -4.7731  1    0.0000    0.0000
90   -2.2308   -4.7857  1    0.0000    0.0000
91   -2.1945   -4.7574  1    0.0000    0.0000
92   -2.1678   -4.7153  1    0.0000    0.0000
93   -2.1482   -4.7023  1    0.0000    0.0000
94   -2.1203   -4.6998  1    0.0000    0.0000
95   -2.1164   -4.7294  1    0.0000    0.0000
96   -2.1257   -4.7511  1    0.0000    0.0000
97   -2.1083   -4.7436  1    0.0000    0.0000
98   -2.1114   -4.7265  1    0.0000    0.0000
99   -2.0962   -4.7417  1    0.0000    0.0000
100   -2.1105   -4.7545  1    0.0000    0.0000
101   -2.0871   -4.7566  1    0.0000    0.0000
102   -2.0715   -4.7596  1    0.0000    0.0000
103   -2.0859   -4.7544  1    0.0000    0.0000
104   -2.0754   -4.7657  1    0.0000    0.0000
105   -2.0699   -4.7633  1    0.0000    0.0000
106   -2.0666   -4.7850  1    0.0000    0.0000
107   -2.0646   -4.7766  1    0.0000    0.0000
108   -2.0637   -4.7768  1    0.0000    0.0000
109   -2.0627   -4.7731  1    0.0000    0.0000
110   -2.0756   -4.8115  1    0.0000    0.0000
111   -2.1044   -4.8504  1    0.0000    0.0000
112   -2.1200   -4.8386  1    0.0000    0.0000
113   -2.1395   -4.8260  1    0.0000    0.0000
114   -2.1538   -4.8460  1    0.0000    0.0000
115   -2.1680   -4.8425  1    0.0000    0.0000
116   -2.1641   -4.8632  1    0.0000    0.0000
117   -2.1686   -4.8637  1    0.0000    0.0000
118   -2.1809   -4.8249  1    0.0000    0.0000
119   -2.1765   -4.8406  1    0.0000    0.0000
120   -2.1767   -4.8975  1    0.0000    0.0000
121   -2.1491   -4.8909  1    0.0000    0.0000
122   -2.1380   -4.8611  1    0.0000    0.0000
123   -2.1279   -4.8241  1    0.0000    0.0000
124   -2.1230   -4.8134  1    0.0000    0.0000
125   -2.1033   -4.8258  1    0.0000    0.0000
126   -2.1072   -4.8299  1    0.0000    0.0000
127   -2.1131   -4.8191  1    0.0000    0.0000
128   -2.1485   -4.8557  1    0.0000    0.0000
129   -2.1443   -4.8456  1    0.0000    0.0000
130   -2.1557   -4.8432  1    0.0000    0.0000
131   -2.1732   -4.8471  1    0.0000    0.0000
132   -2.1849   -4.8551  1    0.0000    0.0000
133   -2.1914   -4.8933  1    0.0000    0.0000
134   -2.1895   -4.8819  1    0.0000    0.0000
135   -2.1914   -4.8681  1    0.0000    0.0000
