SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0    0.1976   -0.6785  1    0.0000    0.0000
1    0.5806   -1.9602  1    0.0000    0.0000
2    0.5304   -1.7510  1    0.0000    0.0000
3    0.5563   -1.9383  1    0.0000    0.0000
4    0.5227   -2.9024  1    0.0000    0.0000
5    0.5155   -3.3008  1    0.0000    0.0000
6    0.4816   -3.2580  1    0.0000    0.0000
7    0.4733   -3.3194  1    0.0000    0.0000
8    0.4519   -3.3151  1    0.0000    0.0000
9    0.4620   -3.3460  1    0.0000    0.0000
10    0.4489   -3.3368  1    0.0000    0.0000
11    0.4483   -3.3258  1    0.0000    0.0000
12    0.4413   -3.3249  1    0.0000    0.0000
13    0.4397   -3.3451  1    0.0000    0.0000
14    0.4329   -3.3289  1    0.0000    0.0000
15    0.4315   -3.3147  1    0.0000    0.0000
16    0.4252   -3.3102  1    0.0000    0.0000
17    0.4222   -3.3097  1    0.0000    0.0000
18    0.4222   -3.3192  1    0.0000    0.0000
19    0.4090   -3.3186  1    0.0000    0.0000
20    0.4207   -3.3121  1    0.0000    0.0000
21    0.4185   -3.3148  1    0.0000    0.0000
22    0.4128   -3.2969  1    0.0000    0.0000
23    0.4084   -3.2886  1    0.0000    0.0000
24    0.4071   -3.2788  1    0.0000    0.0000
25    0.4055   -3.2897  1    0.0000    0.0000
26    0.4115   -3.3020  1    0.0000    0.0000
27    0.4043   -3.2918  1    0.0000    0.0000
28    0.3965   -3.2809  1    0.0000    0.0000
29    0.3977   -3.2766  1    0.0000    0.0000
30    0.3998   -3.2918  1    0.0000    0.0000
31    0.4000   -3.2956  1    0.0000    0.0000
32    0.3975   -3.2812  1    0.0000    0.0000
33    0.3905   -3.2850  1    0.0000    0.0000
34    0.3866   -3.2695  1    0.0000    0.0000
35    0.3664   -3.2466  1    0.0000    0.0000
36    0.1426   -3.1258  1    0.0000    0.0000
37   -0.7909   -2.5030  1    0.0000    0.0000
38   -2.4104   -1.2737  1    0.0000    0.0000
39   -4.2958    0.2327  1    0.0000    0.0000
40   -5.9436    1.4077  1    0.0000    0.0000
41   -7.2938    2.3735  1    0.0000    0.0000
42   -8.9305    3.8622  1    0.0000    0.0000
43   -9.9978    4.8040  1    0.0000    0.0000
44  -11.2018    5.7980  1    0.0000    0.0000
45  -12.4062    6.4723  1    0.0000    0.0000
46  -13.2300    6.5555  1    0.0000    0.0000
47  -13.7784    6.4807  1    0.0000    0.0000
48  -13.9819    6.5116  1    0.0000    0.0000
49  -13.8201    6.5152  1    0.0000    0.0000
50  -13.6654    6.4500  1    0.0000    0.0000
51  -13.7669    6.4227  1    0.0000    0.0000
52  -13.9544    6.5426  1    0.0000    0.0000
53  -14.1369    6.6578  1    0.0000    0.0000
54  -14.2800    6.7216  1    0.0000    0.0000
55  -14.3707    6.7519  1    0.0000    0.0000
56  -14.4011    6.7436  1    0.0000    0.0000
57  -14.3757    6.7251  1    0.0000    0.0000
58  -14.3333    6.7104  1    0.0000    0.0000
59  -14.2570    6.7028  1    0.0000    0.0000
60  -14.2005    6.6953  1    0.0000    0.0000
61  -14.1721    6.6850  1    0.0000    0.0000
62  -14.1613    6.6821  1    0.0000    0.0000
63  -14.1611    6.6845  1    0.0000    0.0000
64  -14.1544    6.6958  1    0.0000    0.0000
65  -14.1701    6.7015  1    0.0000    0.0000
66  -14.1796    6.7209  1    0.0000    0.0000
67  -14.1782    6.7343  1    0.0000    0.0000
68  -14.1926    6.7168  1    0.0000    0.0000
69  -14.1879    6.7253  1    0.0000    0.0000
70  -14.1796    6.7344  1    0.0000    0.0000
