SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.6650    1.7326  1    0.0000    0.0000
1  -16.4711    5.0049  1    0.0000    0.0000
2  -14.8136    4.4989  1    0.0000    0.0000
3  -16.0199    4.9341  1    0.0000    0.0000
4  -15.6248    4.8605  1    0.0000    0.0000
5  -16.1341    5.0331  1    0.0000    0.0000
6  -15.9994    4.9061  1    0.0000    0.0000
7  -16.1636    4.9740  1    0.0000    0.0000
8  -16.0207    4.9198  1    0.0000    0.0000
9  -16.0211    4.8908  1    0.0000    0.0000
10  -16.0139    4.8718  1    0.0000    0.0000
11  -16.0483    4.8560  1    0.0000    0.0000
12  -16.0067    4.8243  1    0.0000    0.0000
13  -16.0268    4.8370  1    0.0000    0.0000
14  -16.0435    4.8254  1    0.0000    0.0000
15  -16.0120    4.8672  1    0.0000    0.0000
16  -16.0235    4.8673  1    0.0000    0.0000
17  -16.0185    4.8491  1    0.0000    0.0000
18  -15.9907    4.8609  1    0.0000    0.0000
19  -16.0192    4.8381  1    0.0000    0.0000
20  -16.0517    4.8434  1    0.0000    0.0000
21  -16.0270    4.7926  1    0.0000    0.0000
22  -16.0036    4.8148  1    0.0000    0.0000
23  -15.9895    4.8240  1    0.0000    0.0000
24  -16.0231    4.8110  1    0.0000    0.0000
25  -15.9864    4.7950  1    0.0000    0.0000
26  -15.9630    4.7667  1    0.0000    0.0000
27  -15.9720    4.8093  1    0.0000    0.0000
28  -15.9698    4.8228  1    0.0000    0.0000
29  -15.9681    4.7894  1    0.0000    0.0000
30  -15.9746    4.7999  1    0.0000    0.0000
31  -16.0199    4.7700  1    0.0000    0.0000
32  -15.9722    4.8213  1    0.0000    0.0000
33  -15.9636    4.8105  1    0.0000    0.0000
34  -15.9615    4.8445  1    0.0000    0.0000
35  -15.9744    4.8329  1    0.0000    0.0000
36  -15.9744    4.8300  1    0.0000    0.0000
37  -15.9542    4.8555  1    0.0000    0.0000
38  -15.9572    4.8559  1    0.0000    0.0000
39  -15.9774    4.8150  1    0.0000    0.0000
40  -15.9862    4.8451  1    0.0000    0.0000
41  -15.9652    4.8312  1    0.0000    0.0000
42  -15.9526    4.8022  1    0.0000    0.0000
43  -15.9500    4.8201  1    0.0000    0.0000
44  -15.9742    4.7620  1    0.0000    0.0000
45  -15.9904    4.7371  1    0.0000    0.0000
46  -15.9776    4.7644  1    0.0000    0.0000
47  -15.9214    4.8321  1    0.0000    0.0000
48  -15.9182    4.8040  1    0.0000    0.0000
49  -15.9466    4.8018  1    0.0000    0.0000
50  -15.9716    4.8124  1    0.0000    0.0000
51  -15.9272    4.7782  1    0.0000    0.0000
52  -15.9144    4.7607  1    0.0000    0.0000
53  -15.9449    4.7622  1    0.0000    0.0000
54  -15.8218    4.7934  1    0.0000    0.0000
55  -15.5885    4.8351  1    0.0000    0.0000
56  -15.2084    4.8540  1    0.0000    0.0000
57  -14.8877    4.8697  1    0.0000    0.0000
58  -14.6598    4.8794  1    0.0000    0.0000
59  -14.3714    4.8821  1    0.0000    0.0000
60  -14.2491    4.9285  1    0.0000    0.0000
61  -14.2059    4.8989  1    0.0000    0.0000
62  -14.1534    4.9084  1    0.0000    0.0000
63  -14.1879    4.8592  1    0.0000    0.0000
64  -14.2093    4.8142  1    0.0000    0.0000
65  -14.1810    4.8832  1    0.0000    0.0000
66  -14.1713    4.8895  1    0.0000    0.0000
67  -14.1806    4.9198  1    0.0000    0.0000
68  -14.1657    4.8797  1    0.0000    0.0000
69  -14.1387    4.8376  1    0.0000    0.0000
70  -14.1422    4.8296  1    0.0000    0.0000
71  -14.1529    4.8505  1    0.0000    0.0000
72  -14.1116    4.9172  1    0.0000    0.0000
73  -14.0925    4.8634  1    0.0000    0.0000
74  -14.1087    4.8499  1    0.0000    0.0000
75  -14.1022    4.8679  1    0.0000    0.0000
76  -14.0967    4.8774  1    0.0000    0.0000
77  -14.0610    4.8628  1    0.0000    0.0000
78  -14.0805    4.8709  1    0.0000    0.0000
79  -14.0550    4.8831  1    0.0000    0.0000
80  -14.0707    4.9250  1    0.0000    0.0000
81  -14.0374    4.9357  1    0.0000    0.0000
82  -14.0264    4.9519  1    0.0000    0.0000
83  -14.0254    4.9411  1    0.0000    0.0000
84  -13.9662    4.9314  1    0.0000    0.0000
85  -13.9665    4.9407  1    0.0000    0.0000
86  -13.9762    4.9537  1    0.0000    0.0000
87  -13.9769    4.9463  1    0.0000    0.0000
88  -13.9257    4.9591  1    0.0000    0.0000
89  -13.9641    4.9309  1    0.0000    0.0000
90  -13.9879    4.8306  1    0.0000    0.0000
91  -13.9505    4.8938  1    0.0000    0.0000
92  -13.9148    4.9216  1    0.0000    0.0000
93  -13.8759    4.8981  1    0.0000    0.0000
94  -13.8715    4.9478  1    0.0000    0.0000
95  -13.9041    4.9119  1    0.0000    0.0000
96  -13.8840    4.9193  1    0.0000    0.0000
97  -13.8777    4.9431  1    0.0000    0.0000
98  -13.8665    4.9487  1    0.0000    0.0000
99  -13.8329    4.9522  1    0.0000    0.0000
100  -13.8494    4.9156  1    0.0000    0.0000
101  -13.8484    4.8982  1    0.0000    0.0000
102  -13.8406    4.9506  1    0.0000    0.0000
103  -13.8004    4.9270  1    0.0000    0.0000
104  -13.8217    4.9593  1    0.0000    0.0000
105  -13.8248    4.9490  1    0.0000    0.0000
106  -13.7815    4.9793  1    0.0000    0.0000
107  -13.6325    4.9291  1    0.0000    0.0000
108  -13.2091    4.8619  1    0.0000    0.0000
109  -12.5086    4.6672  1    0.0000    0.0000
110  -11.4740    4.4003  1    0.0000    0.0000
111  -10.2205    4.2502  1    0.0000    0.0000
112   -9.1118    4.1029  1    0.0000    0.0000
113   -8.0463    4.1136  1    0.0000    0.0000
114   -7.1162    4.0132  1    0.0000    0.0000
115   -6.5072    3.9745  1    0.0000    0.0000
116   -5.8525    4.0169  1    0.0000    0.0000
117   -5.0499    4.0238  1    0.0000    0.0000
118   -4.3127    4.1214  1    0.0000    0.0000
119   -3.9482    4.0912  1    0.0000    0.0000
120   -3.8831    4.0739  1    0.0000    0.0000
121   -3.9734    4.0928  1    0.0000    0.0000
122   -4.0746    4.1081  1    0.0000    0.0000
123   -4.1276    4.1243  1    0.0000    0.0000
124   -4.1221    4.1651  1    0.0000    0.0000
125   -4.0805    4.1694  1    0.0000    0.0000
126   -4.0895    4.1052  1    0.0000    0.0000
127   -4.0711    4.0998  1    0.0000    0.0000
128   -4.0812    4.1749  1    0.0000    0.0000
129   -4.0677    4.1475  1    0.0000    0.0000
130   -4.0882    4.1287  1    0.0000    0.0000
131   -4.0880    4.1533  1    0.0000    0.0000
132   -4.0996    4.1474  1    0.0000    0.0000
133   -4.1074    4.1826  1    0.0000    0.0000
134   -4.0866    4.1692  1    0.0000    0.0000
135   -4.0983    4.1264  1    0.0000    0.0000
136   -4.1186    4.1645  1    0.0000    0.0000
137   -4.0978    4.1265  1    0.0000    0.0000
138   -4.0733    4.1254  1    0.0000    0.0000
139   -4.1035    4.1774  1    0.0000    0.0000
140   -4.0956    4.1464  1    0.0000    0.0000
141   -4.0575    4.1469  1    0.0000    0.0000
142   -4.0559    4.1691  1    0.0000    0.0000
143   -4.0751    4.1926  1    0.0000    0.0000
144   -4.0580    4.1642  1    0.0000    0.0000
145   -4.0387    4.1095  1    0.0000    0.0000
146   -4.0467    4.1263  1    0.0000    0.0000
147   -4.0646    4.1084  1    0.0000    0.0000
148   -4.0186    4.1347  1    0.0000    0.0000
149   -3.9798    4.1820  1    0.0000    0.0000
150   -3.9991    4.1842  1    0.0000    0.0000
151   -4.0223    4.1961  1    0.0000    0.0000
152   -4.0264    4.1912  1    0.0000    0.0000
153   -3.9988    4.1730  1    0.0000    0.0000
154   -4.0178    4.1004  0    0.0000    0.0000
155   -4.0068    4.1333  0    0.0000    0.0000
156   -4.0204    4.1619  0    0.0000    0.0000
157   -3.9906    4.1457  0    0.0000    0.0000
158   -4.0369    4.2013  0    0.0000    0.0000
159   -3.8861    4.2921  0    0.0000    0.0000
160   -3.7780    5.1207  0    0.0000    0.0000
161   -3.0572    6.0127  0    0.0000    0.0000
162   -3.6764    8.4113  0    0.0000    0.0000
163   -4.9491   11.4405  0    0.0000    0.0000
164   -4.6832   11.6994  0    0.0000    0.0000
165   -4.8013   11.7598  0    0.0000    0.0000
166   -4.7278   11.7148  0    0.0000    0.0000
167   -4.7754   11.7441  0    0.0000    0.0000
168   -4.7457   11.7241  0    0.0000    0.0000
169   -4.7643   11.7390  0    0.0000    0.0000
170   -4.7544   11.7259  0    0.0000    0.0000
171   -4.7592   11.7417  0    0.0000    0.0000
172   -4.7585   11.7179  0    0.0000    0.0000
173   -4.7564   11.7529  0    0.0000    0.0000
174   -4.7591   11.6967  0    0.0000    0.0000
175   -4.7569   11.7806  0    0.0000    0.0000
176   -4.7414   11.6860  0    0.0000    0.0000
177   -3.5739   14.5886  0    0.0000    0.0000
178   -3.0973   14.9751  0    0.0000    0.0000
179   -1.3021   13.1634  0    0.0000    0.0000
180   -1.7244   13.5043  0    0.0000    0.0000
181   -0.7024   12.3452  0    0.0000    0.0000
182   -0.6522   12.3162  0    0.0000    0.0000
183   -0.6743   12.2069  0    0.0000    0.0000
184   -0.6547   12.1291  0    0.0000    0.0000
185   -0.6236   12.0257  0    0.0000    0.0000
186   -0.5965   12.0523  0    0.0000    0.0000
187   -0.6091   12.0142  1    0.0000    0.0000
188   -0.6131   12.0192  1    0.0000    0.0000
189   -0.5823   11.9671  1    0.0000    0.0000
190   -0.5460   11.9041  1    0.0000    0.0000
191   -0.5643   11.9149  1    0.0000    0.0000
192   -0.5566   11.8808  1    0.0000    0.0000
193   -0.5943   11.8509  1    0.0000    0.0000
194   -0.5743   11.8186  1    0.0000    0.0000
195   -0.5443   11.8202  1    0.0000    0.0000
196   -0.5869   11.8142  1    0.0000    0.0000
197   -0.5883   11.8162  1    0.0000    0.0000
198   -0.5654   11.8168  1    0.0000    0.0000
199   -0.5955   11.7598  1    0.0000    0.0000
200   -0.6167   11.7517  1    0.0000    0.0000
201   -0.6077   11.7851  1    0.0000    0.0000
202   -0.6219   11.7873  1    0.0000    0.0000
203   -0.6115   11.7981  1    0.0000    0.0000
204   -0.6165   11.8228  1    0.0000    0.0000
205   -0.6105   11.7655  1    0.0000    0.0000
206   -0.5656   11.8163  1    0.0000    0.0000
207   -0.5807   11.7863  1    0.0000    0.0000
208   -0.5935   11.7454  1    0.0000    0.0000
209   -0.6255   11.7659  1    0.0000    0.0000
210   -0.6136   11.7614  1    0.0000    0.0000
211   -0.5918   11.7533  1    0.0000    0.0000
212   -0.6058   11.7637  1    0.0000    0.0000
213   -0.6157   11.7762  1    0.0000    0.0000
214   -0.6008   11.7510  1    0.0000    0.0000
215   -0.6163   11.7467  1    0.0000    0.0000
216   -0.5880   11.7299  1    0.0000    0.0000
217   -0.5906   11.7471  1    0.0000    0.0000
218   -0.5971   11.7382  1    0.0000    0.0000
219   -0.5847   11.7489  1    0.0000    0.0000
220   -0.5415   11.7998  1    0.0000    0.0000
221   -0.5601   11.8300  1    0.0000    0.0000
222   -0.5468   11.8345  1    0.0000    0.0000
223   -0.5441   11.8119  1    0.0000    0.0000
224   -0.5572   11.8060  1    0.0000    0.0000
225   -0.5605   11.7856  1    0.0000    0.0000
226   -0.5574   11.7713  1    0.0000    0.0000
227   -0.5413   11.8221  1    0.0000    0.0000
228   -0.5210   11.7941  1    0.0000    0.0000
229   -0.5223   11.7528  1    0.0000    0.0000
230   -0.5474   11.7451  1    0.0000    0.0000
231   -0.5468   11.7482  1    0.0000    0.0000
232   -0.5091   11.7867  1    0.0000    0.0000
233   -0.4966   11.7910  1    0.0000    0.0000
234   -0.5058   11.7878  1    0.0000    0.0000
235   -0.5267   11.8403  1    0.0000    0.0000
236   -0.5295   11.8177  1    0.0000    0.0000
237   -0.5320   11.8283  1    0.0000    0.0000
238   -0.5589   11.8486  1    0.0000    0.0000
239   -0.5158   11.8567  1    0.0000    0.0000
240   -0.5535   11.8583  0    0.0000    0.0000
241   -0.5802   11.8616  0    0.0000    0.0000
242   -0.5627   11.9042  0    0.0000    0.0000
243   -0.5473   11.8517  0    0.0000    0.0000
244   -0.5454   11.8657  0    0.0000    0.0000
245   -0.5501   11.9034  0    0.0000    0.0000
246   -0.5477   11.8857  0    0.0000    0.0000
247   -0.5680   11.8611  0    0.0000    0.0000
248   -0.6003   11.9577  0    0.0000    0.0000
249   -0.5746   12.2146  0    0.0000    0.0000
250   -0.5632   12.3361  0    0.0000    0.0000
251   -0.5641   12.3069  0    0.0000    0.0000
252   -0.5639   12.3227  0    0.0000    0.0000
253   -0.5640   12.3130  0    0.0000    0.0000
254   -0.5639   12.3192  0    0.0000    0.0000
255   -0.5640   12.3153  0    0.0000    0.0000
256   -0.5639   12.3176  0    0.0000    0.0000
257   -0.5640   12.3163  0    0.0000    0.0000
258   -0.5639   12.3170  0    0.0000    0.0000
259   -0.5639   12.3166  0    0.0000    0.0000
260   -0.5639   12.3166  0    0.0000    0.0000
261   -0.5639   12.3166  0    0.0000    0.0000
262   -0.5639   12.3166  0    0.0000    0.0000
263   -0.5639   12.3166  0    0.0000    0.0000
