SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.0110    3.1300  1    0.0000    0.0000
1  -17.3507    9.0281  1    0.0000    0.0000
2  -15.3693    7.9890  1    0.0000    0.0000
3  -16.4549    8.5613  1    0.0000    0.0000
4  -15.8019    8.1899  1    0.0000    0.0000
5  -16.2473    8.4269  1    0.0000    0.0000
6  -15.9933    8.2954  1    0.0000    0.0000
7  -16.1401    8.3607  1    0.0000    0.0000
8  -16.0402    8.3233  1    0.0000    0.0000
9  -16.0993    8.3495  1    0.0000    0.0000
10  -16.0911    8.3292  1    0.0000    0.0000
11  -16.0792    8.3268  1    0.0000    0.0000
12  -16.0771    8.3383  1    0.0000    0.0000
13  -16.0715    8.3358  1    0.0000    0.0000
14  -16.0593    8.3106  1    0.0000    0.0000
15  -16.0508    8.3141  1    0.0000    0.0000
16  -16.0376    8.3006  1    0.0000    0.0000
17  -16.0406    8.2478  1    0.0000    0.0000
18  -16.0517    8.2412  1    0.0000    0.0000
19  -16.0316    8.2264  1    0.0000    0.0000
20  -16.0224    8.2291  1    0.0000    0.0000
21  -15.9422    8.2158  1    0.0000    0.0000
22  -15.6011    8.2289  1    0.0000    0.0000
23  -14.7992    8.2608  1    0.0000    0.0000
24  -13.8039    8.2515  1    0.0000    0.0000
25  -12.9834    8.2331  1    0.0000    0.0000
26  -12.7626    8.2308  1    0.0000    0.0000
27  -12.7746    8.2389  1    0.0000    0.0000
28  -12.7393    8.2487  1    0.0000    0.0000
29  -12.7487    8.2330  1    0.0000    0.0000
30  -12.7761    8.2188  1    0.0000    0.0000
31  -12.7773    8.2576  1    0.0000    0.0000
32  -12.6647    8.2577  1    0.0000    0.0000
33  -12.5771    8.2442  1    0.0000    0.0000
34  -12.5485    8.2444  1    0.0000    0.0000
35  -12.5310    8.2354  1    0.0000    0.0000
36  -12.5259    8.2229  1    0.0000    0.0000
37  -12.5258    8.1866  1    0.0000    0.0000
38  -12.5377    8.1830  1    0.0000    0.0000
39  -12.5440    8.1827  1    0.0000    0.0000
40  -12.5457    8.1790  1    0.0000    0.0000
41  -12.5611    8.1778  1    0.0000    0.0000
42  -12.5580    8.1961  1    0.0000    0.0000
43  -12.5424    8.1590  1    0.0000    0.0000
44  -12.5418    8.1826  1    0.0000    0.0000
45  -12.5442    8.1846  1    0.0000    0.0000
46  -12.5246    8.1781  1    0.0000    0.0000
47  -12.5202    8.1969  1    0.0000    0.0000
