SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.9809    3.1034  1    0.0000    0.0000
1  -16.6947    9.1124  1    0.0000    0.0000
2  -13.2479    8.1715  1    0.0000    0.0000
3  -13.2237    8.6227  1    0.0000    0.0000
4  -11.9255    8.1820  1    0.0000    0.0000
5  -12.1498    8.2956  1    0.0000    0.0000
6  -11.9754    8.1686  1    0.0000    0.0000
7  -12.3027    8.2386  1    0.0000    0.0000
8  -12.2805    8.1883  1    0.0000    0.0000
9  -12.2910    8.2241  1    0.0000    0.0000
10  -12.2043    8.2156  1    0.0000    0.0000
11  -12.1444    8.2088  1    0.0000    0.0000
12  -12.1146    8.2227  1    0.0000    0.0000
13  -12.1036    8.2287  1    0.0000    0.0000
14  -12.1095    8.2326  1    0.0000    0.0000
15  -12.1178    8.2261  1    0.0000    0.0000
16  -12.1349    8.2319  1    0.0000    0.0000
17  -12.1254    8.2399  1    0.0000    0.0000
18  -12.1227    8.2589  1    0.0000    0.0000
19  -12.1320    8.2773  1    0.0000    0.0000
20  -12.1272    8.2676  1    0.0000    0.0000
21  -12.1245    8.2843  1    0.0000    0.0000
22  -12.1209    8.3026  1    0.0000    0.0000
23  -12.1230    8.2901  1    0.0000    0.0000
24  -12.1300    8.2965  1    0.0000    0.0000
25  -12.1197    8.3035  1    0.0000    0.0000
26  -12.1234    8.2954  1    0.0000    0.0000
27  -12.1255    8.3006  1    0.0000    0.0000
28  -12.1220    8.3042  1    0.0000    0.0000
29  -12.1206    8.2970  1    0.0000    0.0000
30  -12.1230    8.3088  1    0.0000    0.0000
31  -12.1207    8.3050  1    0.0000    0.0000
32  -12.1181    8.3239  1    0.0000    0.0000
33  -12.1286    8.3178  1    0.0000    0.0000
34  -12.1137    8.3406  1    0.0000    0.0000
35  -12.1048    8.3440  1    0.0000    0.0000
36  -12.1158    8.3322  1    0.0000    0.0000
37  -12.1040    8.3349  1    0.0000    0.0000
38  -12.1073    8.3338  1    0.0000    0.0000
