SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.0892    2.1241  1    0.0000    0.0000
1  -14.7034    6.1584  1    0.0000    0.0000
2  -13.0206    5.4518  1    0.0000    0.0000
3  -13.9236    5.8025  1    0.0000    0.0000
4  -13.3769    5.5816  1    0.0000    0.0000
5  -13.7539    5.7474  1    0.0000    0.0000
6  -13.5271    5.6657  1    0.0000    0.0000
7  -13.6707    5.7281  1    0.0000    0.0000
8  -13.5863    5.6884  1    0.0000    0.0000
9  -13.6339    5.7116  1    0.0000    0.0000
10  -13.6177    5.7213  1    0.0000    0.0000
11  -13.6044    5.7285  1    0.0000    0.0000
12  -13.6149    5.7309  1    0.0000    0.0000
13  -13.6312    5.7511  1    0.0000    0.0000
14  -13.6170    5.7781  1    0.0000    0.0000
15  -13.6237    5.7703  1    0.0000    0.0000
16  -13.6362    5.7791  1    0.0000    0.0000
17  -13.6331    5.8200  1    0.0000    0.0000
18  -13.6324    5.8245  1    0.0000    0.0000
19  -13.6877    5.8377  1    0.0000    0.0000
20  -13.7925    5.8150  1    0.0000    0.0000
21  -14.2030    5.6604  1    0.0000    0.0000
22  -14.7129    5.3774  1    0.0000    0.0000
23  -14.9681    5.1485  1    0.0000    0.0000
24  -14.9640    5.0583  1    0.0000    0.0000
25  -14.8536    5.0153  1    0.0000    0.0000
26  -14.8329    5.0049  1    0.0000    0.0000
27  -14.7927    5.0598  1    0.0000    0.0000
28  -14.7721    5.1167  1    0.0000    0.0000
29  -14.7641    5.1331  1    0.0000    0.0000
30  -14.7651    5.1075  1    0.0000    0.0000
31  -14.7738    5.1100  1    0.0000    0.0000
32  -14.7752    5.1135  1    0.0000    0.0000
33  -14.7792    5.1111  1    0.0000    0.0000
34  -14.7831    5.1154  1    0.0000    0.0000
35  -14.7879    5.1305  1    0.0000    0.0000
36  -14.7915    5.1430  1    0.0000    0.0000
37  -14.8090    5.1237  1    0.0000    0.0000
38  -14.8197    5.1369  1    0.0000    0.0000
39  -14.8174    5.1358  1    0.0000    0.0000
40  -14.8193    5.1473  1    0.0000    0.0000
41  -14.8199    5.1696  1    0.0000    0.0000
42  -14.8362    5.1765  1    0.0000    0.0000
43  -14.8325    5.1632  1    0.0000    0.0000
44  -14.8449    5.1663  1    0.0000    0.0000
45  -14.8406    5.1852  1    0.0000    0.0000
46  -14.8240    5.2005  1    0.0000    0.0000
47  -14.8291    5.2176  1    0.0000    0.0000
48  -14.8253    5.2205  1    0.0000    0.0000
49  -14.8122    5.2264  1    0.0000    0.0000
50  -14.8149    5.2375  1    0.0000    0.0000
51  -14.8213    5.2773  1    0.0000    0.0000
52  -14.8144    5.2818  1    0.0000    0.0000
53  -14.8235    5.2666  1    0.0000    0.0000
54  -14.8392    5.2723  1    0.0000    0.0000
55  -14.8430    5.2748  1    0.0000    0.0000
56  -14.8621    5.2576  1    0.0000    0.0000
57  -14.8759    5.2583  1    0.0000    0.0000
58  -14.8773    5.2745  1    0.0000    0.0000
59  -14.8931    5.2707  1    0.0000    0.0000
60  -14.8903    5.2778  1    0.0000    0.0000
61  -14.8861    5.2759  1    0.0000    0.0000
62  -14.8862    5.2571  1    0.0000    0.0000
63  -14.8825    5.2511  1    0.0000    0.0000
64  -14.8649    5.2327  1    0.0000    0.0000
65  -14.5857    5.2357  1    0.0000    0.0000
66  -13.7813    5.1479  1    0.0000    0.0000
67  -12.4694    4.8391  1    0.0000    0.0000
68  -10.9617    4.4571  1    0.0000    0.0000
