SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0    2.7647   -1.1503  1    0.0000    0.0000
1    8.7893   -4.3245  1    0.0000    0.0000
2    8.5723   -4.8264  1    0.0000    0.0000
3    9.2973   -5.3890  1    0.0000    0.0000
4    8.9779   -5.3797  1    0.0000    0.0000
5    8.9277   -5.3979  1    0.0000    0.0000
6    8.5906   -5.2164  1    0.0000    0.0000
7    8.6579   -5.1833  1    0.0000    0.0000
8    8.7237   -5.2263  1    0.0000    0.0000
9    8.7868   -5.3523  1    0.0000    0.0000
10    8.7637   -5.3877  1    0.0000    0.0000
11    8.7255   -5.3832  1    0.0000    0.0000
12    8.6896   -5.3565  1    0.0000    0.0000
13    8.6658   -5.3525  1    0.0000    0.0000
14    8.6904   -5.3493  1    0.0000    0.0000
15    8.7298   -5.3300  1    0.0000    0.0000
16    8.7208   -5.3462  1    0.0000    0.0000
17    8.6657   -5.3731  1    0.0000    0.0000
18    8.6255   -5.4081  1    0.0000    0.0000
19    8.6386   -5.4164  1    0.0000    0.0000
20    8.6997   -5.3998  1    0.0000    0.0000
21    8.6914   -5.3686  1    0.0000    0.0000
22    8.7164   -5.5208  1    0.0000    0.0000
23    9.4030   -6.1621  1    0.0000    0.0000
24   10.8155   -7.3084  1    0.0000    0.0000
25   12.1445   -8.8467  1    0.0000    0.0000
26   13.1118  -10.1631  1    0.0000    0.0000
27   13.4637  -11.0742  1    0.0000    0.0000
28   13.1923  -11.3583  1    0.0000    0.0000
29   12.6835  -11.3229  1    0.0000    0.0000
30   12.4373  -11.2019  1    0.0000    0.0000
31   12.5563  -11.1508  1    0.0000    0.0000
32   12.8849  -11.1955  1    0.0000    0.0000
33   13.1068  -11.3470  1    0.0000    0.0000
34   13.1094  -11.4909  1    0.0000    0.0000
35   12.9931  -11.5250  1    0.0000    0.0000
36   12.9707  -11.4982  1    0.0000    0.0000
37   13.0065  -11.4515  1    0.0000    0.0000
38   13.0536  -11.4569  1    0.0000    0.0000
39   13.0520  -11.4743  1    0.0000    0.0000
40   13.0272  -11.4732  1    0.0000    0.0000
41   12.9987  -11.4531  1    0.0000    0.0000
42   13.0082  -11.4429  1    0.0000    0.0000
43   13.0105  -11.4293  1    0.0000    0.0000
44   13.0328  -11.3803  1    0.0000    0.0000
45   13.0161  -11.3567  1    0.0000    0.0000
46   12.9884  -11.3513  1    0.0000    0.0000
47   12.9889  -11.3406  1    0.0000    0.0000
48   13.0087  -11.3319  1    0.0000    0.0000
49   13.0449  -11.3333  1    0.0000    0.0000
50   13.0538  -11.3675  1    0.0000    0.0000
51   13.0255  -11.3862  1    0.0000    0.0000
52   13.0096  -11.3811  1    0.0000    0.0000
53   12.9755  -11.3727  1    0.0000    0.0000
54   12.9725  -11.3904  1    0.0000    0.0000
55   12.9853  -11.4017  1    0.0000    0.0000
56   12.9799  -11.4056  1    0.0000    0.0000
57   12.9868  -11.4313  1    0.0000    0.0000
58   13.0072  -11.4491  1    0.0000    0.0000
59   13.0624  -11.4740  1    0.0000    0.0000
60   12.9760  -11.5259  1    0.0000    0.0000
61   12.2355  -11.1687  1    0.0000    0.0000
62   10.6243  -10.1034  1    0.0000    0.0000
63    8.6819   -8.5947  1    0.0000    0.0000
64    6.4318   -6.7537  1    0.0000    0.0000
65    4.7219   -5.0362  1    0.0000    0.0000
66    3.4032   -3.9823  1    0.0000    0.0000
67    2.1536   -4.2802  1    0.0000    0.0000
68    0.6912   -3.4339  1    0.0000    0.0000
69   -0.8348   -0.6419  1    0.0000    0.0000
70   -1.5100    0.1672  1    0.0000    0.0000
71   -2.1582    0.9041  1    0.0000    0.0000
72   -2.1284    1.5788  1    0.0000    0.0000
73   -1.9529    1.8406  1    0.0000    0.0000
74   -1.8367    1.6986  1    0.0000    0.0000
75   -1.7336    1.5295  1    0.0000    0.0000
76   -1.7263    1.3975  1    0.0000    0.0000
77   -1.8165    1.4458  1    0.0000    0.0000
78   -1.8698    1.6477  1    0.0000    0.0000
79   -1.8352    1.8445  1    0.0000    0.0000
80   -1.7579    1.9112  1    0.0000    0.0000
81   -1.6630    1.8480  1    0.0000    0.0000
82   -1.6251    1.7617  1    0.0000    0.0000
83   -1.6275    1.7421  1    0.0000    0.0000
84   -1.6242    1.7534  1    0.0000    0.0000
85   -1.5821    1.7378  1    0.0000    0.0000
86   -1.5953    1.7397  1    0.0000    0.0000
87   -1.6264    1.7220  1    0.0000    0.0000
88   -1.6278    1.7069  1    0.0000    0.0000
89   -1.6081    1.7321  1    0.0000    0.0000
90   -1.5986    1.7620  1    0.0000    0.0000
91   -1.5793    1.7795  1    0.0000    0.0000
92   -1.5402    1.8057  1    0.0000    0.0000
93   -1.5547    1.8127  1    0.0000    0.0000
94   -1.5396    1.8178  1    0.0000    0.0000
95   -1.5359    1.7965  1    0.0000    0.0000
96   -1.5589    1.8229  1    0.0000    0.0000
97   -1.5524    1.8513  1    0.0000    0.0000
98   -1.5544    1.8515  1    0.0000    0.0000
99   -1.5633    1.8451  1    0.0000    0.0000
