SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0    4.1589   -4.0221  1    0.0000    0.0000
1   12.0129  -11.6191  1    0.0000    0.0000
2   10.6445  -10.3120  1    0.0000    0.0000
3   11.3886  -11.0313  1    0.0000    0.0000
4   10.9149  -10.5727  1    0.0000    0.0000
5   11.2187  -10.8726  1    0.0000    0.0000
6   11.0554  -10.7074  1    0.0000    0.0000
7   11.1961  -10.7876  1    0.0000    0.0000
8   11.1473  -10.7133  1    0.0000    0.0000
9   11.1663  -10.7331  1    0.0000    0.0000
10   11.1704  -10.7467  1    0.0000    0.0000
11   11.1908  -10.7462  1    0.0000    0.0000
12   11.1877  -10.7338  1    0.0000    0.0000
13   11.1790  -10.7246  1    0.0000    0.0000
14   11.1859  -10.7243  1    0.0000    0.0000
15   11.2177  -10.7203  1    0.0000    0.0000
16   11.2222  -10.7023  1    0.0000    0.0000
17   11.2107  -10.6887  1    0.0000    0.0000
18   11.2001  -10.6853  1    0.0000    0.0000
19   11.2149  -10.6507  1    0.0000    0.0000
20   11.2335  -10.6369  1    0.0000    0.0000
21   11.2198  -10.6573  1    0.0000    0.0000
22   11.2240  -10.6766  1    0.0000    0.0000
23   11.2183  -10.6759  1    0.0000    0.0000
24   11.2404  -10.6421  1    0.0000    0.0000
25   11.2517  -10.6499  1    0.0000    0.0000
26   11.2441  -10.6495  1    0.0000    0.0000
27   11.2392  -10.6463  1    0.0000    0.0000
28   11.2573  -10.6464  1    0.0000    0.0000
29   11.2628  -10.6118  1    0.0000    0.0000
30   11.2778  -10.6237  1    0.0000    0.0000
31   11.3019  -10.6334  1    0.0000    0.0000
32   11.3033  -10.6215  1    0.0000    0.0000
33   11.2870  -10.5894  1    0.0000    0.0000
34   11.2848  -10.6025  1    0.0000    0.0000
35   11.2936  -10.6370  1    0.0000    0.0000
36   11.2880  -10.6307  1    0.0000    0.0000
37   11.3166  -10.6333  1    0.0000    0.0000
38   11.3254  -10.6314  1    0.0000    0.0000
39   11.2993  -10.6141  1    0.0000    0.0000
40   11.2883  -10.5764  1    0.0000    0.0000
41   11.2728  -10.5460  1    0.0000    0.0000
42   11.2915  -10.5592  1    0.0000    0.0000
43   11.2905  -10.5833  1    0.0000    0.0000
44   11.2824  -10.5601  1    0.0000    0.0000
45   11.2931  -10.5520  1    0.0000    0.0000
46   11.3140  -10.5633  1    0.0000    0.0000
47   11.3328  -10.5523  1    0.0000    0.0000
48   11.3267  -10.5190  1    0.0000    0.0000
49   11.3529  -10.5161  1    0.0000    0.0000
50   11.3589  -10.5050  1    0.0000    0.0000
51   11.3893  -10.4996  1    0.0000    0.0000
52   11.3836  -10.4867  1    0.0000    0.0000
53   11.3897  -10.5041  1    0.0000    0.0000
54   11.4204  -10.5111  1    0.0000    0.0000
55   11.4448  -10.5690  1    0.0000    0.0000
56   11.1407  -10.4614  1    0.0000    0.0000
57   10.2743   -9.9607  1    0.0000    0.0000
58    8.8336   -9.1303  1    0.0000    0.0000
59    7.1223   -7.9470  1    0.0000    0.0000
60    5.5760   -6.4979  1    0.0000    0.0000
61    4.0665   -4.8731  1    0.0000    0.0000
62    2.5255   -3.3562  1    0.0000    0.0000
63    1.2905   -2.0287  1    0.0000    0.0000
64    0.6460   -1.3407  1    0.0000    0.0000
65    0.1083   -1.2182  1    0.0000    0.0000
66   -0.1339   -1.3879  1    0.0000    0.0000
67    0.0078   -1.6146  1    0.0000    0.0000
68    0.2122   -1.7952  1    0.0000    0.0000
69    0.3293   -1.8988  1    0.0000    0.0000
70    0.3180   -1.8659  1    0.0000    0.0000
71    0.2188   -1.7270  1    0.0000    0.0000
72    0.1558   -1.6560  1    0.0000    0.0000
73    0.1716   -1.6310  1    0.0000    0.0000
74    0.2082   -1.6433  1    0.0000    0.0000
75    0.2619   -1.6511  1    0.0000    0.0000
76    0.3238   -1.6699  1    0.0000    0.0000
77    0.3247   -1.6826  1    0.0000    0.0000
78    0.3376   -1.6756  1    0.0000    0.0000
79    0.3556   -1.6652  1    0.0000    0.0000
80    0.3610   -1.6675  1    0.0000    0.0000
81    0.3800   -1.6686  1    0.0000    0.0000
82    0.3949   -1.6407  1    0.0000    0.0000
83    0.3898   -1.6376  1    0.0000    0.0000
84    0.3947   -1.6552  1    0.0000    0.0000
85    0.4013   -1.6389  1    0.0000    0.0000
86    0.4058   -1.6509  1    0.0000    0.0000
87    0.4362   -1.6517  1    0.0000    0.0000
88    0.4400   -1.6580  1    0.0000    0.0000
89    0.4344   -1.6478  1    0.0000    0.0000
90    0.4412   -1.6661  1    0.0000    0.0000
91    0.4655   -1.6718  1    0.0000    0.0000
92    0.4854   -1.6895  1    0.0000    0.0000
93    0.5304   -1.7044  1    0.0000    0.0000
94    0.4489   -1.7504  1    0.0000    0.0000
95    0.0401   -1.6279  1    0.0000    0.0000
96   -0.3340   -1.2522  1    0.0000    0.0000
97   -0.4851   -0.9857  1    0.0000    0.0000
98   -0.4317   -0.9344  1    0.0000    0.0000
99   -0.3103   -1.0469  1    0.0000    0.0000
100   -0.3148   -1.1208  1    0.0000    0.0000
101   -0.3242   -1.0706  1    0.0000    0.0000
102   -0.3217   -1.0463  1    0.0000    0.0000
103   -0.3338   -1.0249  1    0.0000    0.0000
104   -0.3203   -1.0301  1    0.0000    0.0000
105   -0.2965   -1.0267  1    0.0000    0.0000
106   -0.2625   -1.0198  1    0.0000    0.0000
107   -0.2465   -1.0203  1    0.0000    0.0000
108   -0.2452   -1.0284  1    0.0000    0.0000
109   -0.2409   -1.0683  1    0.0000    0.0000
110   -0.2484   -1.0474  1    0.0000    0.0000
111   -0.2646   -1.0192  1    0.0000    0.0000
112   -0.2808   -1.0223  1    0.0000    0.0000
113   -0.2872   -1.0078  1    0.0000    0.0000
114   -0.2788   -1.0299  1    0.0000    0.0000
115   -0.2736   -1.0341  1    0.0000    0.0000
116   -0.2289   -1.0113  1    0.0000    0.0000
117   -0.2087   -0.9932  1    0.0000    0.0000
118   -0.2026   -0.9886  1    0.0000    0.0000
119   -0.1907   -0.9996  1    0.0000    0.0000
120   -0.1854   -0.9995  1    0.0000    0.0000
121   -0.1878   -0.9976  1    0.0000    0.0000
122   -0.1641   -1.0218  1    0.0000    0.0000
123   -0.1640   -1.0371  1    0.0000    0.0000
124   -0.1701   -1.0339  1    0.0000    0.0000
125   -0.1741   -1.0213  1    0.0000    0.0000
126   -0.1761   -1.0087  1    0.0000    0.0000
127   -0.1720   -1.0300  1    0.0000    0.0000
128   -0.1773   -1.0179  1    0.0000    0.0000
129   -0.1855   -1.0215  1    0.0000    0.0000
130   -0.1744   -1.0083  1    0.0000    0.0000
131   -0.1676   -1.0055  1    0.0000    0.0000
132   -0.1685   -1.0150  1    0.0000    0.0000
133   -0.1767   -1.0261  1    0.0000    0.0000
134   -0.1879   -1.0130  1    0.0000    0.0000
135   -0.1886   -0.9971  1    0.0000    0.0000
136   -0.1916   -0.9773  1    0.0000    0.0000
137   -0.1933   -0.9788  1    0.0000    0.0000
138   -0.2220   -0.9761  1    0.0000    0.0000
139   -0.2489   -0.9771  1    0.0000    0.0000
140   -0.2381   -0.9751  1    0.0000    0.0000
141   -0.2690   -0.9789  1    0.0000    0.0000
142   -0.2641   -1.0055  1    0.0000    0.0000
143   -0.2682   -1.0124  1    0.0000    0.0000
144   -0.2976   -1.0134  1    0.0000    0.0000
145   -0.2922   -1.0087  1    0.0000    0.0000
146   -0.2760   -1.0102  1    0.0000    0.0000
147   -0.2668   -0.9961  1    0.0000    0.0000
148   -0.2781   -0.9783  1    0.0000    0.0000
149   -0.2810   -1.0014  1    0.0000    0.0000
150   -0.2822   -1.0192  1    0.0000    0.0000
151   -0.2826   -1.0277  1    0.0000    0.0000
152   -0.2882   -1.0284  1    0.0000    0.0000
153   -0.3046   -1.0306  1    0.0000    0.0000
154   -0.3033   -1.0027  1    0.0000    0.0000
155   -0.3010   -1.0158  1    0.0000    0.0000
156   -0.2939   -1.0063  1    0.0000    0.0000
157   -0.2972   -0.9776  1    0.0000    0.0000
158   -0.3049   -0.9597  1    0.0000    0.0000
159   -0.3092   -0.9561  1    0.0000    0.0000
160   -0.3076   -0.9768  1    0.0000    0.0000
161   -0.3250   -0.9773  1    0.0000    0.0000
162   -0.3323   -0.9769  1    0.0000    0.0000
163   -0.3313   -0.9792  1    0.0000    0.0000
164   -0.3398   -0.9882  1    0.0000    0.0000
165   -0.3535   -0.9859  1    0.0000    0.0000
166   -0.3358   -0.9885  1    0.0000    0.0000
167   -0.3319   -0.9690  1    0.0000    0.0000
168   -0.3329   -0.9659  1    0.0000    0.0000
169   -0.3318   -0.9763  1    0.0000    0.0000
170   -0.3281   -0.9785  1    0.0000    0.0000
171   -0.3152   -0.9817  1    0.0000    0.0000
172   -0.3181   -0.9728  1    0.0000    0.0000
173   -0.3216   -0.9342  1    0.0000    0.0000
174   -0.3192   -0.9377  1    0.0000    0.0000
