SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0    0.0052   -0.0012  0    0.0000    0.0000
1    0.0107   -0.0024  0    0.0000    0.0000
2   -0.0040    0.0010  0    0.0000    0.0000
3    0.0273   -0.0069  0    0.0000    0.0000
4   -0.0297    0.0078  0    0.0000    0.0000
5    0.0655   -0.0172  0    0.0000    0.0000
6   -0.0849    0.0227  0    0.0000    0.0000
7    0.1443   -0.0386  0    0.0000    0.0000
8   -0.1925    0.0528  0    0.0000    0.0000
9    0.1304   -0.0451  0    0.0000    0.0000
10  -15.5695    3.4939  0    0.0000    0.0000
11  -20.6975    4.5109  0    0.0000    0.0000
12  -20.3283    4.6855  0    0.0000    0.0000
13  -20.8533    5.0420  0    0.0000    0.0000
14  -20.5869    5.0642  0    0.0000    0.0000
15  -20.7365    5.1819  0    0.0000    0.0000
16  -20.4718    5.1605  0    0.0000    0.0000
17  -20.6525    5.0282  0    0.0000    0.0000
18  -20.3087    4.9053  0    0.0000    0.0000
19  -20.9022    4.3456  0    0.0000    0.0000
20  -20.2900    4.0333  0    0.0000    0.0000
21  -21.6211    2.7631  0    0.0000    0.0000
22  -20.1385    2.6018  0    0.0000    0.0000
23  -23.3616    1.5616  0    0.0000    0.0000
24  -12.7632    4.9910  0    0.0000    0.0000
25   35.5122   20.7198  0    0.0000    0.0000
26   34.3859   20.3441  0    0.0000    0.0000
27   35.5139   20.7171  0    0.0000    0.0000
28   34.7485   20.4644  0    0.0000    0.0000
29   35.2489   20.6295  0    0.0000    0.0000
30   34.9338   20.5260  0    0.0000    0.0000
31   35.1211   20.5876  0    0.0000    0.0000
32   35.0197   20.5549  0    0.0000    0.0000
33   35.0667   20.5701  0    0.0000    0.0000
34   35.0515   20.5652  0    0.0000    0.0000
35   35.0356   20.5600  0    0.0000    0.0000
36   35.0592   20.5811  0    0.0000    0.0000
37   35.0151   20.5415  0    0.0000    0.0000
38   35.0985   20.6163  0    0.0000    0.0000
39   34.9551   20.4879  0    0.0000    0.0000
40   35.1869   20.6949  0    0.0000    0.0000
41   34.8248   20.3715  0    0.0000    0.0000
42   35.3882   20.8739  0    0.0000    0.0000
43   34.4765   20.0607  0    0.0000    0.0000
44   36.1723   21.5737  0    0.0000    0.0000
45   30.6629   16.6528  0    0.0000    0.0000
46    5.6276   -5.6386  0    0.0000    0.0000
47    6.2495   -4.7126  0    0.0000    0.0000
48    6.0896   -5.1168  0    0.0000    0.0000
49    6.6155   -4.6015  0    0.0000    0.0000
50    6.0636   -4.4845  0    0.0000    0.0000
51    6.1121   -4.0022  0    0.0000    0.0000
52    5.9699   -3.7124  0    0.0000    0.0000
53    5.8669   -3.4736  0    0.0000    0.0000
54    5.6924   -3.3168  0    0.0000    0.0000
55    5.6467   -3.5969  0    0.0000    0.0000
56    5.6939   -4.1381  1    0.0000    0.0000
57    5.6910   -4.1698  1    0.0000    0.0000
58    5.6857   -4.1256  1    0.0000    0.0000
59    5.6523   -4.0965  1    0.0000    0.0000
60    5.6552   -4.1007  1    0.0000    0.0000
61    5.6733   -4.0815  1    0.0000    0.0000
62    5.6546   -4.0827  1    0.0000    0.0000
63    5.6662   -4.0993  1    0.0000    0.0000
64    5.6713   -4.1268  1    0.0000    0.0000
65    5.6698   -4.1202  1    0.0000    0.0000
