SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -3.5542    1.5619  1    0.0000    0.0000
1  -11.0893    4.8255  1    0.0000    0.0000
2  -11.2226    4.7585  1    0.0000    0.0000
3  -12.9785    5.7646  1    0.0000    0.0000
4  -13.1004    5.8921  1    0.0000    0.0000
5  -13.4437    6.0546  1    0.0000    0.0000
6  -13.2141    5.9780  1    0.0000    0.0000
7  -13.2488    5.8669  1    0.0000    0.0000
8  -13.2133    5.7390  1    0.0000    0.0000
9  -13.2574    5.6728  1    0.0000    0.0000
10  -13.2390    5.6100  1    0.0000    0.0000
11  -13.1948    5.6059  1    0.0000    0.0000
12  -13.1540    5.5898  1    0.0000    0.0000
13  -13.1167    5.5739  1    0.0000    0.0000
14  -13.1119    5.5583  1    0.0000    0.0000
15  -13.1160    5.4948  1    0.0000    0.0000
16  -13.1067    5.4416  1    0.0000    0.0000
17  -13.0980    5.4500  1    0.0000    0.0000
18  -13.0547    5.4584  1    0.0000    0.0000
19  -13.0282    5.4682  1    0.0000    0.0000
20  -13.0434    5.4774  1    0.0000    0.0000
21  -13.0534    5.4851  1    0.0000    0.0000
22  -13.0717    5.4292  1    0.0000    0.0000
23  -13.0818    5.4197  1    0.0000    0.0000
24  -13.0896    5.4051  1    0.0000    0.0000
25  -13.0774    5.4015  1    0.0000    0.0000
26  -13.0732    5.4277  1    0.0000    0.0000
27  -13.0732    5.4137  1    0.0000    0.0000
28  -13.0629    5.4388  1    0.0000    0.0000
29  -13.0603    5.4727  1    0.0000    0.0000
30  -13.0644    5.4216  1    0.0000    0.0000
31  -13.0610    5.4572  1    0.0000    0.0000
32  -13.0333    5.5025  1    0.0000    0.0000
33  -13.0590    5.5449  1    0.0000    0.0000
34  -13.0729    5.5511  1    0.0000    0.0000
35  -13.0604    5.5582  1    0.0000    0.0000
36  -13.0658    5.5504  1    0.0000    0.0000
37  -13.0668    5.5455  1    0.0000    0.0000
38  -13.0435    5.5683  1    0.0000    0.0000
39  -13.0435    5.5597  1    0.0000    0.0000
40  -13.0471    5.5828  1    0.0000    0.0000
41  -13.0435    5.6116  1    0.0000    0.0000
42  -13.0433    5.6180  1    0.0000    0.0000
43  -13.0398    5.6283  1    0.0000    0.0000
44  -13.0364    5.6600  1    0.0000    0.0000
45  -13.0368    5.6782  1    0.0000    0.0000
46  -13.0306    5.6999  1    0.0000    0.0000
47  -13.0262    5.7137  1    0.0000    0.0000
48  -13.0060    5.7035  1    0.0000    0.0000
49  -13.0129    5.7094  1    0.0000    0.0000
50  -13.0159    5.7421  1    0.0000    0.0000
51  -13.0129    5.7775  1    0.0000    0.0000
52  -13.0259    5.7934  1    0.0000    0.0000
53  -13.0213    5.7994  1    0.0000    0.0000
54  -13.0082    5.7810  1    0.0000    0.0000
55  -13.0012    5.7862  1    0.0000    0.0000
56  -12.9895    5.8216  1    0.0000    0.0000
57  -13.0106    5.8338  1    0.0000    0.0000
58  -13.0043    5.8113  1    0.0000    0.0000
59  -12.9944    5.8135  1    0.0000    0.0000
60  -12.9696    5.8162  1    0.0000    0.0000
61  -12.9798    5.8659  1    0.0000    0.0000
62  -12.9803    5.8901  1    0.0000    0.0000
63  -12.9813    5.8965  1    0.0000    0.0000
64  -12.9740    5.8657  1    0.0000    0.0000
65  -12.9737    5.8510  1    0.0000    0.0000
66  -12.9852    5.8751  1    0.0000    0.0000
67  -12.9879    5.8708  1    0.0000    0.0000
68  -13.0054    5.8692  1    0.0000    0.0000
69  -12.5784    5.4728  1    0.0000    0.0000
70  -11.3974    5.0643  1    0.0000    0.0000
71  -10.0420    4.8304  1    0.0000    0.0000
72   -8.7306    4.2890  1    0.0000    0.0000
73   -7.2732    3.8283  1    0.0000    0.0000
74   -5.8583    3.6168  1    0.0000    0.0000
75   -4.2805    3.0918  1    0.0000    0.0000
76   -2.9032    2.5593  1    0.0000    0.0000
77   -2.1704    2.2907  1    0.0000    0.0000
78   -2.0121    2.2515  1    0.0000    0.0000
79   -2.1178    2.3059  1    0.0000    0.0000
80   -2.0980    2.3684  1    0.0000    0.0000
81   -1.8983    2.3646  1    0.0000    0.0000
82   -1.7659    2.3789  1    0.0000    0.0000
83   -1.7748    2.4012  1    0.0000    0.0000
84   -1.7759    2.3798  1    0.0000    0.0000
85   -1.7845    2.3834  1    0.0000    0.0000
86   -1.7884    2.3877  1    0.0000    0.0000
87   -1.7800    2.3497  1    0.0000    0.0000
88   -1.7841    2.3659  1    0.0000    0.0000
89   -1.8038    2.3887  1    0.0000    0.0000
90   -1.8330    2.3412  1    0.0000    0.0000
91   -1.8237    2.3308  1    0.0000    0.0000
92   -1.8264    2.3161  1    0.0000    0.0000
93   -1.8301    2.3199  1    0.0000    0.0000
94   -1.8135    2.3243  1    0.0000    0.0000
95   -1.8252    2.3119  1    0.0000    0.0000
96   -1.8190    2.3308  1    0.0000    0.0000
97   -1.8172    2.3245  1    0.0000    0.0000
98   -1.7948    2.3127  1    0.0000    0.0000
99   -1.7889    2.3318  1    0.0000    0.0000
100   -1.7756    2.3287  1    0.0000    0.0000
101   -1.7711    2.3482  1    0.0000    0.0000
102   -1.7762    2.3452  1    0.0000    0.0000
103   -1.7486    2.3523  1    0.0000    0.0000
104   -1.7651    2.3726  1    0.0000    0.0000
105   -1.7732    2.3554  1    0.0000    0.0000
106   -1.7786    2.3628  1    0.0000    0.0000
107   -1.7960    2.3609  1    0.0000    0.0000
108   -1.7947    2.3267  1    0.0000    0.0000
109   -1.7873    2.3296  1    0.0000    0.0000
