SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.7787    1.9884  1    0.0000    0.0000
1  -16.6672    5.7326  1    0.0000    0.0000
2  -14.7624    5.0838  1    0.0000    0.0000
3  -15.7790    5.4555  1    0.0000    0.0000
4  -15.1369    5.2354  1    0.0000    0.0000
5  -15.5809    5.3811  1    0.0000    0.0000
6  -15.3296    5.2918  1    0.0000    0.0000
7  -15.5014    5.3938  1    0.0000    0.0000
8  -15.4020    5.3805  1    0.0000    0.0000
9  -15.4538    5.3848  1    0.0000    0.0000
10  -15.4224    5.3803  1    0.0000    0.0000
11  -15.4202    5.3513  1    0.0000    0.0000
12  -15.4034    5.3550  1    0.0000    0.0000
13  -15.3761    5.3720  1    0.0000    0.0000
14  -15.3744    5.3461  1    0.0000    0.0000
15  -15.3844    5.3616  1    0.0000    0.0000
16  -15.4161    5.3867  1    0.0000    0.0000
17  -15.3991    5.3961  1    0.0000    0.0000
18  -15.4241    5.4000  1    0.0000    0.0000
19  -15.4556    5.3902  1    0.0000    0.0000
20  -15.4372    5.4173  1    0.0000    0.0000
21  -15.4441    5.4131  1    0.0000    0.0000
22  -15.4393    5.4245  1    0.0000    0.0000
23  -15.4252    5.4248  1    0.0000    0.0000
24  -15.3923    5.4117  1    0.0000    0.0000
25  -15.3785    5.4425  1    0.0000    0.0000
26  -15.3720    5.4894  1    0.0000    0.0000
27  -15.4043    5.4845  1    0.0000    0.0000
28  -15.4157    5.4900  1    0.0000    0.0000
29  -15.4587    5.5191  1    0.0000    0.0000
30  -15.4809    5.5056  1    0.0000    0.0000
31  -15.5079    5.4633  1    0.0000    0.0000
32  -15.4353    5.4512  1    0.0000    0.0000
33  -15.2503    5.4740  1    0.0000    0.0000
34  -14.6944    5.5678  1    0.0000    0.0000
35  -13.8447    5.5940  1    0.0000    0.0000
36  -13.3125    5.6063  1    0.0000    0.0000
37  -13.3570    5.6828  1    0.0000    0.0000
38  -13.6057    5.6671  1    0.0000    0.0000
39  -13.7725    5.7002  1    0.0000    0.0000
40  -13.6723    5.6661  1    0.0000    0.0000
41  -13.5329    5.6374  1    0.0000    0.0000
42  -13.4743    5.5946  1    0.0000    0.0000
43  -13.4969    5.5914  1    0.0000    0.0000
44  -13.5277    5.6006  1    0.0000    0.0000
45  -13.5073    5.5793  1    0.0000    0.0000
46  -13.4769    5.5759  1    0.0000    0.0000
47  -13.4493    5.5737  1    0.0000    0.0000
48  -13.4782    5.6776  1    0.0000    0.0000
49  -13.5139    5.6459  1    0.0000    0.0000
50  -13.4970    5.5563  1    0.0000    0.0000
51  -13.4705    5.5934  1    0.0000    0.0000
52  -13.4844    5.6316  1    0.0000    0.0000
53  -13.4773    5.6209  1    0.0000    0.0000
54  -13.4882    5.6453  1    0.0000    0.0000
55  -13.5017    5.6322  1    0.0000    0.0000
56  -13.5069    5.6157  1    0.0000    0.0000
57  -13.5264    5.6351  1    0.0000    0.0000
58  -13.5281    5.6494  1    0.0000    0.0000
59  -13.5219    5.6009  1    0.0000    0.0000
60  -13.5166    5.6352  1    0.0000    0.0000
61  -13.5145    5.6811  1    0.0000    0.0000
62  -13.5138    5.6713  1    0.0000    0.0000
63  -13.5120    5.6689  1    0.0000    0.0000
64  -13.4837    5.6697  1    0.0000    0.0000
65  -13.5162    5.6843  1    0.0000    0.0000
66  -13.5392    5.6618  1    0.0000    0.0000
67  -13.4472    5.4825  1    0.0000    0.0000
68  -12.6843    5.3849  1    0.0000    0.0000
69  -10.9915    4.8063  1    0.0000    0.0000
70   -8.8473    3.8356  1    0.0000    0.0000
71   -6.7186    2.9324  1    0.0000    0.0000
72   -4.8140    2.5460  1    0.0000    0.0000
73   -3.5075    2.1936  1    0.0000    0.0000
74   -2.3865    1.8142  1    0.0000    0.0000
75   -1.3793    1.5557  1    0.0000    0.0000
76   -1.1271    1.1752  1    0.0000    0.0000
77   -1.5132    1.0317  1    0.0000    0.0000
78   -1.6510    1.0787  1    0.0000    0.0000
79   -1.3256    1.1700  1    0.0000    0.0000
80   -1.0304    1.1147  1    0.0000    0.0000
81   -0.9700    1.0026  1    0.0000    0.0000
82   -0.9875    0.9737  1    0.0000    0.0000
83   -1.0991    0.9849  1    0.0000    0.0000
84   -1.1253    1.0424  1    0.0000    0.0000
85   -1.0919    1.0327  1    0.0000    0.0000
86   -1.0519    1.0013  1    0.0000    0.0000
87   -1.0530    1.0216  1    0.0000    0.0000
88   -1.0657    1.0190  1    0.0000    0.0000
89   -1.0758    0.9852  1    0.0000    0.0000
90   -1.0354    1.0001  1    0.0000    0.0000
91   -1.0305    0.9714  1    0.0000    0.0000
92   -1.0313    1.0143  1    0.0000    0.0000
93   -1.0322    0.9725  1    0.0000    0.0000
94   -0.9985    0.9749  1    0.0000    0.0000
95   -1.0141    0.9813  1    0.0000    0.0000
96   -1.0516    0.9455  1    0.0000    0.0000
97   -1.0631    0.9577  1    0.0000    0.0000
98   -0.9924    0.9550  1    0.0000    0.0000
99   -1.0000    0.9394  1    0.0000    0.0000
100   -1.0112    0.9087  1    0.0000    0.0000
101   -1.0310    0.8862  1    0.0000    0.0000
102   -1.0350    0.8555  1    0.0000    0.0000
103   -1.0397    0.8866  1    0.0000    0.0000
104   -1.0415    0.8801  1    0.0000    0.0000
105   -1.0206    0.8615  1    0.0000    0.0000
106   -1.0378    0.9175  1    0.0000    0.0000
107   -1.0408    0.9185  1    0.0000    0.0000
108   -1.0398    0.9242  1    0.0000    0.0000
109   -0.8954    0.9307  1    0.0000    0.0000
110   -0.4942    0.7357  1    0.0000    0.0000
111    0.3516    0.3017  1    0.0000    0.0000
112    1.0396   -0.1513  1    0.0000    0.0000
