SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -0.8398    3.0335  1    0.0000    0.0000
1   -2.5758    8.7402  1    0.0000    0.0000
2   -2.3464    7.7549  1    0.0000    0.0000
3   -2.4122    8.3017  1    0.0000    0.0000
4   -2.2444    7.9377  1    0.0000    0.0000
5   -2.2033    8.1515  1    0.0000    0.0000
6   -2.1346    8.0133  1    0.0000    0.0000
7   -2.1784    8.0667  1    0.0000    0.0000
8   -2.1548    7.9889  1    0.0000    0.0000
9   -2.1165    7.9695  1    0.0000    0.0000
10   -2.1043    7.9655  1    0.0000    0.0000
11   -2.0870    7.9783  1    0.0000    0.0000
12   -2.0750    7.9474  1    0.0000    0.0000
13   -2.0747    7.8983  1    0.0000    0.0000
14   -2.0160    7.9259  1    0.0000    0.0000
15   -2.0006    7.8944  1    0.0000    0.0000
16   -2.0126    7.9045  1    0.0000    0.0000
17   -1.9731    7.9340  1    0.0000    0.0000
18   -1.9117    7.9330  1    0.0000    0.0000
19   -1.8617    7.9080  1    0.0000    0.0000
20   -1.8226    7.8616  1    0.0000    0.0000
21   -1.7728    7.8044  1    0.0000    0.0000
22   -1.7588    7.7538  1    0.0000    0.0000
23   -1.7705    7.7317  0    0.0000    0.0000
24   -1.7550    7.6380  0    0.0000    0.0000
25   -1.7899    7.6024  0    0.0000    0.0000
26   -1.6873    7.1496  0    0.0000    0.0000
27   -1.6029    6.9624  0    0.0000    0.0000
28   -1.4451    5.6292  0    0.0000    0.0000
29   -1.5140    2.2184  0    0.0000    0.0000
30   -1.1099   -2.7245  0    0.0000    0.0000
31   -1.0228   -7.3556  0    0.0000    0.0000
32    7.8400  -12.8070  0    0.0000    0.0000
33    9.7838  -13.7863  0    0.0000    0.0000
34    9.1848  -13.4889  0    0.0000    0.0000
35    9.5070  -13.6486  0    0.0000    0.0000
36    9.3072  -13.5491  0    0.0000    0.0000
37    9.4342  -13.6101  0    0.0000    0.0000
38    9.3554  -13.5763  0    0.0000    0.0000
39    9.4039  -13.5896  0    0.0000    0.0000
40    9.3848  -13.5936  0    0.0000    0.0000
41    9.3805  -13.5687  0    0.0000    0.0000
42    9.4071  -13.6132  0    0.0000    0.0000
43    9.3497  -13.5400  0    0.0000    0.0000
44    9.4399  -13.6472  0    0.0000    0.0000
45    9.3268  -13.5526  0    0.0000    0.0000
46   11.7711  -18.3710  0    0.0000    0.0000
47   12.1339  -17.9874  0    0.0000    0.0000
48   10.9788  -15.6523  0    0.0000    0.0000
49    2.9276  -13.9359  0    0.0000    0.0000
50    0.3818  -11.9659  0    0.0000    0.0000
51    0.5094  -10.1747  0    0.0000    0.0000
52   -0.0856   -8.4494  0    0.0000    0.0000
53   -0.1608   -6.9903  0    0.0000    0.0000
54   -0.6327   -5.6831  0    0.0000    0.0000
55   -1.0752   -4.5845  0    0.0000    0.0000
56   -1.2403   -4.2574  0    0.0000    0.0000
57   -1.1953   -4.3310  0    0.0000    0.0000
58   -1.2214   -4.2522  0    0.0000    0.0000
59   -1.2009   -4.3627  0    0.0000    0.0000
60   -1.2165   -4.2012  0    0.0000    0.0000
61   -1.1946   -4.4479  0    0.0000    0.0000
62   -1.2276   -4.0563  0    0.0000    0.0000
63   -1.1681   -4.7749  0    0.0000    0.0000
64   -1.3854   -2.1481  0    0.0000    0.0000
65   -1.7207    1.8544  0    0.0000    0.0000
66   -1.6373    1.1419  0    0.0000    0.0000
67   -1.6472    1.3682  0    0.0000    0.0000
68   -1.6575    0.8381  0    0.0000    0.0000
69   -1.6619    0.9566  0    0.0000    0.0000
70   -1.6518    0.8589  0    0.0000    0.0000
71   -1.6760    0.9519  0    0.0000    0.0000
72   -1.6721    0.9211  0    0.0000    0.0000
73   -1.6852    0.9282  0    0.0000    0.0000
74   -1.7012    0.9564  0    0.0000    0.0000
75   -1.7023    0.9145  1    0.0000    0.0000
76   -1.6836    0.9022  1    0.0000    0.0000
77   -1.6634    0.9292  1    0.0000    0.0000
78   -1.6722    0.9050  1    0.0000    0.0000
79   -1.6988    0.8812  1    0.0000    0.0000
80   -1.6884    0.8691  1    0.0000    0.0000
81   -1.6812    0.8574  1    0.0000    0.0000
82   -1.6789    0.8664  1    0.0000    0.0000
83   -1.6676    0.8936  1    0.0000    0.0000
84   -1.6775    0.8955  1    0.0000    0.0000
85   -1.6901    0.8883  1    0.0000    0.0000
86   -1.6910    0.8861  1    0.0000    0.0000
