SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -3.8913    2.5207  1    0.0000    0.0000
1  -11.2346    7.2603  1    0.0000    0.0000
2   -9.9313    6.4032  1    0.0000    0.0000
3  -10.6339    6.8528  1    0.0000    0.0000
4  -10.1992    6.5841  1    0.0000    0.0000
5  -10.4754    6.7686  1    0.0000    0.0000
6  -10.3037    6.6744  1    0.0000    0.0000
7  -10.4147    6.7614  1    0.0000    0.0000
8  -10.3620    6.7257  1    0.0000    0.0000
9  -10.3912    6.7574  1    0.0000    0.0000
10  -10.3767    6.7387  1    0.0000    0.0000
11  -10.3736    6.7319  1    0.0000    0.0000
12  -10.3742    6.7459  1    0.0000    0.0000
13  -10.3609    6.7328  1    0.0000    0.0000
14  -10.3668    6.7129  1    0.0000    0.0000
15  -10.3672    6.7210  1    0.0000    0.0000
16  -10.3749    6.7174  1    0.0000    0.0000
17  -10.3821    6.7166  1    0.0000    0.0000
18  -10.3724    6.7527  1    0.0000    0.0000
19  -10.3626    6.7749  1    0.0000    0.0000
20  -10.3435    6.7585  1    0.0000    0.0000
21  -10.3589    6.7532  1    0.0000    0.0000
22  -10.3699    6.7318  1    0.0000    0.0000
23  -10.3648    6.7044  1    0.0000    0.0000
24  -10.3647    6.6855  1    0.0000    0.0000
25  -10.3627    6.6711  1    0.0000    0.0000
26  -10.3750    6.6782  1    0.0000    0.0000
27  -10.3703    6.6825  1    0.0000    0.0000
28  -10.3696    6.6769  1    0.0000    0.0000
29  -10.3734    6.7083  1    0.0000    0.0000
30  -10.3697    6.7372  1    0.0000    0.0000
31  -10.3749    6.7411  1    0.0000    0.0000
32  -10.3891    6.7470  1    0.0000    0.0000
33  -10.3995    6.7350  1    0.0000    0.0000
34  -10.4021    6.7474  1    0.0000    0.0000
35  -10.4000    6.7388  1    0.0000    0.0000
36  -10.3888    6.7214  1    0.0000    0.0000
37  -10.3740    6.7575  1    0.0000    0.0000
38  -10.3826    6.7660  1    0.0000    0.0000
39  -10.3783    6.7669  1    0.0000    0.0000
40  -10.3675    6.7735  1    0.0000    0.0000
41  -10.3924    6.7992  1    0.0000    0.0000
42  -10.3914    6.8053  1    0.0000    0.0000
43  -10.4025    6.8069  1    0.0000    0.0000
44  -10.4032    6.8038  1    0.0000    0.0000
45  -10.4098    6.7769  1    0.0000    0.0000
46  -10.4028    6.7744  1    0.0000    0.0000
47  -10.4060    6.7821  1    0.0000    0.0000
48  -10.4159    6.7808  1    0.0000    0.0000
49  -10.4175    6.7658  1    0.0000    0.0000
50  -10.3907    6.7538  1    0.0000    0.0000
51  -10.3788    6.7604  1    0.0000    0.0000
52  -10.3788    6.7639  1    0.0000    0.0000
53  -10.3684    6.7561  1    0.0000    0.0000
54  -10.3050    6.7226  1    0.0000    0.0000
55  -10.1588    6.5717  1    0.0000    0.0000
56   -9.6080    6.3063  1    0.0000    0.0000
57   -8.5826    5.7575  1    0.0000    0.0000
58   -7.3391    5.1050  1    0.0000    0.0000
59   -5.9192    3.9396  1    0.0000    0.0000
60   -4.4912    2.7465  1    0.0000    0.0000
61   -3.3215    1.6430  1    0.0000    0.0000
