SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0    4.5005   -3.4195  1    0.0000    0.0000
1   13.0159   -9.8824  1    0.0000    0.0000
2   11.5159   -8.7550  1    0.0000    0.0000
3   12.2788   -9.3711  1    0.0000    0.0000
4   11.7918   -9.0006  1    0.0000    0.0000
5   12.1202   -9.2717  1    0.0000    0.0000
6   11.9425   -9.1299  1    0.0000    0.0000
7   12.0949   -9.1990  1    0.0000    0.0000
8   12.0366   -9.1472  1    0.0000    0.0000
9   12.0969   -9.2065  1    0.0000    0.0000
10   12.0974   -9.1786  1    0.0000    0.0000
11   12.1281   -9.1776  1    0.0000    0.0000
12   12.1270   -9.1990  1    0.0000    0.0000
13   12.1238   -9.2096  1    0.0000    0.0000
14   12.1239   -9.1921  1    0.0000    0.0000
15   12.0880   -9.1942  1    0.0000    0.0000
16   12.0276   -9.2217  1    0.0000    0.0000
17   12.0084   -9.2347  1    0.0000    0.0000
18   11.9948   -9.2359  1    0.0000    0.0000
19   11.9789   -9.2347  1    0.0000    0.0000
20   11.9748   -9.2298  1    0.0000    0.0000
21   11.9811   -9.2368  1    0.0000    0.0000
22   12.0207   -9.2395  1    0.0000    0.0000
23   12.0413   -9.2301  1    0.0000    0.0000
24   12.0256   -9.2122  1    0.0000    0.0000
25   12.0071   -9.2084  1    0.0000    0.0000
26   11.9939   -9.2206  1    0.0000    0.0000
27   11.9718   -9.2060  1    0.0000    0.0000
28   11.9638   -9.2869  1    0.0000    0.0000
29   12.2747   -9.7174  1    0.0000    0.0000
30   12.7480  -10.5165  1    0.0000    0.0000
31   12.9172  -11.4796  1    0.0000    0.0000
32   12.7597  -12.1097  1    0.0000    0.0000
33   12.5819  -12.2231  1    0.0000    0.0000
34   12.5089  -12.1306  1    0.0000    0.0000
35   12.5456  -11.9633  1    0.0000    0.0000
36   12.6384  -11.7990  1    0.0000    0.0000
37   12.6693  -11.8384  1    0.0000    0.0000
38   12.6604  -11.9706  1    0.0000    0.0000
39   12.6296  -12.0071  1    0.0000    0.0000
40   12.6298  -12.0170  1    0.0000    0.0000
41   12.6392  -12.0152  1    0.0000    0.0000
42   12.6211  -12.0107  1    0.0000    0.0000
43   12.5961  -11.9938  1    0.0000    0.0000
44   12.6013  -11.9851  1    0.0000    0.0000
45   12.5907  -11.9857  1    0.0000    0.0000
46   12.5626  -11.9957  1    0.0000    0.0000
47   12.5633  -11.9686  1    0.0000    0.0000
48   12.5606  -11.9677  1    0.0000    0.0000
49   12.5600  -11.9542  1    0.0000    0.0000
50   12.5463  -11.9779  1    0.0000    0.0000
51   12.5592  -11.9489  1    0.0000    0.0000
52   12.5377  -11.9268  1    0.0000    0.0000
53   12.5442  -11.9483  1    0.0000    0.0000
54   12.5307  -11.9279  1    0.0000    0.0000
55   12.5204  -11.9340  1    0.0000    0.0000
56   12.5158  -11.9349  1    0.0000    0.0000
57   12.5219  -11.9277  1    0.0000    0.0000
58   12.5221  -11.9134  1    0.0000    0.0000
59   12.5161  -11.9007  1    0.0000    0.0000
60   12.5399  -11.8981  1    0.0000    0.0000
61   12.5398  -11.9108  1    0.0000    0.0000
62   12.5585  -11.9153  1    0.0000    0.0000
63   12.5594  -11.9077  1    0.0000    0.0000
64   12.5601  -11.9108  1    0.0000    0.0000
65   12.5509  -11.9075  1    0.0000    0.0000
66   12.6131  -11.9291  1    0.0000    0.0000
67   12.2316  -11.8295  1    0.0000    0.0000
68   11.0405  -11.1075  1    0.0000    0.0000
69    9.2200   -9.9840  1    0.0000    0.0000
70    7.1906   -8.6150  1    0.0000    0.0000
71    5.6050   -7.4737  1    0.0000    0.0000
72    4.0003   -6.4850  1    0.0000    0.0000
73    2.3231   -5.4350  1    0.0000    0.0000
74    0.9673   -4.3504  1    0.0000    0.0000
75   -0.1682   -3.2776  1    0.0000    0.0000
76   -0.8284   -2.3607  1    0.0000    0.0000
77   -0.8140   -2.0575  1    0.0000    0.0000
78   -0.4302   -2.0802  1    0.0000    0.0000
79   -0.1999   -2.1062  1    0.0000    0.0000
80   -0.4045   -2.2306  1    0.0000    0.0000
81   -0.5938   -2.2381  1    0.0000    0.0000
82   -0.5559   -2.1430  1    0.0000    0.0000
83   -0.5102   -2.1369  1    0.0000    0.0000
84   -0.4995   -2.1566  1    0.0000    0.0000
85   -0.4916   -2.1869  1    0.0000    0.0000
86   -0.4571   -2.1291  1    0.0000    0.0000
87   -0.4511   -2.0807  1    0.0000    0.0000
88   -0.4763   -2.0551  1    0.0000    0.0000
89   -0.4812   -2.0312  1    0.0000    0.0000
90   -0.4690   -2.0311  1    0.0000    0.0000
91   -0.4664   -2.0636  1    0.0000    0.0000
92   -0.4570   -2.0865  1    0.0000    0.0000
93   -0.4358   -2.0798  1    0.0000    0.0000
94   -0.4307   -2.0825  1    0.0000    0.0000
95   -0.4453   -2.0996  1    0.0000    0.0000
96   -0.4584   -2.0991  1    0.0000    0.0000
97   -0.4749   -2.1032  1    0.0000    0.0000
98   -0.4896   -2.1054  1    0.0000    0.0000
99   -0.5018   -2.0902  1    0.0000    0.0000
100   -0.4823   -2.0724  1    0.0000    0.0000
101   -0.4779   -2.0693  1    0.0000    0.0000
102   -0.4797   -2.0845  1    0.0000    0.0000
103   -0.4817   -2.0478  1    0.0000    0.0000
104   -0.4595   -1.9926  1    0.0000    0.0000
105   -0.4407   -1.9782  1    0.0000    0.0000
106   -0.4262   -1.9628  1    0.0000    0.0000
107   -0.4083   -1.9714  1    0.0000    0.0000
108   -0.3977   -2.0090  1    0.0000    0.0000
109   -0.3510   -2.0128  1    0.0000    0.0000
110   -0.3598   -2.0223  1    0.0000    0.0000
111   -0.3872   -2.0234  1    0.0000    0.0000
112   -0.4073   -2.0542  1    0.0000    0.0000
113   -0.4309   -2.0815  1    0.0000    0.0000
114   -0.4529   -2.0918  1    0.0000    0.0000
115   -0.4730   -2.0944  1    0.0000    0.0000
116   -0.4796   -2.0910  1    0.0000    0.0000
117   -0.4940   -2.0516  1    0.0000    0.0000
118   -0.5992   -1.5676  1    0.0000    0.0000
119   -0.7189   -0.6815  1    0.0000    0.0000
120   -0.6745   -0.1533  1    0.0000    0.0000
121   -0.4090   -0.0428  1    0.0000    0.0000
122   -0.2318    0.0069  1    0.0000    0.0000
123   -0.2798   -0.0068  1    0.0000    0.0000
124   -0.3411   -0.2335  1    0.0000    0.0000
125   -0.3224   -0.3751  1    0.0000    0.0000
126   -0.3213   -0.3369  1    0.0000    0.0000
127   -0.3449   -0.2724  1    0.0000    0.0000
128   -0.3444   -0.2617  1    0.0000    0.0000
129   -0.3470   -0.2854  1    0.0000    0.0000
130   -0.3778   -0.3096  1    0.0000    0.0000
131   -0.3887   -0.3207  1    0.0000    0.0000
132   -0.3676   -0.3279  1    0.0000    0.0000
133   -0.3624   -0.3177  1    0.0000    0.0000
134   -0.3652   -0.3068  1    0.0000    0.0000
135   -0.3788   -0.3230  1    0.0000    0.0000
136   -0.3745   -0.2960  1    0.0000    0.0000
137   -0.3453   -0.2549  1    0.0000    0.0000
138   -0.3292   -0.2510  1    0.0000    0.0000
139   -0.3282   -0.2587  1    0.0000    0.0000
140   -0.3260   -0.2587  1    0.0000    0.0000
141   -0.3294   -0.2481  1    0.0000    0.0000
142   -0.3443   -0.2485  1    0.0000    0.0000
143   -0.3322   -0.2549  1    0.0000    0.0000
144   -0.3388   -0.2557  1    0.0000    0.0000
145   -0.3397   -0.2548  1    0.0000    0.0000
146   -0.3385   -0.2503  1    0.0000    0.0000
147   -0.3299   -0.2503  1    0.0000    0.0000
148   -0.3339   -0.2686  1    0.0000    0.0000
149   -0.3395   -0.2751  1    0.0000    0.0000
150   -0.3112   -0.2574  1    0.0000    0.0000
151   -0.3134   -0.2695  1    0.0000    0.0000
152   -0.3218   -0.2818  1    0.0000    0.0000
153   -0.3132   -0.2978  1    0.0000    0.0000
154   -0.3241   -0.2767  1    0.0000    0.0000
155   -0.3260   -0.2758  1    0.0000    0.0000
156   -0.3119   -0.2934  1    0.0000    0.0000
157   -0.3042   -0.2826  1    0.0000    0.0000
158   -0.3219   -0.2889  1    0.0000    0.0000
159   -0.3083   -0.2933  1    0.0000    0.0000
160   -0.2825   -0.2968  1    0.0000    0.0000
161   -0.2868   -0.2959  1    0.0000    0.0000
162   -0.2801   -0.3077  1    0.0000    0.0000
163   -0.2872   -0.2933  1    0.0000    0.0000
164   -0.3156   -0.2992  1    0.0000    0.0000
165   -0.3078   -0.3257  1    0.0000    0.0000
166   -0.2957   -0.3456  1    0.0000    0.0000
167   -0.2995   -0.3711  1    0.0000    0.0000
168   -0.2977   -0.3648  1    0.0000    0.0000
169   -0.3000   -0.3768  1    0.0000    0.0000
170   -0.3019   -0.4044  1    0.0000    0.0000
171   -0.3046   -0.4022  1    0.0000    0.0000
172   -0.3076   -0.3976  1    0.0000    0.0000
173   -0.3025   -0.4126  1    0.0000    0.0000
174   -0.3098   -0.4157  1    0.0000    0.0000
175   -0.2960   -0.4206  1    0.0000    0.0000
176   -0.2916   -0.4157  1    0.0000    0.0000
177   -0.2875   -0.3974  1    0.0000    0.0000
178   -0.2958   -0.4152  1    0.0000    0.0000
179   -0.3029   -0.4168  1    0.0000    0.0000
180   -0.2863   -0.4168  1    0.0000    0.0000
181   -0.2715   -0.4172  1    0.0000    0.0000
182   -0.2605   -0.4145  1    0.0000    0.0000
183   -0.2513   -0.4064  1    0.0000    0.0000
184   -0.2525   -0.3879  1    0.0000    0.0000
185   -0.2320   -0.4272  1    0.0000    0.0000
186   -0.2288   -0.4305  1    0.0000    0.0000
187   -0.2584   -0.4243  1    0.0000    0.0000
188   -0.2535   -0.4295  1    0.0000    0.0000
189   -0.2504   -0.4295  1    0.0000    0.0000
190   -0.2441   -0.4500  1    0.0000    0.0000
191   -0.2573   -0.4742  1    0.0000    0.0000
192   -0.2645   -0.4782  1    0.0000    0.0000
193   -0.2669   -0.4657  1    0.0000    0.0000
194   -0.2594   -0.4635  1    0.0000    0.0000
195   -0.2602   -0.4778  1    0.0000    0.0000
196   -0.2717   -0.4854  1    0.0000    0.0000
197   -0.2904   -0.4924  1    0.0000    0.0000
198   -0.2934   -0.4948  1    0.0000    0.0000
199   -0.3128   -0.5047  1    0.0000    0.0000
200   -0.2906   -0.5071  1    0.0000    0.0000
201   -0.2677   -0.4962  1    0.0000    0.0000
202   -0.2737   -0.4983  1    0.0000    0.0000
203   -0.2515   -0.4902  1    0.0000    0.0000
204   -0.2562   -0.4723  1    0.0000    0.0000
205   -0.2616   -0.4986  1    0.0000    0.0000
206   -0.2547   -0.5002  1    0.0000    0.0000
207   -0.2537   -0.5114  1    0.0000    0.0000
208   -0.2446   -0.5188  1    0.0000    0.0000
209   -0.2217   -0.5387  1    0.0000    0.0000
210   -0.2169   -0.5576  1    0.0000    0.0000
211   -0.2117   -0.5621  1    0.0000    0.0000
212   -0.2036   -0.5640  1    0.0000    0.0000
213   -0.2017   -0.5769  1    0.0000    0.0000
214   -0.2106   -0.5911  1    0.0000    0.0000
215   -0.2091   -0.5968  1    0.0000    0.0000
216   -0.2096   -0.6071  1    0.0000    0.0000
217   -0.2212   -0.6115  1    0.0000    0.0000
218   -0.2159   -0.6086  1    0.0000    0.0000
219   -0.2017   -0.5810  1    0.0000    0.0000
220   -0.2087   -0.5831  1    0.0000    0.0000
221   -0.2220   -0.5851  1    0.0000    0.0000
222   -0.2357   -0.5808  1    0.0000    0.0000
223   -0.2246   -0.5892  1    0.0000    0.0000
224   -0.2254   -0.6122  1    0.0000    0.0000
225   -0.2324   -0.6005  1    0.0000    0.0000
226   -0.2576   -0.5957  1    0.0000    0.0000
227   -0.2536   -0.6020  1    0.0000    0.0000
228   -0.2532   -0.6063  1    0.0000    0.0000
229   -0.2640   -0.6001  1    0.0000    0.0000
230   -0.2654   -0.6004  1    0.0000    0.0000
231   -0.2843   -0.6175  1    0.0000    0.0000
232   -0.2996   -0.6215  1    0.0000    0.0000
233   -0.3004   -0.6096  1    0.0000    0.0000
234   -0.3055   -0.6079  1    0.0000    0.0000
235   -0.3284   -0.6227  1    0.0000    0.0000
236   -0.3317   -0.6049  1    0.0000    0.0000
237   -0.3257   -0.6328  1    0.0000    0.0000
238   -0.3352   -0.6511  1    0.0000    0.0000
239   -0.3402   -0.6377  1    0.0000    0.0000
240   -0.3274   -0.6436  1    0.0000    0.0000
