SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.7014    1.8367  1    0.0000    0.0000
1  -16.4701    5.3294  1    0.0000    0.0000
2  -14.5858    4.7227  1    0.0000    0.0000
3  -15.6136    5.0517  1    0.0000    0.0000
4  -14.9760    4.8488  1    0.0000    0.0000
5  -15.3787    4.9758  1    0.0000    0.0000
6  -15.1024    4.8724  1    0.0000    0.0000
7  -15.2400    4.9442  1    0.0000    0.0000
8  -15.1476    4.9388  1    0.0000    0.0000
9  -15.1732    4.9359  1    0.0000    0.0000
10  -15.1442    4.9335  1    0.0000    0.0000
11  -15.1277    4.9453  1    0.0000    0.0000
12  -15.1145    4.9584  1    0.0000    0.0000
13  -15.0962    4.9489  1    0.0000    0.0000
14  -15.0924    4.9360  1    0.0000    0.0000
15  -15.0964    4.9737  1    0.0000    0.0000
16  -15.0773    4.9849  1    0.0000    0.0000
17  -15.0819    4.9821  1    0.0000    0.0000
18  -15.0697    4.9993  1    0.0000    0.0000
19  -15.0735    4.9766  1    0.0000    0.0000
20  -15.0683    4.9370  1    0.0000    0.0000
21  -15.0818    4.9484  1    0.0000    0.0000
22  -15.1053    4.9651  1    0.0000    0.0000
23  -15.1019    4.9939  1    0.0000    0.0000
24  -15.1048    4.9959  1    0.0000    0.0000
25  -15.1214    4.9678  1    0.0000    0.0000
26  -15.1255    4.9636  1    0.0000    0.0000
27  -15.1252    4.9832  1    0.0000    0.0000
28  -15.1353    4.9890  1    0.0000    0.0000
29  -15.1289    4.9952  1    0.0000    0.0000
30  -15.1030    5.0024  1    0.0000    0.0000
31  -15.0915    4.9657  1    0.0000    0.0000
32  -15.0714    4.9767  1    0.0000    0.0000
33  -15.0721    4.9831  1    0.0000    0.0000
34  -15.0408    4.9808  1    0.0000    0.0000
35  -15.0538    4.9908  1    0.0000    0.0000
36  -15.0692    4.9502  1    0.0000    0.0000
37  -15.0550    4.9275  1    0.0000    0.0000
38  -15.0229    4.9362  1    0.0000    0.0000
39  -15.0104    4.9617  1    0.0000    0.0000
40  -15.0040    4.9704  1    0.0000    0.0000
41  -15.0219    4.9615  1    0.0000    0.0000
42  -15.0109    4.9837  1    0.0000    0.0000
43  -15.0086    4.9719  1    0.0000    0.0000
44  -14.9908    4.9576  1    0.0000    0.0000
45  -14.9801    4.9593  1    0.0000    0.0000
46  -15.0196    4.9427  1    0.0000    0.0000
47  -15.0335    4.9549  1    0.0000    0.0000
48  -15.0053    4.9728  1    0.0000    0.0000
49  -14.9826    4.9552  1    0.0000    0.0000
50  -14.9719    4.9593  1    0.0000    0.0000
51  -14.9901    4.9460  1    0.0000    0.0000
52  -14.9880    4.9526  1    0.0000    0.0000
53  -15.0025    4.9466  1    0.0000    0.0000
54  -15.0018    4.9435  1    0.0000    0.0000
55  -14.9995    4.9359  1    0.0000    0.0000
56  -14.9911    4.9454  1    0.0000    0.0000
57  -14.9810    4.9527  1    0.0000    0.0000
58  -15.0025    4.9484  1    0.0000    0.0000
59  -14.9961    4.9613  1    0.0000    0.0000
60  -14.9749    4.9868  1    0.0000    0.0000
61  -14.9821    4.9843  1    0.0000    0.0000
62  -14.9775    4.9637  1    0.0000    0.0000
63  -14.9747    4.9781  1    0.0000    0.0000
64  -14.9723    4.9690  1    0.0000    0.0000
65  -14.9688    4.9670  1    0.0000    0.0000
66  -14.9917    4.9697  1    0.0000    0.0000
67  -14.9666    4.9637  1    0.0000    0.0000
68  -14.9479    4.9465  1    0.0000    0.0000
69  -14.9705    4.9532  1    0.0000    0.0000
70  -14.9766    4.9667  1    0.0000    0.0000
71  -14.9661    4.9570  1    0.0000    0.0000
72  -14.9496    4.9583  1    0.0000    0.0000
73  -14.9462    4.9677  1    0.0000    0.0000
74  -14.9249    4.9453  1    0.0000    0.0000
75  -14.9112    4.9098  1    0.0000    0.0000
76  -14.9192    4.8987  1    0.0000    0.0000
77  -14.9120    4.9083  1    0.0000    0.0000
78  -14.9355    4.8880  1    0.0000    0.0000
79  -14.9302    4.8722  1    0.0000    0.0000
80  -14.9332    4.8781  1    0.0000    0.0000
81  -14.9175    4.8679  1    0.0000    0.0000
82  -14.9233    4.8819  1    0.0000    0.0000
83  -14.9525    4.9127  1    0.0000    0.0000
84  -14.9544    4.9057  1    0.0000    0.0000
85  -14.9623    4.9078  1    0.0000    0.0000
86  -14.9530    4.9208  1    0.0000    0.0000
87  -14.9573    4.9025  1    0.0000    0.0000
88  -14.9521    4.9075  1    0.0000    0.0000
89  -14.9365    4.9327  1    0.0000    0.0000
90  -14.9406    4.9158  1    0.0000    0.0000
91  -14.9379    4.9006  1    0.0000    0.0000
92  -14.9088    4.8496  1    0.0000    0.0000
93  -14.8996    4.8492  1    0.0000    0.0000
94  -14.8790    4.8306  1    0.0000    0.0000
95  -14.8579    4.8272  1    0.0000    0.0000
96  -14.8520    4.8071  1    0.0000    0.0000
97  -14.8397    4.7791  1    0.0000    0.0000
98  -14.8395    4.7753  1    0.0000    0.0000
99  -14.8519    4.7733  1    0.0000    0.0000
100  -14.8710    4.7679  1    0.0000    0.0000
101  -14.8351    4.7702  1    0.0000    0.0000
102  -14.8172    4.7952  1    0.0000    0.0000
103  -14.8322    4.7684  1    0.0000    0.0000
104  -14.8303    4.7645  1    0.0000    0.0000
105  -14.8212    4.7712  1    0.0000    0.0000
106  -14.8495    4.7776  1    0.0000    0.0000
107  -14.3349    4.7129  1    0.0000    0.0000
108  -13.1623    4.3889  1    0.0000    0.0000
109  -11.6480    3.8322  1    0.0000    0.0000
110  -10.0654    3.1085  1    0.0000    0.0000
111   -8.6137    2.4597  1    0.0000    0.0000
112   -6.9121    1.8477  1    0.0000    0.0000
113   -5.3123    1.0712  1    0.0000    0.0000
114   -3.9798    0.1346  1    0.0000    0.0000
115   -3.1273   -0.6482  1    0.0000    0.0000
116   -2.3267   -0.7346  1    0.0000    0.0000
117   -1.5546   -0.4088  1    0.0000    0.0000
118   -1.2275   -0.2183  1    0.0000    0.0000
119   -1.4471   -0.2342  1    0.0000    0.0000
120   -1.7887   -0.2484  1    0.0000    0.0000
121   -1.8138   -0.2643  1    0.0000    0.0000
122   -1.6390   -0.3443  1    0.0000    0.0000
123   -1.4999   -0.4028  1    0.0000    0.0000
124   -1.4670   -0.4483  1    0.0000    0.0000
125   -1.4648   -0.4836  1    0.0000    0.0000
126   -1.4893   -0.5075  1    0.0000    0.0000
127   -1.4471   -0.5013  1    0.0000    0.0000
128   -1.4297   -0.5545  1    0.0000    0.0000
129   -1.4117   -0.5847  1    0.0000    0.0000
130   -1.4048   -0.6185  1    0.0000    0.0000
131   -1.4035   -0.5807  1    0.0000    0.0000
132   -1.4028   -0.5635  1    0.0000    0.0000
133   -1.3910   -0.5575  1    0.0000    0.0000
134   -1.3839   -0.6025  1    0.0000    0.0000
135   -1.3988   -0.6174  1    0.0000    0.0000
136   -1.4073   -0.6211  1    0.0000    0.0000
137   -1.4111   -0.6478  1    0.0000    0.0000
138   -1.4217   -0.6649  1    0.0000    0.0000
139   -1.3892   -0.6861  1    0.0000    0.0000
140   -1.3708   -0.6920  1    0.0000    0.0000
141   -1.3460   -0.6659  1    0.0000    0.0000
142   -1.3365   -0.6618  1    0.0000    0.0000
143   -1.3353   -0.6568  1    0.0000    0.0000
144   -1.3448   -0.6308  1    0.0000    0.0000
145   -1.3347   -0.6423  1    0.0000    0.0000
146   -1.3128   -0.6341  1    0.0000    0.0000
147   -1.3085   -0.6332  1    0.0000    0.0000
148   -1.3303   -0.6472  1    0.0000    0.0000
149   -1.3588   -0.7029  1    0.0000    0.0000
150   -1.3547   -0.7071  1    0.0000    0.0000
151   -1.3561   -0.7158  1    0.0000    0.0000
152   -1.3358   -0.7071  1    0.0000    0.0000
153   -1.3127   -0.7013  1    0.0000    0.0000
154   -1.2652   -0.6803  1    0.0000    0.0000
155   -1.2667   -0.6811  1    0.0000    0.0000
156   -1.2872   -0.6672  1    0.0000    0.0000
157   -1.2820   -0.6889  1    0.0000    0.0000
158   -1.2930   -0.6910  1    0.0000    0.0000
159   -1.2602   -0.6767  1    0.0000    0.0000
160   -1.2775   -0.6883  1    0.0000    0.0000
161   -1.2733   -0.7133  1    0.0000    0.0000
162   -1.2655   -0.7076  1    0.0000    0.0000
163   -1.2940   -0.6789  1    0.0000    0.0000
164   -1.3016   -0.6833  1    0.0000    0.0000
165   -1.2707   -0.7072  1    0.0000    0.0000
166   -1.2171   -0.7465  1    0.0000    0.0000
167   -0.6693   -0.8284  1    0.0000    0.0000
168    0.2077   -1.0266  1    0.0000    0.0000
169    0.7149   -1.1455  1    0.0000    0.0000
170    0.6481   -1.1240  1    0.0000    0.0000
171    0.3245   -1.0565  1    0.0000    0.0000
172    0.1924   -0.9978  1    0.0000    0.0000
173    0.1819   -0.9837  1    0.0000    0.0000
174    0.2015   -1.0392  1    0.0000    0.0000
175    0.2285   -1.0828  1    0.0000    0.0000
176    0.2325   -1.0681  1    0.0000    0.0000
177    0.2382   -1.0477  1    0.0000    0.0000
178    0.2848   -1.0612  1    0.0000    0.0000
179    0.2846   -1.0542  1    0.0000    0.0000
180    0.2766   -1.0301  1    0.0000    0.0000
181    0.2779   -1.0374  1    0.0000    0.0000
182    0.2794   -1.0514  1    0.0000    0.0000
183    0.2740   -1.0635  1    0.0000    0.0000
184    0.2445   -1.0812  1    0.0000    0.0000
185    0.2442   -1.0792  1    0.0000    0.0000
186    0.2573   -1.0896  1    0.0000    0.0000
187    0.2744   -1.1064  1    0.0000    0.0000
188    0.2726   -1.1154  1    0.0000    0.0000
189    0.3016   -1.0713  1    0.0000    0.0000
190    0.3261   -1.0535  1    0.0000    0.0000
191    0.3187   -1.0828  1    0.0000    0.0000
192    0.3413   -1.0581  1    0.0000    0.0000
193    0.3477   -1.0614  1    0.0000    0.0000
194    0.3347   -1.0678  1    0.0000    0.0000
195    0.3441   -1.0737  1    0.0000    0.0000
196    0.3295   -1.0786  1    0.0000    0.0000
197    0.3154   -1.0563  1    0.0000    0.0000
198    0.3024   -1.0979  1    0.0000    0.0000
199    0.2776   -1.1122  1    0.0000    0.0000
200    0.2663   -1.0854  1    0.0000    0.0000
201    0.3084   -1.0549  1    0.0000    0.0000
202    0.3270   -1.0453  1    0.0000    0.0000
203    0.3426   -1.0542  1    0.0000    0.0000
204    0.3545   -1.0370  1    0.0000    0.0000
205    0.3486   -1.0420  1    0.0000    0.0000
206    0.3469   -1.0407  1    0.0000    0.0000
207    0.3675   -1.0509  1    0.0000    0.0000
208    0.3823   -1.0367  1    0.0000    0.0000
209    0.3645   -1.0536  1    0.0000    0.0000
210    0.3417   -1.0645  1    0.0000    0.0000
211    0.3256   -1.0792  1    0.0000    0.0000
212    0.3218   -1.0997  1    0.0000    0.0000
213    0.3311   -1.1348  1    0.0000    0.0000
214    0.3349   -1.1357  1    0.0000    0.0000
215    0.3531   -1.1568  1    0.0000    0.0000
216    0.3583   -1.1727  1    0.0000    0.0000
217    0.3580   -1.1601  1    0.0000    0.0000
218    0.3365   -1.1734  1    0.0000    0.0000
219    0.3691   -1.1786  1    0.0000    0.0000
220    0.3934   -1.1627  1    0.0000    0.0000
221    0.3722   -1.1519  1    0.0000    0.0000
222    0.3841   -1.1386  1    0.0000    0.0000
223    0.3756   -1.1249  1    0.0000    0.0000
224    0.3735   -1.1326  1    0.0000    0.0000
225    0.3695   -1.1195  1    0.0000    0.0000
226    0.3781   -1.1132  1    0.0000    0.0000
227    0.3588   -1.1176  1    0.0000    0.0000
228    0.3285   -1.1647  1    0.0000    0.0000
229    0.2950   -1.2129  1    0.0000    0.0000
230    0.3110   -1.2310  1    0.0000    0.0000
231    0.3258   -1.2573  1    0.0000    0.0000
232    0.3720   -1.4276  1    0.0000    0.0000
233    0.4486   -1.5037  1    0.0000    0.0000
234    0.5507   -1.2261  0    0.0000    0.0000
235    0.6090   -1.5924  0    0.0000    0.0000
236    0.5601   -2.8969  0    0.0000    0.0000
237    0.5338   -4.9987  0    0.0000    0.0000
238    0.6495   -7.3616  0    0.0000    0.0000
239    0.6278   -9.9823  0    0.0000    0.0000
240    0.5832  -12.7586  0    0.0000    0.0000
241    1.0902  -15.9277  0   -0.0000    0.0000
242    8.3147  -17.8592  0   -0.0000    0.0000
243   11.4115  -18.8139  0   -0.0000    0.0000
244   11.0495  -18.9402  0    0.0000   -0.0000
245   11.2688  -18.9072  0   -0.0000    0.0000
246   11.1315  -18.9249  0    0.0000   -0.0000
247   11.2204  -18.9131  0   -0.0000    0.0000
248   11.1630  -18.9194  0    0.0000   -0.0000
249   11.1989  -18.9143  0    0.0000   -0.0000
250   11.1777  -18.9159  0    2.0000   -2.0000
251   11.1891  -18.9136  0    3.0000   -3.0000
252   11.1826  -18.9133  0    3.0000   -3.0000
253   11.1820  -18.9128  0    3.0000   -3.0000
254   11.1820  -18.9128  0    3.0000   -3.0000
255   11.1820  -18.9128  0    3.0000   -3.0000
256   11.1820  -18.9128  0    3.0000   -3.0000
257   11.1804  -18.9105  0    3.0000   -3.0000
258   11.1832  -18.9156  0    3.0000   -3.0000
259   11.1901  -18.9075  0    3.0000   -3.0000
260   11.1984  -18.9223  0    3.0000   -3.0000
261   11.1629  -18.8996  0    3.0000   -3.0000
262   11.2244  -18.9352  0    3.0000   -3.0000
263   11.1212  -18.8809  0    3.0000   -3.0000
264   11.2898  -18.9695  0    3.0000   -3.0000
265   11.0139  -18.8048  0    3.0000   -3.0000
266   11.6091  -19.3456  0    3.0000   -3.0000
267   13.1112  -21.5732  0    3.0000   -3.0000
268   12.5973  -20.2391  0    3.0000   -3.0000
269  -13.7220  -18.8308  0    3.0000   -3.0000
270  -18.6524  -17.5500  0    3.0000   -3.0000
271    5.6284  -16.3867  0    3.0000   -3.0000
272    0.1770  -15.9234  0    3.0000   -3.0000
273   -1.2602  -14.9019  0    3.0000   -3.0000
274   -0.7654  -13.8117  0    3.0000   -3.0000
275   -1.5863  -12.6146  0    3.0000   -3.0000
276   -1.5559  -11.5430  0    3.0000   -3.0000
277   -1.6007  -10.7261  0    3.0000   -3.0000
278   -1.4700   -9.7351  0    3.0000   -3.0000
279   -1.5418   -8.8632  0    3.0000   -3.0000
280   -1.4075   -8.1924  0    3.0000   -3.0000
281   -1.3621   -8.2798  0    3.0000   -3.0000
282   -1.5476   -7.8841  0    3.0000   -3.0000
283   -2.6181   -5.9533  0    3.0000   -3.0000
284   -2.9434   -5.7778  0    3.0000   -3.0000
285   -2.9741   -5.7019  0    3.0000   -3.0000
286   -2.9394   -5.7590  0    3.0000   -3.0000
287   -1.7299   -4.3497  0    3.0000   -3.0000
288   -1.4702   -3.8240  0    3.0000   -3.0000
289   -1.3532   -3.5829  0    3.0000   -3.0000
290   -0.9767   -3.3390  0    3.0000   -3.0000
291   -0.4438   -3.2043  0    3.0000   -3.0000
292   -0.3864   -2.9178  0    3.0000   -3.0000
293   -0.4293   -2.5797  0    3.0000   -3.0000
294   -0.3730   -2.4137  0    3.0000   -3.0000
295   -0.6150   -2.0254  0    3.0000   -3.0000
296   -0.4413   -1.9131  0    3.0000   -3.0000
297   -0.3917   -1.7314  1    3.0000   -3.0000
298   -0.5212   -1.6304  1    3.0000   -3.0000
299   -0.4319   -1.5019  1    3.0000   -3.0000
300   -0.4138   -1.4015  1    3.0000   -3.0000
301   -0.2760   -1.3864  1    3.0000   -3.0000
302   -0.2413   -1.3098  1    3.0000   -3.0000
303   -0.1907   -1.3177  1    3.0000   -3.0000
304    0.0080   -1.5333  1    3.0000   -3.0000
305    0.0552   -1.4895  1    3.0000   -3.0000
306    0.0433   -1.5499  1    3.0000   -3.0000
307    0.0160   -1.5422  1    3.0000   -3.0000
308    0.0202   -1.6078  1    3.0000   -3.0000
309   -0.0045   -1.7140  1    3.0000   -3.0000
310   -0.0037   -1.8380  1    3.0000   -3.0000
311   -0.0159   -1.9450  1    3.0000   -3.0000
312    0.0002   -2.0613  1    3.0000   -3.0000
313    0.0106   -2.1651  1    3.0000   -3.0000
314    0.0205   -2.1565  1    3.0000   -3.0000
315    0.0081   -2.1779  1    3.0000   -3.0000
316   -0.0024   -2.1843  1    3.0000   -3.0000
317    0.0152   -2.1903  1    3.0000   -3.0000
318    0.0221   -2.1712  1    3.0000   -3.0000
319    0.0193   -2.1647  1    3.0000   -3.0000
320    0.0008   -2.1757  1    3.0000   -3.0000
321    0.0191   -2.1854  1    3.0000   -3.0000
322    0.0011   -2.2005  1    3.0000   -3.0000
323    0.0053   -2.1724  1    3.0000   -3.0000
324   -0.0030   -2.1954  1    3.0000   -3.0000
325    0.0156   -2.2044  1    3.0000   -3.0000
326    0.0110   -2.2129  1    3.0000   -3.0000
327    0.0108   -2.2203  1    3.0000   -3.0000
328    0.0283   -2.2117  1    3.0000   -3.0000
329    0.0301   -2.1908  1    3.0000   -3.0000
330    0.0123   -2.2269  1    3.0000   -3.0000
331    0.0142   -2.2195  1    3.0000   -3.0000
332    0.0070   -2.2080  1    3.0000   -3.0000
333   -0.0073   -2.1774  1    3.0000   -3.0000
334   -0.0189   -2.1624  1    3.0000   -3.0000
335   -0.0527   -2.1835  1    3.0000   -3.0000
336   -0.0603   -2.2018  1    3.0000   -3.0000
337   -0.0602   -2.2236  1    3.0000   -3.0000
338   -0.0763   -2.2485  1    3.0000   -3.0000
339   -0.0598   -2.2243  1    3.0000   -3.0000
340    0.1373   -2.3319  1    3.0000   -3.0000
341    0.7921   -2.9028  1    3.0000   -3.0000
342    1.7578   -3.7960  1    3.0000   -3.0000
343    2.3957   -4.7170  1    3.0000   -3.0000
344    2.4024   -5.2669  1    3.0000   -3.0000
345    2.1873   -5.3847  1    3.0000   -3.0000
346    2.0246   -5.1385  1    3.0000   -3.0000
347    1.9078   -4.8380  1    3.0000   -3.0000
348    1.8122   -4.7766  1    3.0000   -3.0000
349    1.8162   -4.8772  1    3.0000   -3.0000
350    1.9096   -4.9269  1    3.0000   -3.0000
351    1.9452   -4.9075  1    3.0000   -3.0000
352    1.9348   -4.9040  1    3.0000   -3.0000
353    1.9537   -4.9097  1    3.0000   -3.0000
354    1.9745   -4.9477  1    3.0000   -3.0000
355    1.9673   -4.9579  1    3.0000   -3.0000
356    1.9684   -4.9310  1    3.0000   -3.0000
357    1.9609   -4.9202  1    3.0000   -3.0000
358    1.9537   -4.9147  1    3.0000   -3.0000
359    1.9769   -4.9100  1    3.0000   -3.0000
360    1.9702   -4.9307  1    3.0000   -3.0000
361    1.9610   -4.9126  1    3.0000   -3.0000
362    1.9616   -4.9306  1    3.0000   -3.0000
363    1.9558   -4.9285  1    3.0000   -3.0000
364    1.9346   -4.9014  1    3.0000   -3.0000
365    1.9346   -4.9402  1    3.0000   -3.0000
366    1.9099   -4.9312  1    3.0000   -3.0000
367    1.8789   -4.9338  1    3.0000   -3.0000
368    1.8991   -4.9243  1    3.0000   -3.0000
369    1.9100   -4.9242  1    3.0000   -3.0000
370    1.9239   -4.9072  1    3.0000   -3.0000
371    1.9481   -4.9006  1    3.0000   -3.0000
372    1.9919   -4.9090  1    3.0000   -3.0000
373    1.9768   -4.8681  1    3.0000   -3.0000
374    1.9440   -4.8368  1    3.0000   -3.0000
375    1.9260   -4.8606  1    3.0000   -3.0000
376    1.9406   -4.8528  1    3.0000   -3.0000
377    1.9490   -4.8693  1    3.0000   -3.0000
378    1.9149   -4.8777  1    3.0000   -3.0000
379    1.8808   -4.8585  1    3.0000   -3.0000
380    1.8597   -4.8848  1    3.0000   -3.0000
381    1.8576   -4.8892  1    3.0000   -3.0000
382    1.8897   -4.8894  1    3.0000   -3.0000
383    1.8999   -4.8810  1    3.0000   -3.0000
384    1.8868   -4.9048  1    3.0000   -3.0000
385    1.9214   -4.8976  1    3.0000   -3.0000
386    1.9428   -4.8994  1    3.0000   -3.0000
387    1.9255   -4.8903  1    3.0000   -3.0000
388    1.9152   -4.8739  1    3.0000   -3.0000
389    1.8974   -4.8747  1    3.0000   -3.0000
390    1.9134   -4.8658  1    3.0000   -3.0000
391    1.8860   -4.8645  1    3.0000   -3.0000
392    1.8890   -4.8732  1    3.0000   -3.0000
393    1.9063   -4.8623  1    3.0000   -3.0000
394    1.9092   -4.8626  1    3.0000   -3.0000
395    1.9134   -4.8483  1    3.0000   -3.0000
396    1.9309   -4.8451  1    3.0000   -3.0000
397    1.9059   -4.8365  1    3.0000   -3.0000
398    1.8810   -4.8468  1    3.0000   -3.0000
399    1.8890   -4.8667  1    3.0000   -3.0000
400    1.8749   -4.8767  1    3.0000   -3.0000
401    1.8713   -4.8610  1    3.0000   -3.0000
402    1.8996   -4.8525  1    3.0000   -3.0000
403    1.9128   -4.8635  1    3.0000   -3.0000
404    1.9164   -4.8509  1    3.0000   -3.0000
405    1.9242   -4.8378  1    3.0000   -3.0000
406    1.9309   -4.8413  1    3.0000   -3.0000
407    1.9256   -4.8705  1    3.0000   -3.0000
408    1.9336   -4.8794  1    3.0000   -3.0000
409    1.9256   -4.8919  1    3.0000   -3.0000
410    1.9309   -4.8760  1    3.0000   -3.0000
411    1.9100   -4.8484  1    3.0000   -3.0000
412    1.8926   -4.8391  1    3.0000   -3.0000
413    1.9135   -4.8386  1    3.0000   -3.0000
414    1.9198   -4.8632  1    3.0000   -3.0000
415    1.9319   -4.8695  1    3.0000   -3.0000
416    1.9256   -4.8482  1    3.0000   -3.0000
417    1.9544   -4.8454  1    3.0000   -3.0000
418    1.9542   -4.8381  1    3.0000   -3.0000
419    1.9586   -4.8405  1    3.0000   -3.0000
420    1.9565   -4.8285  1    3.0000   -3.0000
421    1.9769   -4.8328  1    3.0000   -3.0000
422    1.9808   -4.8046  1    3.0000   -3.0000
423    1.9635   -4.8223  1    3.0000   -3.0000
424    1.9852   -4.8145  1    3.0000   -3.0000
425    1.9949   -4.7795  1    3.0000   -3.0000
426    1.9893   -4.7526  1    3.0000   -3.0000
427    1.9939   -4.7611  1    3.0000   -3.0000
428    1.9978   -4.7316  1    3.0000   -3.0000
429    2.0206   -4.7203  1    3.0000   -3.0000
430    2.0085   -4.7377  1    3.0000   -3.0000
431    2.0021   -4.7327  1    3.0000   -3.0000
432    2.0033   -4.7376  1    3.0000   -3.0000
433    2.0317   -4.7424  1    3.0000   -3.0000
434    2.0414   -4.7329  1    3.0000   -3.0000
435    2.0362   -4.7400  1    3.0000   -3.0000
436    2.0389   -4.7541  1    3.0000   -3.0000
