SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -4.6777    3.7725  1    0.0000    0.0000
1  -13.4748   10.8471  1    0.0000    0.0000
2  -11.8396    9.5348  1    0.0000    0.0000
3  -12.5936   10.1784  1    0.0000    0.0000
4  -12.0149    9.7281  1    0.0000    0.0000
5  -12.3100    9.9685  1    0.0000    0.0000
6  -12.0485    9.7453  1    0.0000    0.0000
7  -12.1257    9.8030  1    0.0000    0.0000
8  -12.0465    9.7147  1    0.0000    0.0000
9  -12.0755    9.6869  1    0.0000    0.0000
10  -12.0360    9.6634  1    0.0000    0.0000
11  -12.0203    9.5871  1    0.0000    0.0000
12  -12.0012    9.5805  1    0.0000    0.0000
13  -12.0159    9.5736  1    0.0000    0.0000
14  -11.9801    9.5346  1    0.0000    0.0000
15  -11.9704    9.5381  1    0.0000    0.0000
16  -11.9643    9.4981  1    0.0000    0.0000
17  -11.9390    9.4883  1    0.0000    0.0000
18  -11.9273    9.4657  1    0.0000    0.0000
19  -11.9352    9.4405  1    0.0000    0.0000
20  -11.9117    9.4268  1    0.0000    0.0000
21  -11.9067    9.4425  1    0.0000    0.0000
22  -11.8982    9.4271  1    0.0000    0.0000
23  -11.9016    9.3933  1    0.0000    0.0000
24  -11.8913    9.3883  1    0.0000    0.0000
25  -11.8814    9.3739  1    0.0000    0.0000
26  -11.8622    9.3710  1    0.0000    0.0000
27  -11.8671    9.3671  1    0.0000    0.0000
28  -11.8617    9.3511  1    0.0000    0.0000
29  -11.8531    9.3541  1    0.0000    0.0000
30  -11.8068    9.3170  1    0.0000    0.0000
31  -11.7414    9.2978  1    0.0000    0.0000
32  -11.7463    9.3351  1    0.0000    0.0000
33  -11.9270    9.3638  1    0.0000    0.0000
34  -12.4800    9.2715  1    0.0000    0.0000
35  -13.1902    9.2159  1    0.0000    0.0000
36  -13.8376    9.1936  1    0.0000    0.0000
37  -14.3162    9.0912  1    0.0000    0.0000
38  -14.6318    9.0191  1    0.0000    0.0000
39  -14.7849    8.9764  1    0.0000    0.0000
40  -14.8191    8.9503  1    0.0000    0.0000
41  -14.7252    8.9499  1    0.0000    0.0000
42  -14.6422    8.9645  1    0.0000    0.0000
43  -14.5852    8.9708  1    0.0000    0.0000
44  -14.5071    8.9549  1    0.0000    0.0000
45  -14.4666    8.9234  1    0.0000    0.0000
46  -14.4122    8.9121  1    0.0000    0.0000
47  -14.3650    8.8986  1    0.0000    0.0000
48  -14.3474    8.8985  1    0.0000    0.0000
49  -14.3149    8.8916  1    0.0000    0.0000
50  -14.2763    8.8901  1    0.0000    0.0000
51  -14.2613    8.9008  1    0.0000    0.0000
52  -14.2246    8.8883  1    0.0000    0.0000
53  -14.1952    8.8824  1    0.0000    0.0000
54  -14.1734    8.8714  1    0.0000    0.0000
55  -14.1604    8.9070  1    0.0000    0.0000
56  -14.1508    8.9176  1    0.0000    0.0000
57  -14.1325    8.9095  1    0.0000    0.0000
58  -14.1168    8.8950  1    0.0000    0.0000
59  -14.1046    8.8876  1    0.0000    0.0000
60  -14.0883    8.8807  1    0.0000    0.0000
61  -14.0795    8.8679  1    0.0000    0.0000
62  -14.0577    8.8970  1    0.0000    0.0000
63  -14.0662    8.8827  1    0.0000    0.0000
64  -14.0544    8.8667  1    0.0000    0.0000
65  -14.0447    8.8430  1    0.0000    0.0000
66  -14.0387    8.8590  1    0.0000    0.0000
67  -14.0250    8.8781  1    0.0000    0.0000
68  -14.0118    8.8379  1    0.0000    0.0000
