SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.2400    1.8817  1    0.0000    0.0000
1  -15.1193    5.4463  1    0.0000    0.0000
2  -13.3708    4.8672  1    0.0000    0.0000
3  -14.3299    5.1880  1    0.0000    0.0000
4  -13.7574    4.9659  1    0.0000    0.0000
5  -14.1225    5.1249  1    0.0000    0.0000
6  -13.8812    5.0452  1    0.0000    0.0000
7  -14.0226    5.0965  1    0.0000    0.0000
8  -13.9446    5.0934  1    0.0000    0.0000
9  -13.9988    5.0968  1    0.0000    0.0000
10  -13.9788    5.1029  1    0.0000    0.0000
11  -13.9720    5.0999  1    0.0000    0.0000
12  -13.9663    5.0921  1    0.0000    0.0000
13  -13.9560    5.0793  1    0.0000    0.0000
14  -13.9599    5.0388  1    0.0000    0.0000
15  -13.9636    5.0645  1    0.0000    0.0000
16  -13.9573    5.0756  1    0.0000    0.0000
17  -13.9591    5.0857  1    0.0000    0.0000
18  -13.9586    5.0631  1    0.0000    0.0000
19  -13.9987    5.0614  1    0.0000    0.0000
20  -13.9233    5.0889  1    0.0000    0.0000
21  -13.5211    5.1271  1    0.0000    0.0000
22  -12.8667    5.2128  1    0.0000    0.0000
23  -12.3819    5.2781  1    0.0000    0.0000
24  -12.3695    5.2808  1    0.0000    0.0000
25  -12.4848    5.2926  1    0.0000    0.0000
26  -12.6110    5.2700  1    0.0000    0.0000
27  -12.6294    5.2737  1    0.0000    0.0000
28  -12.5607    5.2950  1    0.0000    0.0000
29  -12.5263    5.3204  1    0.0000    0.0000
30  -12.5078    5.3008  1    0.0000    0.0000
31  -12.5180    5.3005  1    0.0000    0.0000
32  -12.5444    5.3057  1    0.0000    0.0000
33  -12.5553    5.2862  1    0.0000    0.0000
34  -12.5501    5.3077  1    0.0000    0.0000
35  -12.5383    5.3085  1    0.0000    0.0000
36  -12.5252    5.3055  1    0.0000    0.0000
37  -12.5183    5.3252  1    0.0000    0.0000
38  -12.5124    5.3698  1    0.0000    0.0000
39  -12.5171    5.4031  1    0.0000    0.0000
40  -12.5231    5.3981  1    0.0000    0.0000
41  -12.5216    5.4076  1    0.0000    0.0000
42  -12.5367    5.3862  1    0.0000    0.0000
43  -12.5274    5.3652  1    0.0000    0.0000
44  -12.5122    5.3571  1    0.0000    0.0000
45  -12.5139    5.3856  1    0.0000    0.0000
46  -12.5089    5.3906  1    0.0000    0.0000
47  -12.5097    5.3845  1    0.0000    0.0000
48  -12.5205    5.4044  1    0.0000    0.0000
49  -12.5276    5.3983  1    0.0000    0.0000
50  -12.5555    5.3840  1    0.0000    0.0000
51  -12.5386    5.3739  1    0.0000    0.0000
52  -12.5566    5.4059  1    0.0000    0.0000
53  -12.5648    5.4033  1    0.0000    0.0000
54  -12.5836    5.4076  1    0.0000    0.0000
55  -12.5746    5.4053  1    0.0000    0.0000
56  -12.5778    5.4352  1    0.0000    0.0000
57  -12.5832    5.4421  1    0.0000    0.0000
58  -12.5802    5.4727  1    0.0000    0.0000
59  -12.5811    5.4696  1    0.0000    0.0000
60  -12.5925    5.4514  1    0.0000    0.0000
61  -12.6007    5.4555  1    0.0000    0.0000
62  -12.6189    5.4777  1    0.0000    0.0000
63  -12.6499    5.5430  1    0.0000    0.0000
64  -12.6758    5.5885  1    0.0000    0.0000
65  -12.7133    5.6877  1    0.0000    0.0000
66  -12.6742    5.8767  1    0.0000    0.0000
67  -12.3739    6.0207  1    0.0000    0.0000
68  -11.5094    6.0989  1    0.0000    0.0000
69   -9.5212    5.3635  1    0.0000    0.0000
70   -7.4307    4.6563  1    0.0000    0.0000
71   -6.2490    4.5083  1    0.0000    0.0000
72   -5.0061    4.3743  1    0.0000    0.0000
73   -3.3951    3.8580  1    0.0000    0.0000
74   -2.0329    3.3605  1    0.0000    0.0000
75   -0.7609    2.8353  1    0.0000    0.0000
76    0.4138    2.2799  1    0.0000    0.0000
77    1.1499    1.6990  1    0.0000    0.0000
78    1.6750    1.0407  1    0.0000    0.0000
79    1.9933    0.5696  1    0.0000    0.0000
80    2.1774    0.3703  1    0.0000    0.0000
81    2.1738    0.3870  1    0.0000    0.0000
82    2.0181    0.5070  1    0.0000    0.0000
83    1.8903    0.5619  1    0.0000    0.0000
84    1.9162    0.6207  1    0.0000    0.0000
85    1.9820    0.5824  1    0.0000    0.0000
86    1.9961    0.5346  1    0.0000    0.0000
87    1.9966    0.5115  1    0.0000    0.0000
88    2.0149    0.5380  1    0.0000    0.0000
89    2.0329    0.5537  1    0.0000    0.0000
90    2.0356    0.5587  1    0.0000    0.0000
91    2.0547    0.5829  1    0.0000    0.0000
92    2.0751    0.6051  1    0.0000    0.0000
93    2.1186    0.6075  1    0.0000    0.0000
94    2.1517    0.5854  1    0.0000    0.0000
95    2.1761    0.5660  1    0.0000    0.0000
96    2.1886    0.5559  1    0.0000    0.0000
97    2.2179    0.5555  1    0.0000    0.0000
98    2.2407    0.5403  1    0.0000    0.0000
99    2.2335    0.5407  1    0.0000    0.0000
100    2.2253    0.5388  1    0.0000    0.0000
101    2.2299    0.5603  1    0.0000    0.0000
102    2.2205    0.5763  1    0.0000    0.0000
103    2.2212    0.5670  1    0.0000    0.0000
104    2.2145    0.5880  1    0.0000    0.0000
105    2.2409    0.5855  1    0.0000    0.0000
106    2.2577    0.5959  1    0.0000    0.0000
107    2.2911    0.5954  1    0.0000    0.0000
108    2.3185    0.5596  1    0.0000    0.0000
109    2.3386    0.5092  1    0.0000    0.0000
110    2.3450    0.5074  1    0.0000    0.0000
