SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.0116    1.8569  1    0.0000    0.0000
1  -17.3544    5.3818  1    0.0000    0.0000
2  -15.3526    4.7490  1    0.0000    0.0000
3  -16.4409    5.0866  1    0.0000    0.0000
4  -15.4350    5.1680  1    0.0000    0.0000
5  -15.1988    5.9587  1    0.0000    0.0000
6  -14.3446    6.5538  1    0.0000    0.0000
7  -14.1994    7.0845  1    0.0000    0.0000
8  -13.9550    7.2825  1    0.0000    0.0000
9  -13.7810    7.4054  1    0.0000    0.0000
10  -13.5304    7.4641  1    0.0000    0.0000
11  -13.5060    7.3889  1    0.0000    0.0000
12  -13.5179    7.3236  1    0.0000    0.0000
13  -13.5563    7.2977  1    0.0000    0.0000
14  -13.6067    7.3105  1    0.0000    0.0000
15  -13.6358    7.3121  1    0.0000    0.0000
16  -13.6294    7.3344  1    0.0000    0.0000
17  -13.5980    7.3578  1    0.0000    0.0000
18  -13.5349    7.3707  1    0.0000    0.0000
19  -13.5106    7.3621  1    0.0000    0.0000
20  -13.4851    7.3636  1    0.0000    0.0000
21  -13.4573    7.3516  1    0.0000    0.0000
22  -13.4650    7.3241  1    0.0000    0.0000
23  -13.4834    7.3086  1    0.0000    0.0000
24  -13.5063    7.3164  1    0.0000    0.0000
25  -13.5160    7.3176  1    0.0000    0.0000
26  -13.5113    7.3240  1    0.0000    0.0000
27  -13.5213    7.3216  1    0.0000    0.0000
28  -13.5457    7.3415  1    0.0000    0.0000
29  -13.5517    7.3430  1    0.0000    0.0000
30  -13.5529    7.3485  1    0.0000    0.0000
31  -13.5399    7.3532  1    0.0000    0.0000
32  -13.4983    7.3417  1    0.0000    0.0000
33  -13.4903    7.3318  1    0.0000    0.0000
34  -13.4893    7.3223  1    0.0000    0.0000
35  -13.4801    7.3255  1    0.0000    0.0000
36  -13.4545    7.3106  1    0.0000    0.0000
37  -13.4285    7.3385  1    0.0000    0.0000
38  -13.4228    7.3314  1    0.0000    0.0000
39  -13.4542    7.3450  1    0.0000    0.0000
40  -13.4991    7.3658  1    0.0000    0.0000
41  -13.5091    7.3464  1    0.0000    0.0000
42  -13.4827    7.3300  1    0.0000    0.0000
43  -13.4505    7.3325  1    0.0000    0.0000
44  -13.4276    7.3498  1    0.0000    0.0000
45  -13.4752    7.3572  1    0.0000    0.0000
46  -13.5017    7.3458  1    0.0000    0.0000
47  -13.5134    7.3265  1    0.0000    0.0000
48  -13.4797    7.3224  1    0.0000    0.0000
49  -13.4488    7.3175  1    0.0000    0.0000
50  -13.4573    7.3532  1    0.0000    0.0000
51  -13.4694    7.3738  1    0.0000    0.0000
52  -13.5208    7.3589  1    0.0000    0.0000
53  -13.5386    7.3515  1    0.0000    0.0000
54  -13.4844    7.3301  1    0.0000    0.0000
55  -13.3353    7.2985  1    0.0000    0.0000
56  -12.6637    7.1056  1    0.0000    0.0000
57  -11.4481    6.5309  1    0.0000    0.0000
58   -9.7698    5.5364  1    0.0000    0.0000
59   -8.0759    4.6124  1    0.0000    0.0000
60   -6.5317    3.7563  1    0.0000    0.0000
61   -5.0716    3.0281  1    0.0000    0.0000
62   -3.7369    2.2928  1    0.0000    0.0000
63   -2.5903    1.5497  1    0.0000    0.0000
64   -1.8802    0.8904  1    0.0000    0.0000
65   -1.6651    0.5031  1    0.0000    0.0000
66   -1.7320    0.4708  1    0.0000    0.0000
67   -1.9111    0.5999  1    0.0000    0.0000
68   -2.0347    0.6733  1    0.0000    0.0000
69   -2.0156    0.6977  1    0.0000    0.0000
70   -1.8940    0.7085  1    0.0000    0.0000
71   -1.8113    0.6366  1    0.0000    0.0000
72   -1.7706    0.6038  1    0.0000    0.0000
73   -1.7315    0.5965  1    0.0000    0.0000
74   -1.7130    0.5879  1    0.0000    0.0000
75   -1.6849    0.6005  1    0.0000    0.0000
76   -1.6762    0.6063  1    0.0000    0.0000
77   -1.6686    0.6144  1    0.0000    0.0000
78   -1.6955    0.6321  1    0.0000    0.0000
79   -1.7466    0.6177  1    0.0000    0.0000
80   -1.7533    0.6411  1    0.0000    0.0000
81   -1.7698    0.6361  1    0.0000    0.0000
82   -1.7497    0.6158  1    0.0000    0.0000
83   -1.7355    0.6162  1    0.0000    0.0000
84   -1.7091    0.6393  1    0.0000    0.0000
85   -1.6909    0.6302  1    0.0000    0.0000
86   -1.6940    0.6455  1    0.0000    0.0000
87   -1.7189    0.6622  1    0.0000    0.0000
88   -1.7325    0.6824  1    0.0000    0.0000
89   -1.7291    0.6293  1    0.0000    0.0000
90   -1.7373    0.6119  1    0.0000    0.0000
91   -1.7145    0.6168  1    0.0000    0.0000
92   -1.6663    0.6024  1    0.0000    0.0000
93   -1.6492    0.6275  1    0.0000    0.0000
94   -1.6645    0.6794  1    0.0000    0.0000
95   -1.7178    0.6718  1    0.0000    0.0000
96   -1.7536    0.6524  1    0.0000    0.0000
97   -1.6906    0.6508  1    0.0000    0.0000
98   -1.5315    0.6219  1    0.0000    0.0000
99   -1.0529    0.3617  1    0.0000    0.0000
100   -0.4514   -0.0792  1    0.0000    0.0000
101   -0.1141   -0.3478  1    0.0000    0.0000
102   -0.0629   -0.5289  1    0.0000    0.0000
103   -0.1886   -0.5952  1    0.0000    0.0000
104   -0.2986   -0.5358  1    0.0000    0.0000
105   -0.3570   -0.4886  1    0.0000    0.0000
106   -0.3679   -0.4831  1    0.0000    0.0000
107   -0.3311   -0.4799  1    0.0000    0.0000
108   -0.2979   -0.4629  1    0.0000    0.0000
109   -0.2977   -0.4660  1    0.0000    0.0000
110   -0.2791   -0.4792  1    0.0000    0.0000
111   -0.2640   -0.4796  1    0.0000    0.0000
112   -0.2492   -0.4908  1    0.0000    0.0000
113   -0.2385   -0.5087  1    0.0000    0.0000
114   -0.2320   -0.5066  1    0.0000    0.0000
115   -0.2324   -0.5172  1    0.0000    0.0000
116   -0.2480   -0.4855  1    0.0000    0.0000
117   -0.2474   -0.4813  1    0.0000    0.0000
118   -0.2320   -0.4963  1    0.0000    0.0000
119   -0.2630   -0.4963  1    0.0000    0.0000
120   -0.2652   -0.5021  1    0.0000    0.0000
121   -0.2726   -0.5044  1    0.0000    0.0000
122   -0.2802   -0.5023  1    0.0000    0.0000
123   -0.2791   -0.4961  1    0.0000    0.0000
124   -0.2824   -0.4943  1    0.0000    0.0000
125   -0.2855   -0.5039  1    0.0000    0.0000
126   -0.3028   -0.4983  1    0.0000    0.0000
127   -0.3212   -0.4876  1    0.0000    0.0000
128   -0.3369   -0.4784  1    0.0000    0.0000
129   -0.3417   -0.4838  1    0.0000    0.0000
130   -0.3410   -0.4620  1    0.0000    0.0000
131   -0.3440   -0.4654  1    0.0000    0.0000
132   -0.3370   -0.4547  1    0.0000    0.0000
133   -0.3547   -0.4537  1    0.0000    0.0000
134   -0.3739   -0.4559  1    0.0000    0.0000
135   -0.3828   -0.4438  1    0.0000    0.0000
