SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.1009    1.8922  1    0.0000    0.0000
1  -17.5735    5.4277  1    0.0000    0.0000
2  -15.5463    4.8230  1    0.0000    0.0000
3  -16.6372    5.1635  1    0.0000    0.0000
4  -15.9446    4.9294  1    0.0000    0.0000
5  -16.3794    5.0627  1    0.0000    0.0000
6  -16.1140    4.9891  1    0.0000    0.0000
7  -16.2906    5.0741  1    0.0000    0.0000
8  -16.2041    5.0247  1    0.0000    0.0000
9  -16.2634    5.0484  1    0.0000    0.0000
10  -16.2348    5.0476  1    0.0000    0.0000
11  -16.2295    5.0128  1    0.0000    0.0000
12  -16.2387    5.0220  1    0.0000    0.0000
13  -16.2392    5.0115  1    0.0000    0.0000
14  -16.2481    5.0023  1    0.0000    0.0000
15  -16.2535    5.0036  1    0.0000    0.0000
16  -16.2416    5.0014  1    0.0000    0.0000
17  -16.2406    5.0235  1    0.0000    0.0000
18  -16.2617    5.0349  1    0.0000    0.0000
19  -16.2818    5.0359  1    0.0000    0.0000
20  -16.2850    5.0802  1    0.0000    0.0000
21  -16.2923    5.1126  1    0.0000    0.0000
22  -16.2844    5.0990  1    0.0000    0.0000
23  -16.2895    5.1081  1    0.0000    0.0000
24  -16.2940    5.1075  1    0.0000    0.0000
25  -16.2796    5.0978  1    0.0000    0.0000
26  -16.2808    5.1135  1    0.0000    0.0000
27  -16.2729    5.1171  1    0.0000    0.0000
28  -16.2876    5.0963  1    0.0000    0.0000
29  -16.2906    5.0771  1    0.0000    0.0000
30  -16.2896    5.0680  1    0.0000    0.0000
31  -16.2892    5.0636  1    0.0000    0.0000
32  -16.2921    5.0886  1    0.0000    0.0000
33  -16.2920    5.1129  1    0.0000    0.0000
34  -16.2803    5.1020  1    0.0000    0.0000
35  -16.2718    5.0879  1    0.0000    0.0000
36  -16.2589    5.0697  1    0.0000    0.0000
37  -16.2607    5.0820  1    0.0000    0.0000
38  -16.2357    5.0703  1    0.0000    0.0000
39  -16.2136    5.0584  1    0.0000    0.0000
40  -16.1977    5.0503  1    0.0000    0.0000
41  -16.1930    5.0444  1    0.0000    0.0000
42  -16.1995    5.0593  1    0.0000    0.0000
43  -16.1871    5.0685  1    0.0000    0.0000
44  -16.1736    5.0458  1    0.0000    0.0000
45  -16.1769    5.0668  1    0.0000    0.0000
46  -16.1841    5.0694  1    0.0000    0.0000
47  -16.1904    5.0658  1    0.0000    0.0000
48  -16.1936    5.0771  1    0.0000    0.0000
49  -16.2114    5.1072  1    0.0000    0.0000
50  -16.2144    5.1131  1    0.0000    0.0000
51  -16.2197    5.1303  1    0.0000    0.0000
52  -16.2396    5.1179  1    0.0000    0.0000
53  -16.2148    5.1223  1    0.0000    0.0000
54  -16.2239    5.1178  1    0.0000    0.0000
55  -15.9396    5.0694  1    0.0000    0.0000
56  -15.1257    4.8610  1    0.0000    0.0000
57  -13.9967    4.5674  1    0.0000    0.0000
58  -12.3807    4.2961  1    0.0000    0.0000
59  -10.7266    3.9851  1    0.0000    0.0000
60   -9.1747    3.4224  1    0.0000    0.0000
61   -7.5215    2.9231  1    0.0000    0.0000
62   -5.9947    2.7506  1    0.0000    0.0000
63   -4.7781    2.5568  1    0.0000    0.0000
64   -3.3871    2.0962  1    0.0000    0.0000
65   -2.3102    1.3448  1    0.0000    0.0000
66   -1.5467    0.3905  1    0.0000    0.0000
67   -1.2415   -0.6600  1    0.0000    0.0000
68   -1.1868   -1.5675  1    0.0000    0.0000
69   -1.0904   -2.3595  1    0.0000    0.0000
70   -1.0160   -3.1236  1    0.0000    0.0000
71   -0.9080   -3.9164  1    0.0000    0.0000
72   -0.7460   -4.6162  1    0.0000    0.0000
73   -0.5353   -5.1387  1    0.0000    0.0000
74   -0.3723   -5.4420  1    0.0000    0.0000
75   -0.3233   -5.5636  1    0.0000    0.0000
76   -0.4776   -5.5566  1    0.0000    0.0000
77   -0.8742   -5.4229  1    0.0000    0.0000
78   -1.0332   -5.1233  1    0.0000    0.0000
79   -0.7401   -4.6193  1    0.0000    0.0000
80   -0.3249   -4.0899  1    0.0000    0.0000
81   -0.1510   -3.5934  1    0.0000    0.0000
82   -0.3076   -3.1337  1    0.0000    0.0000
83   -0.7940   -2.6679  1    0.0000    0.0000
84   -1.1779   -2.2617  1    0.0000    0.0000
85   -1.2340   -1.9124  1    0.0000    0.0000
86   -0.9851   -1.7529  1    0.0000    0.0000
87   -0.7700   -1.5263  1    0.0000    0.0000
88   -0.6897   -1.2259  1    0.0000    0.0000
89   -0.7251   -0.9309  1    0.0000    0.0000
90   -0.7761   -0.7262  1    0.0000    0.0000
91   -0.7792   -0.5016  1    0.0000    0.0000
92   -0.7698   -0.3835  1    0.0000    0.0000
93   -0.7660   -0.2943  1    0.0000    0.0000
94   -0.7571   -0.2209  1    0.0000    0.0000
95   -0.7282   -0.1986  1    0.0000    0.0000
96   -0.7061   -0.2058  1    0.0000    0.0000
97   -0.7088   -0.2345  1    0.0000    0.0000
98   -0.6974   -0.2344  1    0.0000    0.0000
99   -0.6841   -0.2436  1    0.0000    0.0000
100   -0.6821   -0.2482  1    0.0000    0.0000
101   -0.6586   -0.2854  1    0.0000    0.0000
102   -0.6505   -0.3246  1    0.0000    0.0000
103   -0.6430   -0.3405  1    0.0000    0.0000
104   -0.6367   -0.3517  1    0.0000    0.0000
105   -0.6309   -0.3775  1    0.0000    0.0000
106   -0.6244   -0.4278  1    0.0000    0.0000
107   -0.6425   -0.4732  1    0.0000    0.0000
108   -0.6493   -0.4643  1    0.0000    0.0000
109   -0.6410   -0.4479  1    0.0000    0.0000
110   -0.6586   -0.4208  1    0.0000    0.0000
111   -0.6608   -0.3984  1    0.0000    0.0000
112   -0.6554   -0.3981  1    0.0000    0.0000
113   -0.6614   -0.3605  1    0.0000    0.0000
114   -0.6677   -0.3319  1    0.0000    0.0000
115   -0.6823   -0.3203  1    0.0000    0.0000
116   -0.6669   -0.2811  1    0.0000    0.0000
117   -0.6615   -0.2540  1    0.0000    0.0000
118   -0.6649   -0.2500  1    0.0000    0.0000
119   -0.5574   -0.2265  1    0.0000    0.0000
120   -0.1171   -0.2275  1    0.0000    0.0000
121    0.1916   -0.2411  1    0.0000    0.0000
122    0.1874   -0.3035  1    0.0000    0.0000
123    0.0067   -0.3380  1    0.0000    0.0000
124   -0.1535   -0.3128  1    0.0000    0.0000
125   -0.1660   -0.2776  1    0.0000    0.0000
126   -0.0917   -0.2575  1    0.0000    0.0000
127   -0.0136   -0.2760  1    0.0000    0.0000
128   -0.0026   -0.2893  1    0.0000    0.0000
129   -0.0096   -0.2793  1    0.0000    0.0000
130   -0.0434   -0.2569  1    0.0000    0.0000
131   -0.0631   -0.2541  1    0.0000    0.0000
132   -0.0808   -0.2506  1    0.0000    0.0000
133   -0.0990   -0.2634  1    0.0000    0.0000
134   -0.1082   -0.2800  1    0.0000    0.0000
135   -0.0881   -0.2811  1    0.0000    0.0000
136   -0.0887   -0.3055  1    0.0000    0.0000
137   -0.0811   -0.3064  1    0.0000    0.0000
138   -0.0702   -0.2968  1    0.0000    0.0000
139   -0.0449   -0.2956  1    0.0000    0.0000
140   -0.0193   -0.2942  1    0.0000    0.0000
141   -0.0197   -0.2797  1    0.0000    0.0000
142    0.0120   -0.2814  1    0.0000    0.0000
143    0.0206   -0.2801  1    0.0000    0.0000
