SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.3836    2.1201  1    0.0000    0.0000
1  -15.5479    6.1270  1    0.0000    0.0000
2  -13.7540    5.4195  1    0.0000    0.0000
3  -14.7191    5.7920  1    0.0000    0.0000
4  -14.1186    5.5512  1    0.0000    0.0000
5  -14.4962    5.6801  1    0.0000    0.0000
6  -14.2524    5.6044  1    0.0000    0.0000
7  -14.4074    5.6649  1    0.0000    0.0000
8  -14.3191    5.6303  1    0.0000    0.0000
9  -14.3570    5.6513  1    0.0000    0.0000
10  -14.3349    5.6858  1    0.0000    0.0000
11  -14.3309    5.6992  1    0.0000    0.0000
12  -14.3245    5.7058  1    0.0000    0.0000
13  -14.3256    5.7094  1    0.0000    0.0000
14  -14.3264    5.7144  1    0.0000    0.0000
15  -14.3330    5.7029  1    0.0000    0.0000
16  -14.3435    5.7309  1    0.0000    0.0000
17  -14.3404    5.7166  1    0.0000    0.0000
18  -14.3385    5.6919  1    0.0000    0.0000
19  -14.3344    5.6908  1    0.0000    0.0000
20  -14.3403    5.6844  1    0.0000    0.0000
21  -14.3373    5.6860  1    0.0000    0.0000
22  -14.3306    5.6904  1    0.0000    0.0000
23  -14.3339    5.6894  1    0.0000    0.0000
24  -14.3489    5.6835  1    0.0000    0.0000
25  -14.3451    5.6991  1    0.0000    0.0000
26  -14.3367    5.7082  1    0.0000    0.0000
27  -14.3303    5.7171  1    0.0000    0.0000
28  -14.3336    5.7302  1    0.0000    0.0000
29  -14.3327    5.7318  1    0.0000    0.0000
30  -14.3293    5.7278  1    0.0000    0.0000
31  -14.3382    5.7220  1    0.0000    0.0000
32  -14.3261    5.7396  1    0.0000    0.0000
33  -14.3272    5.7470  1    0.0000    0.0000
34  -14.3221    5.7385  1    0.0000    0.0000
35  -14.3259    5.7296  1    0.0000    0.0000
36  -14.3391    5.7295  1    0.0000    0.0000
37  -14.3457    5.7337  1    0.0000    0.0000
38  -14.3416    5.7191  1    0.0000    0.0000
39  -14.3236    5.7235  1    0.0000    0.0000
40  -14.3084    5.7173  1    0.0000    0.0000
41  -14.3107    5.7085  1    0.0000    0.0000
42  -14.3031    5.7046  1    0.0000    0.0000
