SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0    4.7718   -4.4953  1    0.0000    0.0000
1   13.7947  -12.9742  1    0.0000    0.0000
2   12.2002  -11.4823  1    0.0000    0.0000
3   13.0483  -12.3089  1    0.0000    0.0000
4   12.5293  -11.8063  1    0.0000    0.0000
5   12.8879  -12.1239  1    0.0000    0.0000
6   12.6628  -11.9253  1    0.0000    0.0000
7   12.7750  -12.0299  1    0.0000    0.0000
8   12.6813  -11.9661  1    0.0000    0.0000
9   12.7426  -12.0147  1    0.0000    0.0000
10   12.7315  -12.0231  1    0.0000    0.0000
11   12.7106  -12.0225  1    0.0000    0.0000
12   12.7101  -11.9988  1    0.0000    0.0000
13   12.7251  -12.0133  1    0.0000    0.0000
14   12.7248  -12.0254  1    0.0000    0.0000
15   12.7178  -12.0192  1    0.0000    0.0000
16   12.7177  -12.0235  1    0.0000    0.0000
17   12.7148  -12.0101  1    0.0000    0.0000
18   12.7128  -12.0202  1    0.0000    0.0000
19   12.7122  -12.0262  1    0.0000    0.0000
20   12.7271  -12.0193  1    0.0000    0.0000
21   12.7299  -12.0296  1    0.0000    0.0000
22   12.7316  -12.0417  1    0.0000    0.0000
23   12.7172  -12.0390  1    0.0000    0.0000
24   12.7132  -12.0357  1    0.0000    0.0000
25   12.7137  -12.0436  1    0.0000    0.0000
26   12.7160  -12.0506  1    0.0000    0.0000
27   12.7087  -12.0491  1    0.0000    0.0000
28   12.7027  -12.0419  1    0.0000    0.0000
29   12.7054  -12.0294  1    0.0000    0.0000
30   12.7222  -12.0361  1    0.0000    0.0000
31   12.7085  -12.0431  1    0.0000    0.0000
32   12.6942  -12.0457  1    0.0000    0.0000
33   12.6957  -12.0475  1    0.0000    0.0000
34   12.7116  -12.0471  1    0.0000    0.0000
35   12.7105  -12.0382  1    0.0000    0.0000
36   12.7067  -12.0277  1    0.0000    0.0000
37   12.7018  -12.0510  1    0.0000    0.0000
38   12.6883  -12.0392  1    0.0000    0.0000
39   12.6841  -12.0278  1    0.0000    0.0000
40   12.6865  -12.0437  1    0.0000    0.0000
41   12.6877  -12.0493  1    0.0000    0.0000
42   12.6730  -12.0512  1    0.0000    0.0000
43   12.6841  -12.0570  1    0.0000    0.0000
44   12.6922  -12.0485  1    0.0000    0.0000
45   12.6793  -12.0331  1    0.0000    0.0000
46   12.6719  -12.0568  1    0.0000    0.0000
47   12.6742  -12.0469  1    0.0000    0.0000
48   12.6735  -12.0483  1    0.0000    0.0000
49   12.6811  -12.0381  1    0.0000    0.0000
50   12.6688  -12.0353  1    0.0000    0.0000
51   12.6644  -12.0382  1    0.0000    0.0000
52   12.6720  -12.0338  1    0.0000    0.0000
53   12.6789  -12.0483  1    0.0000    0.0000
54   12.6623  -12.0418  1    0.0000    0.0000
55   12.6686  -12.0350  1    0.0000    0.0000
56   12.6811  -12.0296  1    0.0000    0.0000
57   12.6772  -12.0468  1    0.0000    0.0000
58   12.6841  -12.0607  1    0.0000    0.0000
59   12.6868  -12.0570  1    0.0000    0.0000
60   12.6740  -12.0258  1    0.0000    0.0000
61   12.4207  -11.8122  1    0.0000    0.0000
62   11.7420  -11.2334  1    0.0000    0.0000
