SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.0290    2.0315  1    0.0000    0.0000
1  -14.5339    5.8480  1    0.0000    0.0000
2  -12.8558    5.1158  1    0.0000    0.0000
3  -13.7376    5.5108  1    0.0000    0.0000
4  -13.1832    5.2746  1    0.0000    0.0000
5  -13.5378    5.3828  1    0.0000    0.0000
6  -13.2823    5.2934  1    0.0000    0.0000
7  -13.4121    5.3806  1    0.0000    0.0000
8  -13.3215    5.3057  1    0.0000    0.0000
9  -13.3863    5.3454  1    0.0000    0.0000
10  -13.3767    5.3751  1    0.0000    0.0000
11  -13.3969    5.3457  1    0.0000    0.0000
12  -13.4119    5.3366  1    0.0000    0.0000
13  -13.4402    5.3498  1    0.0000    0.0000
14  -13.4345    5.3128  1    0.0000    0.0000
15  -13.4368    5.3143  1    0.0000    0.0000
16  -13.4578    5.2748  1    0.0000    0.0000
17  -13.4498    5.2718  1    0.0000    0.0000
18  -13.4545    5.2865  1    0.0000    0.0000
19  -13.4245    5.2597  1    0.0000    0.0000
20  -13.4065    5.2281  1    0.0000    0.0000
21  -13.3988    5.2244  1    0.0000    0.0000
22  -13.4014    5.2643  1    0.0000    0.0000
23  -13.4513    5.2528  1    0.0000    0.0000
24  -13.1754    5.2534  1    0.0000    0.0000
25  -12.5936    5.0064  1    0.0000    0.0000
26  -11.7520    4.7963  1    0.0000    0.0000
27  -10.9177    4.5006  1    0.0000    0.0000
28  -10.0562    4.1789  1    0.0000    0.0000
29   -9.1099    4.1063  1    0.0000    0.0000
30   -8.0877    3.8262  1    0.0000    0.0000
31   -7.1909    3.5197  1    0.0000    0.0000
32   -6.6658    3.4203  1    0.0000    0.0000
33   -6.1864    3.2818  1    0.0000    0.0000
34   -5.8017    3.0629  1    0.0000    0.0000
35   -5.6648    2.9356  1    0.0000    0.0000
36   -5.5726    2.9085  1    0.0000    0.0000
37   -5.5060    2.9271  1    0.0000    0.0000
38   -5.3765    2.8411  1    0.0000    0.0000
39   -5.3073    2.7715  1    0.0000    0.0000
40   -5.2157    2.7436  1    0.0000    0.0000
41   -5.1338    2.7030  1    0.0000    0.0000
42   -5.0634    2.6536  1    0.0000    0.0000
43   -5.0070    2.6507  1    0.0000    0.0000
44   -4.9478    2.6574  1    0.0000    0.0000
45   -4.8834    2.6375  1    0.0000    0.0000
46   -4.8657    2.6257  1    0.0000    0.0000
47   -4.8425    2.6092  1    0.0000    0.0000
48   -4.8374    2.6098  1    0.0000    0.0000
49   -4.8268    2.6026  1    0.0000    0.0000
