SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.7547    2.6791  1    0.0000    0.0000
1  -17.0408    7.6984  1    0.0000    0.0000
2  -15.8811    6.5360  1    0.0000    0.0000
3  -17.4532    6.5428  1    0.0000    0.0000
4  -17.0042    6.0228  1    0.0000    0.0000
5  -17.4494    6.3261  1    0.0000    0.0000
6  -17.2617    6.3663  1    0.0000    0.0000
7  -17.3680    6.5001  1    0.0000    0.0000
8  -17.2200    6.4679  1    0.0000    0.0000
9  -17.2605    6.4770  1    0.0000    0.0000
10  -17.2540    6.4358  1    0.0000    0.0000
11  -17.2507    6.4505  1    0.0000    0.0000
12  -17.2109    6.4480  1    0.0000    0.0000
13  -17.2092    6.4068  1    0.0000    0.0000
14  -17.2703    6.5272  1    0.0000    0.0000
15  -17.2665    6.5285  1    0.0000    0.0000
16  -17.2127    6.5138  1    0.0000    0.0000
17  -17.2438    6.4858  1    0.0000    0.0000
18  -17.2383    6.4783  1    0.0000    0.0000
19  -17.2979    6.5504  1    0.0000    0.0000
20  -17.3097    6.5352  1    0.0000    0.0000
21  -17.2493    6.4734  1    0.0000    0.0000
22  -17.2696    6.5091  1    0.0000    0.0000
23  -17.3166    6.5207  1    0.0000    0.0000
24  -17.2799    6.4956  1    0.0000    0.0000
25  -17.2387    6.5470  1    0.0000    0.0000
26  -17.2203    6.5468  1    0.0000    0.0000
27  -17.2049    6.5396  1    0.0000    0.0000
28  -17.2232    6.5146  1    0.0000    0.0000
29  -17.2056    6.5732  1    0.0000    0.0000
30  -17.2219    6.5646  1    0.0000    0.0000
31  -17.2161    6.5634  1    0.0000    0.0000
32  -17.2422    6.6005  1    0.0000    0.0000
33  -17.2407    6.6091  1    0.0000    0.0000
34  -17.1795    6.6021  1    0.0000    0.0000
35  -17.2286    6.5849  1    0.0000    0.0000
36  -17.2555    6.5522  1    0.0000    0.0000
37  -17.1944    6.5792  1    0.0000    0.0000
38  -17.1724    6.6066  1    0.0000    0.0000
39  -17.1630    6.5942  1    0.0000    0.0000
40  -17.1743    6.5665  1    0.0000    0.0000
41  -17.2353    6.5707  1    0.0000    0.0000
42  -17.2130    6.5905  1    0.0000    0.0000
43  -17.2199    6.5758  1    0.0000    0.0000
44  -17.1972    6.5437  1    0.0000    0.0000
45  -17.1024    6.5339  1    0.0000    0.0000
46  -17.1422    6.4989  1    0.0000    0.0000
47  -17.1236    6.4999  1    0.0000    0.0000
48  -17.1287    6.5639  1    0.0000    0.0000
49  -17.1913    6.5460  1    0.0000    0.0000
50  -17.1577    6.5564  1    0.0000    0.0000
51  -17.2090    6.5749  1    0.0000    0.0000
52  -17.2175    6.5767  1    0.0000    0.0000
53  -17.2104    6.5700  1    0.0000    0.0000
54  -17.1806    6.5851  1    0.0000    0.0000
55  -17.1696    6.6027  1    0.0000    0.0000
56  -17.2078    6.6212  1    0.0000    0.0000
57  -17.1374    6.6431  1    0.0000    0.0000
58  -17.1875    6.6302  1    0.0000    0.0000
59  -17.1662    6.5964  1    0.0000    0.0000
60  -17.1763    6.5995  1    0.0000    0.0000
61  -17.1547    6.5607  1    0.0000    0.0000
62  -17.1513    6.5383  1    0.0000    0.0000
63  -17.1705    6.5681  1    0.0000    0.0000
64  -17.1420    6.5692  1    0.0000    0.0000
65  -17.1414    6.5651  1    0.0000    0.0000
66  -17.1968    6.5236  1    0.0000    0.0000
67  -17.1915    6.5616  1    0.0000    0.0000
68  -17.1655    6.5682  1    0.0000    0.0000
69  -17.1949    6.5893  1    0.0000    0.0000
70  -17.1923    6.5658  1    0.0000    0.0000
71  -17.1869    6.5456  1    0.0000    0.0000
72  -17.1196    6.5305  1    0.0000    0.0000
73  -17.1060    6.5088  1    0.0000    0.0000
74  -17.1775    6.5791  1    0.0000    0.0000
75  -17.1316    6.5488  1    0.0000    0.0000
76  -17.1138    6.5492  1    0.0000    0.0000
77  -17.0149    6.5019  1    0.0000    0.0000
78  -16.5912    6.4804  1    0.0000    0.0000
79  -15.4468    6.3096  1    0.0000    0.0000
80  -13.6946    6.0374  1    0.0000    0.0000
81  -11.8774    4.9687  1    0.0000    0.0000
82  -10.2640    4.3266  1    0.0000    0.0000
83   -8.6599    4.3719  1    0.0000    0.0000
84   -7.2509    3.7937  1    0.0000    0.0000
85   -5.6017    3.0327  1    0.0000    0.0000
86   -4.0546    2.4555  1    0.0000    0.0000
87   -2.7165    1.7677  1    0.0000    0.0000
88   -1.4271    1.0715  1    0.0000    0.0000
89   -0.6575    0.4515  1    0.0000    0.0000
90   -0.4726    0.3918  1    0.0000    0.0000
91   -0.9490    0.6920  1    0.0000    0.0000
92   -1.3940    0.9426  1    0.0000    0.0000
93   -1.3513    0.9138  1    0.0000    0.0000
94   -1.1325    0.6807  1    0.0000    0.0000
95   -1.0666    0.5520  1    0.0000    0.0000
96   -1.0111    0.5932  1    0.0000    0.0000
97   -1.0587    0.6694  1    0.0000    0.0000
98   -1.0520    0.6437  1    0.0000    0.0000
99   -1.0523    0.6342  1    0.0000    0.0000
100   -0.9919    0.6123  1    0.0000    0.0000
101   -0.9453    0.6326  1    0.0000    0.0000
102   -0.9784    0.6202  1    0.0000    0.0000
103   -0.9634    0.5814  1    0.0000    0.0000
104   -0.9758    0.6111  1    0.0000    0.0000
105   -0.9017    0.5652  1    0.0000    0.0000
106   -0.8674    0.5494  1    0.0000    0.0000
107   -0.8947    0.6201  1    0.0000    0.0000
108   -0.8731    0.5845  1    0.0000    0.0000
109   -0.8557    0.5398  1    0.0000    0.0000
110   -0.8606    0.5124  1    0.0000    0.0000
111   -0.8819    0.5759  1    0.0000    0.0000
112   -0.8640    0.6019  1    0.0000    0.0000
113   -0.8331    0.5784  1    0.0000    0.0000
114   -0.8290    0.5407  1    0.0000    0.0000
115   -0.8065    0.5899  1    0.0000    0.0000
116   -0.7917    0.5874  1    0.0000    0.0000
117   -0.8081    0.5779  1    0.0000    0.0000
118   -0.7985    0.5553  1    0.0000    0.0000
119   -0.7891    0.5933  1    0.0000    0.0000
120   -0.7681    0.5279  1    0.0000    0.0000
121   -0.7505    0.5302  1    0.0000    0.0000
122   -0.7326    0.5330  1    0.0000    0.0000
123   -0.7239    0.5413  1    0.0000    0.0000
124   -0.6841    0.5355  1    0.0000    0.0000
125   -0.6502    0.5610  1    0.0000    0.0000
126   -0.6438    0.5768  1    0.0000    0.0000
127   -0.6272    0.5352  1    0.0000    0.0000
128   -0.6469    0.5678  1    0.0000    0.0000
129   -0.6347    0.4782  1    0.0000    0.0000
130   -0.5815    0.4766  1    0.0000    0.0000
131   -0.5611    0.4784  1    0.0000    0.0000
132   -0.5573    0.4878  1    0.0000    0.0000
133   -0.5750    0.4918  1    0.0000    0.0000
134   -0.5514    0.4371  1    0.0000    0.0000
135   -0.5394    0.3697  1    0.0000    0.0000
136   -0.5505    0.3914  1    0.0000    0.0000
137   -0.5408    0.4066  1    0.0000    0.0000
138   -0.4959    0.4616  1    0.0000    0.0000
139   -0.4924    0.4620  1    0.0000    0.0000
140   -0.4680    0.4370  1    0.0000    0.0000
141   -0.4565    0.4429  1    0.0000    0.0000
142   -0.4663    0.4516  1    0.0000    0.0000
143   -0.4552    0.4984  1    0.0000    0.0000
144   -0.4235    0.4554  1    0.0000    0.0000
145   -0.4114    0.4273  1    0.0000    0.0000
146   -0.4140    0.4953  1    0.0000    0.0000
147   -0.6456    1.0455  1    0.0000    0.0000
148   -1.0197    2.5269  1    0.0000    0.0000
149   -1.3509    4.2166  1    0.0000    0.0000
150   -1.4759    5.1558  1    0.0000    0.0000
151   -1.5888    6.5110  1    0.0000    0.0000
152   -1.7621    8.5860  1    0.0000    0.0000
153   -1.8914    9.6883  1    0.0000    0.0000
154   -1.9119   10.1766  1    0.0000    0.0000
155   -1.8727   11.1074  1    0.0000    0.0000
156   -1.8948   12.1368  1    0.0000    0.0000
157   -1.6914   12.3513  1    0.0000    0.0000
158   -1.4144   11.9650  1    0.0000    0.0000
159   -1.3938   11.5871  1    0.0000    0.0000
160   -1.5154   11.4497  1    0.0000    0.0000
161   -1.5525   11.4539  1    0.0000    0.0000
162   -1.5401   11.4155  1    0.0000    0.0000
163   -1.5250   11.3404  1    0.0000    0.0000
164   -1.5295   11.2948  1    0.0000    0.0000
165   -1.5110   11.3062  1    0.0000    0.0000
166   -1.4846   11.3045  1    0.0000    0.0000
167   -1.4585   11.2740  1    0.0000    0.0000
168   -1.4603   11.2909  1    0.0000    0.0000
169   -1.4745   11.3344  1    0.0000    0.0000
170   -1.4655   11.3158  1    0.0000    0.0000
171   -1.4237   11.3459  1    0.0000    0.0000
172   -1.4346   11.4421  1    0.0000    0.0000
173   -1.4323   11.4323  1    0.0000    0.0000
174   -1.4542   11.4212  1    0.0000    0.0000
175   -1.4281   11.4533  1    0.0000    0.0000
176   -1.4366   11.4706  1    0.0000    0.0000
177   -1.4301   11.4695  1    0.0000    0.0000
178   -1.4481   11.4767  1    0.0000    0.0000
179   -1.4104   11.5124  1    0.0000    0.0000
180   -1.4052   11.5656  1    0.0000    0.0000
181   -1.3471   11.6152  1    0.0000    0.0000
182   -1.3902   11.5458  1    0.0000    0.0000
183   -1.4162   11.5589  1    0.0000    0.0000
184   -1.3803   11.5481  1    0.0000    0.0000
185   -1.3813   11.5676  1    0.0000    0.0000
186   -1.3599   11.6022  1    0.0000    0.0000
187   -1.3636   11.6013  1    0.0000    0.0000
188   -1.3709   11.6094  1    0.0000    0.0000
189   -1.3776   11.6233  1    0.0000    0.0000
190   -1.3481   11.6221  1    0.0000    0.0000
191   -1.3078   11.7070  1    0.0000    0.0000
192   -1.3525   11.7280  1    0.0000    0.0000
193   -1.3751   11.7987  1    0.0000    0.0000
194   -1.3571   11.7614  1    0.0000    0.0000
195   -1.3258   11.7040  1    0.0000    0.0000
196   -1.3397   11.7459  1    0.0000    0.0000
197   -1.3233   11.7361  1    0.0000    0.0000
