SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -4.7049    2.3895  1    0.0000    0.0000
1  -13.5511    6.9026  1    0.0000    0.0000
2  -11.9456    6.1354  1    0.0000    0.0000
3  -12.7909    6.6039  1    0.0000    0.0000
4  -12.2496    6.3726  1    0.0000    0.0000
5  -12.5880    6.5129  1    0.0000    0.0000
6  -12.3815    6.3680  1    0.0000    0.0000
7  -12.5293    6.4710  1    0.0000    0.0000
8  -12.5720    6.4226  1    0.0000    0.0000
9  -13.2108    6.3608  1    0.0000    0.0000
10  -14.2590    6.0341  1    0.0000    0.0000
11  -15.2480    5.7267  1    0.0000    0.0000
12  -15.7883    5.6720  1    0.0000    0.0000
13  -15.9465    5.6799  1    0.0000    0.0000
14  -16.0266    5.6857  1    0.0000    0.0000
15  -16.1502    5.6693  1    0.0000    0.0000
16  -16.1807    5.5907  1    0.0000    0.0000
17  -16.1377    5.5577  1    0.0000    0.0000
18  -16.1005    5.5904  1    0.0000    0.0000
19  -16.1491    5.5846  1    0.0000    0.0000
20  -16.1670    5.5837  1    0.0000    0.0000
21  -16.1404    5.5678  1    0.0000    0.0000
22  -16.1216    5.5300  1    0.0000    0.0000
23  -16.1525    5.5892  1    0.0000    0.0000
24  -16.1202    5.6093  1    0.0000    0.0000
25  -16.0832    5.5818  1    0.0000    0.0000
26  -16.0647    5.5998  1    0.0000    0.0000
27  -16.1039    5.6035  1    0.0000    0.0000
28  -16.1421    5.5811  1    0.0000    0.0000
29  -16.0917    5.6256  1    0.0000    0.0000
30  -16.0707    5.6412  1    0.0000    0.0000
31  -16.0644    5.6176  1    0.0000    0.0000
32  -16.0574    5.6357  1    0.0000    0.0000
33  -16.1073    5.6295  1    0.0000    0.0000
34  -16.1119    5.6455  1    0.0000    0.0000
35  -16.1104    5.6624  1    0.0000    0.0000
36  -16.1169    5.6585  1    0.0000    0.0000
37  -16.0946    5.6188  1    0.0000    0.0000
38  -16.0932    5.6674  1    0.0000    0.0000
39  -16.0863    5.7225  1    0.0000    0.0000
40  -16.0413    5.6527  1    0.0000    0.0000
41  -16.0929    5.7273  1    0.0000    0.0000
42  -16.0991    5.6931  1    0.0000    0.0000
43  -16.0530    5.7222  1    0.0000    0.0000
44  -16.0643    5.7642  1    0.0000    0.0000
45  -16.0884    5.7025  1    0.0000    0.0000
46  -16.1229    5.6941  1    0.0000    0.0000
47  -16.0768    5.7068  1    0.0000    0.0000
48  -16.0902    5.7337  1    0.0000    0.0000
49  -16.0753    5.7128  1    0.0000    0.0000
50  -16.0511    5.6894  1    0.0000    0.0000
51  -16.0560    5.6509  1    0.0000    0.0000
52  -16.0698    5.6965  1    0.0000    0.0000
53  -16.0938    5.6876  1    0.0000    0.0000
54  -16.0493    5.6329  1    0.0000    0.0000
55  -16.0754    5.6334  1    0.0000    0.0000
56  -16.0733    5.6674  1    0.0000    0.0000
57  -16.0485    5.6248  1    0.0000    0.0000
58  -16.0367    5.6497  1    0.0000    0.0000
59  -16.0849    5.6764  1    0.0000    0.0000
60  -16.1030    5.6824  1    0.0000    0.0000
61  -16.0477    5.7020  1    0.0000    0.0000
62  -16.0554    5.6888  1    0.0000    0.0000
63  -16.0686    5.7161  1    0.0000    0.0000
64  -16.0641    5.7279  1    0.0000    0.0000
65  -16.0397    5.7563  1    0.0000    0.0000
66  -16.0744    5.7653  1    0.0000    0.0000
67  -16.0705    5.7242  1    0.0000    0.0000
68  -16.1113    5.6980  1    0.0000    0.0000
69  -16.0972    5.7570  1    0.0000    0.0000
70  -16.0445    5.7414  1    0.0000    0.0000
71  -16.1099    5.6927  1    0.0000    0.0000
72  -16.0992    5.6901  1    0.0000    0.0000
73  -16.0712    5.7574  1    0.0000    0.0000
74  -16.0625    5.7218  1    0.0000    0.0000
75  -16.0618    5.7083  1    0.0000    0.0000
76  -16.0959    5.7150  1    0.0000    0.0000
77  -16.0954    5.7397  1    0.0000    0.0000
78  -16.0996    5.7406  1    0.0000    0.0000
79  -16.1163    5.7589  1    0.0000    0.0000
80  -16.0959    5.7288  1    0.0000    0.0000
81  -16.0927    5.7514  1    0.0000    0.0000
82  -16.1031    5.7691  1    0.0000    0.0000
83  -16.1185    5.7620  1    0.0000    0.0000
84  -16.1722    5.7054  1    0.0000    0.0000
85  -15.9749    5.5382  1    0.0000    0.0000
86  -15.0957    5.2445  1    0.0000    0.0000
87  -13.5800    5.0002  1    0.0000    0.0000
88  -11.9765    4.6197  1    0.0000    0.0000
89  -10.8232    4.4224  1    0.0000    0.0000
90   -9.7979    4.2809  1    0.0000    0.0000
91   -8.7230    4.1116  1    0.0000    0.0000
92   -7.4598    3.9350  1    0.0000    0.0000
93   -6.0300    3.8074  1    0.0000    0.0000
94   -4.8539    3.6575  1    0.0000    0.0000
95   -4.2466    3.6186  1    0.0000    0.0000
96   -4.1216    3.6492  1    0.0000    0.0000
97   -4.4569    3.7555  1    0.0000    0.0000
98   -4.6450    3.8244  1    0.0000    0.0000
99   -4.5429    3.8121  1    0.0000    0.0000
100   -4.3457    3.8128  1    0.0000    0.0000
101   -4.2268    3.7945  1    0.0000    0.0000
102   -4.2079    3.7037  1    0.0000    0.0000
103   -4.1945    3.7330  1    0.0000    0.0000
104   -4.2845    3.7444  1    0.0000    0.0000
105   -4.2735    3.7372  1    0.0000    0.0000
106   -4.2581    3.7508  1    0.0000    0.0000
107   -4.2382    3.7671  1    0.0000    0.0000
108   -4.2071    3.7684  1    0.0000    0.0000
109   -4.2491    3.7798  1    0.0000    0.0000
110   -4.2516    3.7710  1    0.0000    0.0000
111   -4.2643    3.7383  1    0.0000    0.0000
112   -4.2753    3.7384  1    0.0000    0.0000
113   -4.2466    3.7398  1    0.0000    0.0000
114   -4.2389    3.7072  1    0.0000    0.0000
