SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -7.6228    2.5327  0    0.0000    0.0000
1  -22.0976    7.4143  0    0.0000    0.0000
2  -19.6143    6.5038  0    0.0000    0.0000
3  -20.8784    6.8727  0    0.0000    0.0000
4  -19.8704    6.6207  0    0.0000    0.0000
5  -20.1966    6.7319  0    0.0000    0.0000
6  -19.6266    6.3288  0    0.0000    0.0000
7  -19.8042    6.7044  0    0.0000    0.0000
8  -19.1984    6.1289  0    0.0000    0.0000
9  -18.5276    4.6447  0    0.0000    0.0000
10  -18.4392    4.4889  0    0.0000    0.0000
11  -18.4363    4.4813  0    0.0000    0.0000
12  -18.4407    4.4924  0    0.0000    0.0000
13  -18.4374    4.4844  0    0.0000    0.0000
14  -18.4396    4.4893  0    0.0000    0.0000
15  -18.4385    4.4868  0    0.0000    0.0000
16  -18.4391    4.4878  0    0.0000    0.0000
17  -18.4390    4.4878  0    0.0000    0.0000
18  -18.4389    4.4873  0    0.0000    0.0000
19  -18.4394    4.4882  0    0.0000    0.0000
20  -18.4394    4.4882  0    0.0000    0.0000
21  -18.4394    4.4882  0    0.0000    0.0000
22  -18.4394    4.4882  0    0.0000    0.0000
23  -18.4394    4.4882  0    0.0000    0.0000
24  -18.4394    4.4882  0    0.0000    0.0000
25  -18.4394    4.4882  0    0.0000    0.0000
26  -18.4394    4.4882  0    0.0000    0.0000
27  -18.4426    4.4875  0    0.0000    0.0000
28  -18.4349    4.4887  0    0.0000    0.0000
29  -18.4499    4.4860  0    0.0000    0.0000
30  -18.4238    4.4904  0    0.0000    0.0000
31  -18.4665    4.4833  0    0.0000    0.0000
32  -18.3993    4.4947  0    0.0000    0.0000
33  -18.5042    4.4770  0    0.0000    0.0000
34  -18.3350    4.5060  0    0.0000    0.0000
35  -18.6466    4.4504  0    0.0000    0.0000
36  -16.8826    4.8236  0    0.0000    0.0000
37  -15.7740    5.3587  0    0.0000    0.0000
38  -16.0930    5.8283  0    0.0000    0.0000
39  -15.8711    6.1916  0    0.0000    0.0000
40  -15.9362    6.4051  0    0.0000    0.0000
41  -15.8311    6.3684  0    0.0000    0.0000
42  -15.8107    6.0567  0    0.0000    0.0000
43  -15.7341    5.8700  0    0.0000    0.0000
44  -15.7267    5.8269  0    0.0000    0.0000
45  -15.6768    5.8006  0    0.0000    0.0000
46  -15.6537    5.7848  1    0.0000    0.0000
47  -15.6375    5.7924  1    0.0000    0.0000
48  -15.6004    5.8144  1    0.0000    0.0000
49  -15.5812    5.8068  1    0.0000    0.0000
50  -15.5735    5.8412  1    0.0000    0.0000
51  -15.5690    5.8852  1    0.0000    0.0000
52  -15.5470    5.8316  1    0.0000    0.0000
53  -15.5475    5.8347  1    0.0000    0.0000
54  -15.5676    5.8547  1    0.0000    0.0000
55  -15.5729    5.8594  1    0.0000    0.0000
56  -15.5656    5.8297  1    0.0000    0.0000
57  -15.5697    5.8469  1    0.0000    0.0000
58  -15.5677    5.8416  1    0.0000    0.0000
59  -15.5667    5.8414  1    0.0000    0.0000
60  -15.5693    5.8478  1    0.0000    0.0000
61  -15.5737    5.8330  1    0.0000    0.0000
62  -15.5810    5.8483  1    0.0000    0.0000
63  -15.6152    5.8770  1    0.0000    0.0000
64  -15.5964    5.8808  1    0.0000    0.0000
65  -15.5864    5.8836  1    0.0000    0.0000
66  -15.6140    5.9039  1    0.0000    0.0000
67  -15.6174    5.8941  1    0.0000    0.0000
68  -15.6166    5.8998  1    0.0000    0.0000
69  -15.6290    5.9349  1    0.0000    0.0000
70  -15.6491    5.9353  1    0.0000    0.0000
71  -15.6659    5.9230  1    0.0000    0.0000
72  -15.6594    5.9535  1    0.0000    0.0000
73  -15.6872    5.9874  1    0.0000    0.0000
74  -15.6990    6.0317  1    0.0000    0.0000
75  -15.7171    6.0945  1    0.0000    0.0000
76  -15.7235    6.0982  1    0.0000    0.0000
77  -15.7307    6.1343  1    0.0000    0.0000
78  -15.7355    6.1543  1    0.0000    0.0000
79  -15.7289    6.1322  1    0.0000    0.0000
80  -15.7309    6.1464  1    0.0000    0.0000
81  -15.7329    6.1827  1    0.0000    0.0000
82  -15.7069    6.2144  1    0.0000    0.0000
83  -15.7068    6.2305  1    0.0000    0.0000
84  -15.7177    6.2639  1    0.0000    0.0000
85  -15.7235    6.2827  1    0.0000    0.0000
86  -15.7283    6.3002  1    0.0000    0.0000
87  -15.7320    6.3188  1    0.0000    0.0000
88  -15.7056    6.2979  1    0.0000    0.0000
89  -15.7157    6.3053  1    0.0000    0.0000
90  -15.7176    6.3400  1    0.0000    0.0000
91  -15.7767    6.4162  1    0.0000    0.0000
92  -15.4887    6.5266  1    0.0000    0.0000
93  -14.6282    6.4824  1    0.0000    0.0000
94  -13.4972    6.3996  1    0.0000    0.0000
95  -12.1959    6.1259  1    0.0000    0.0000
96  -10.8517    5.9227  1    0.0000    0.0000
97   -9.5072    5.8517  1    0.0000    0.0000
98   -8.4570    5.7895  1    0.0000    0.0000
99   -7.2432    5.6403  1    0.0000    0.0000
100   -6.1777    5.5467  1    0.0000    0.0000
101   -5.5705    5.5054  1    0.0000    0.0000
102   -5.2965    5.3616  1    0.0000    0.0000
103   -5.3563    5.4123  1    0.0000    0.0000
104   -5.3719    5.4061  1    0.0000    0.0000
105   -5.3498    5.3796  1    0.0000    0.0000
106   -5.2849    5.3724  1    0.0000    0.0000
107   -5.2648    5.3363  1    0.0000    0.0000
108   -5.2696    5.3336  1    0.0000    0.0000
109   -5.2490    5.3006  1    0.0000    0.0000
110   -5.2344    5.2938  1    0.0000    0.0000
111   -5.2265    5.2499  1    0.0000    0.0000
112   -5.2162    5.2298  1    0.0000    0.0000
113   -5.2111    5.2334  1    0.0000    0.0000
114   -5.1883    5.2264  1    0.0000    0.0000
115   -5.1683    5.2197  1    0.0000    0.0000
116   -5.1507    5.2043  1    0.0000    0.0000
117   -5.1623    5.2255  1    0.0000    0.0000
118   -5.1452    5.2060  1    0.0000    0.0000
119   -5.1225    5.1929  1    0.0000    0.0000
120   -5.1291    5.1642  1    0.0000    0.0000
121   -5.1206    5.1422  1    0.0000    0.0000
122   -5.0883    5.1625  1    0.0000    0.0000
123   -5.0700    5.1375  1    0.0000    0.0000
124   -5.0644    5.1501  1    0.0000    0.0000
125   -5.0413    5.1335  1    0.0000    0.0000
126   -5.0566    5.1316  1    0.0000    0.0000
127   -5.0280    5.1504  1    0.0000    0.0000
128   -5.0045    5.1878  1    0.0000    0.0000
129   -4.9950    5.1673  1    0.0000    0.0000
130   -4.9593    5.1678  1    0.0000    0.0000
