SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.1457    2.1631  1    0.0000    0.0000
1  -14.8408    6.2368  1    0.0000    0.0000
2  -13.1539    5.5322  1    0.0000    0.0000
3  -14.0792    5.9194  1    0.0000    0.0000
4  -13.4925    5.6708  1    0.0000    0.0000
5  -13.8819    5.8079  1    0.0000    0.0000
6  -13.6466    5.6809  1    0.0000    0.0000
7  -13.7953    5.7402  1    0.0000    0.0000
8  -13.7120    5.7050  1    0.0000    0.0000
9  -13.7171    5.7203  1    0.0000    0.0000
10  -13.6991    5.7303  1    0.0000    0.0000
11  -13.6824    5.7511  1    0.0000    0.0000
12  -13.6882    5.7314  1    0.0000    0.0000
13  -13.7064    5.7426  1    0.0000    0.0000
14  -13.7147    5.7798  1    0.0000    0.0000
15  -13.7230    5.7757  1    0.0000    0.0000
16  -13.7407    5.7656  1    0.0000    0.0000
17  -13.7450    5.7777  1    0.0000    0.0000
18  -13.7297    5.7514  1    0.0000    0.0000
19  -13.7391    5.7571  1    0.0000    0.0000
20  -13.7415    5.7698  1    0.0000    0.0000
21  -13.7386    5.7718  1    0.0000    0.0000
22  -13.7256    5.7527  1    0.0000    0.0000
23  -13.7169    5.7327  1    0.0000    0.0000
24  -13.7416    5.7424  1    0.0000    0.0000
25  -13.7427    5.7473  1    0.0000    0.0000
26  -13.7387    5.7485  1    0.0000    0.0000
27  -13.7429    5.7349  1    0.0000    0.0000
28  -13.7388    5.7585  1    0.0000    0.0000
29  -13.7336    5.7826  1    0.0000    0.0000
30  -13.7501    5.7466  1    0.0000    0.0000
31  -13.7603    5.7617  1    0.0000    0.0000
32  -13.7506    5.7690  1    0.0000    0.0000
33  -13.7648    5.7814  1    0.0000    0.0000
34  -13.7617    5.7673  1    0.0000    0.0000
35  -13.7580    5.7507  1    0.0000    0.0000
36  -13.7509    5.7583  1    0.0000    0.0000
37  -13.7599    5.7490  1    0.0000    0.0000
38  -13.7862    5.7459  1    0.0000    0.0000
39  -13.7640    5.7565  1    0.0000    0.0000
40  -13.7617    5.7087  1    0.0000    0.0000
41  -13.7616    5.7023  1    0.0000    0.0000
42  -13.7456    5.7100  1    0.0000    0.0000
43  -13.7464    5.7065  1    0.0000    0.0000
44  -13.7229    5.7117  1    0.0000    0.0000
45  -13.7487    5.7144  1    0.0000    0.0000
46  -13.7398    5.7030  1    0.0000    0.0000
47  -13.7124    5.6981  1    0.0000    0.0000
48  -13.7328    5.7037  1    0.0000    0.0000
49  -13.7435    5.7129  1    0.0000    0.0000
50  -13.7308    5.7330  1    0.0000    0.0000
51  -13.7225    5.7584  1    0.0000    0.0000
52  -13.7338    5.7492  1    0.0000    0.0000
53  -13.7380    5.7579  1    0.0000    0.0000
54  -13.7482    5.7765  1    0.0000    0.0000
55  -13.7442    5.7591  1    0.0000    0.0000
56  -13.7544    5.7495  1    0.0000    0.0000
57  -13.7465    5.7544  1    0.0000    0.0000
58  -13.7465    5.7679  1    0.0000    0.0000
59  -13.7553    5.7502  1    0.0000    0.0000
60  -13.7299    5.7717  1    0.0000    0.0000
61  -13.7368    5.7671  1    0.0000    0.0000
62  -13.7349    5.7648  1    0.0000    0.0000
63  -13.7456    5.7750  1    0.0000    0.0000
64  -13.7387    5.7820  1    0.0000    0.0000
65  -13.7208    5.8074  1    0.0000    0.0000
66  -13.7247    5.8074  1    0.0000    0.0000
67  -13.7251    5.7815  1    0.0000    0.0000
68  -13.7374    5.7795  1    0.0000    0.0000
69  -13.7114    5.7545  1    0.0000    0.0000
70  -13.6909    5.7771  1    0.0000    0.0000
71  -13.6941    5.7759  1    0.0000    0.0000
72  -13.6929    5.7631  1    0.0000    0.0000
73  -13.6957    5.7573  1    0.0000    0.0000
74  -13.6760    5.7461  1    0.0000    0.0000
75  -13.6663    5.7418  1    0.0000    0.0000
76  -13.6958    5.7531  1    0.0000    0.0000
77  -13.6966    5.7931  1    0.0000    0.0000
78  -13.6820    5.7762  1    0.0000    0.0000
79  -13.6713    5.7769  1    0.0000    0.0000
80  -13.6835    5.7889  1    0.0000    0.0000
81  -13.6667    5.8019  1    0.0000    0.0000
82  -13.6540    5.8102  1    0.0000    0.0000
83  -13.6732    5.8296  1    0.0000    0.0000
