SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.4871    2.9705  1    0.0000    0.0000
1  -18.4984    8.6347  1    0.0000    0.0000
2  -15.7809    7.6725  1    0.0000    0.0000
3  -16.1492    8.1785  1    0.0000    0.0000
4  -14.4698    8.0340  1    0.0000    0.0000
5  -14.3668    8.3180  1    0.0000    0.0000
6  -13.8360    8.3499  1    0.0000    0.0000
7  -14.0841    8.3840  1    0.0000    0.0000
8  -13.9200    8.3102  1    0.0000    0.0000
9  -13.9683    8.3210  1    0.0000    0.0000
10  -14.1160    8.1764  1    0.0000    0.0000
11  -14.1859    8.1584  1    0.0000    0.0000
12  -14.2473    8.0928  1    0.0000    0.0000
13  -14.2061    8.1438  1    0.0000    0.0000
14  -14.1835    8.1632  1    0.0000    0.0000
15  -14.1776    8.1326  1    0.0000    0.0000
16  -14.0878    8.2411  1    0.0000    0.0000
17  -14.1465    8.2198  1    0.0000    0.0000
18  -14.1339    8.1951  1    0.0000    0.0000
19  -14.0365    8.2565  1    0.0000    0.0000
20  -14.0554    8.1928  1    0.0000    0.0000
21  -14.0245    8.2853  1    0.0000    0.0000
22  -14.0426    8.2001  1    0.0000    0.0000
23  -13.9674    8.2158  1    0.0000    0.0000
24  -13.9552    8.2213  1    0.0000    0.0000
25  -13.9719    8.1590  1    0.0000    0.0000
26  -13.9807    8.1984  1    0.0000    0.0000
27  -13.9975    8.2030  1    0.0000    0.0000
28  -14.0516    8.1685  1    0.0000    0.0000
29  -13.9902    8.2105  1    0.0000    0.0000
30  -13.9421    8.2183  1    0.0000    0.0000
31  -13.9018    8.2199  1    0.0000    0.0000
32  -13.9155    8.1721  1    0.0000    0.0000
33  -13.9137    8.1922  1    0.0000    0.0000
34  -13.9641    8.2036  1    0.0000    0.0000
35  -13.8916    8.2204  1    0.0000    0.0000
36  -14.0214    8.1863  1    0.0000    0.0000
37  -14.0013    8.1784  1    0.0000    0.0000
38  -14.0162    8.1865  1    0.0000    0.0000
39  -14.0747    8.1340  1    0.0000    0.0000
40  -14.0361    8.1581  1    0.0000    0.0000
41  -13.9650    8.2076  1    0.0000    0.0000
42  -13.9673    8.1548  1    0.0000    0.0000
43  -14.0029    8.2412  1    0.0000    0.0000
44  -13.9949    8.3281  1    0.0000    0.0000
45  -13.9994    8.2314  1    0.0000    0.0000
46  -13.8531    8.2679  1    0.0000    0.0000
47  -13.9344    8.2461  1    0.0000    0.0000
48  -13.9117    8.1576  1    0.0000    0.0000
49  -13.7825    8.3035  1    0.0000    0.0000
50  -13.7274    8.3208  1    0.0000    0.0000
51  -13.6932    8.2884  1    0.0000    0.0000
52  -13.6960    8.2787  1    0.0000    0.0000
53  -13.8136    8.2798  1    0.0000    0.0000
54  -13.7694    8.3258  1    0.0000    0.0000
55  -13.7442    8.2791  1    0.0000    0.0000
56  -13.7545    8.2621  1    0.0000    0.0000
57  -13.7043    8.2904  1    0.0000    0.0000
58  -13.7658    8.2639  1    0.0000    0.0000
59  -13.7461    8.2550  1    0.0000    0.0000
60  -13.7192    8.2689  1    0.0000    0.0000
61  -13.7473    8.2579  1    0.0000    0.0000
62  -13.4360    8.3220  1    0.0000    0.0000
63  -12.9095    8.3934  1    0.0000    0.0000
64  -12.0112    8.3722  1    0.0000    0.0000
65  -10.8978    8.4460  1    0.0000    0.0000
66  -10.1883    8.5073  1    0.0000    0.0000
67   -9.7312    8.5513  1    0.0000    0.0000
68   -9.3687    8.5673  1    0.0000    0.0000
69   -9.2093    8.5353  1    0.0000    0.0000
70   -9.1817    8.5601  1    0.0000    0.0000
71   -9.2363    8.5692  1    0.0000    0.0000
72   -9.3692    8.5339  1    0.0000    0.0000
73   -9.4025    8.4210  1    0.0000    0.0000
74   -9.4924    8.3788  1    0.0000    0.0000
