SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.9028    3.0312  1    0.0000    0.0000
1  -16.9975    8.7570  1    0.0000    0.0000
2  -15.0129    7.7615  1    0.0000    0.0000
3  -16.1641    8.4159  1    0.0000    0.0000
4  -15.6424    8.0989  1    0.0000    0.0000
5  -16.0629    8.3022  1    0.0000    0.0000
6  -15.7291    8.1925  1    0.0000    0.0000
7  -15.9221    8.2021  1    0.0000    0.0000
8  -15.8014    8.1918  1    0.0000    0.0000
9  -15.8194    8.2712  1    0.0000    0.0000
10  -15.8825    8.3245  1    0.0000    0.0000
11  -15.8957    8.3159  1    0.0000    0.0000
12  -15.8471    8.2701  1    0.0000    0.0000
13  -15.8983    8.2494  1    0.0000    0.0000
14  -15.8696    8.2723  1    0.0000    0.0000
15  -15.8537    8.3115  1    0.0000    0.0000
16  -15.9043    8.2841  1    0.0000    0.0000
17  -15.9030    8.2938  1    0.0000    0.0000
18  -15.8482    8.3414  1    0.0000    0.0000
19  -15.8837    8.3614  1    0.0000    0.0000
20  -15.8951    8.3500  1    0.0000    0.0000
21  -15.8922    8.3153  1    0.0000    0.0000
22  -15.8845    8.3690  1    0.0000    0.0000
23  -15.8797    8.3153  1    0.0000    0.0000
24  -15.8861    8.2632  1    0.0000    0.0000
25  -15.8887    8.3497  1    0.0000    0.0000
26  -15.9046    8.3523  1    0.0000    0.0000
27  -15.8886    8.4184  1    0.0000    0.0000
28  -15.9015    8.3944  1    0.0000    0.0000
29  -15.8958    8.3485  1    0.0000    0.0000
30  -15.8608    8.2810  1    0.0000    0.0000
31  -15.9241    8.2741  1    0.0000    0.0000
32  -15.8721    8.3549  1    0.0000    0.0000
33  -15.9083    8.3271  1    0.0000    0.0000
34  -15.9350    8.2976  1    0.0000    0.0000
35  -15.9387    8.4028  1    0.0000    0.0000
36  -15.8964    8.3584  1    0.0000    0.0000
37  -15.9049    8.3335  1    0.0000    0.0000
38  -15.9596    8.3151  1    0.0000    0.0000
39  -15.9543    8.3444  1    0.0000    0.0000
40  -15.9849    8.3303  1    0.0000    0.0000
41  -15.8536    8.3821  1    0.0000    0.0000
42  -15.8672    8.4117  1    0.0000    0.0000
43  -15.8890    8.3463  1    0.0000    0.0000
44  -15.8421    8.3828  1    0.0000    0.0000
45  -15.8561    8.3921  1    0.0000    0.0000
46  -15.8683    8.3663  1    0.0000    0.0000
47  -15.8624    8.4838  1    0.0000    0.0000
48  -15.8956    8.4074  1    0.0000    0.0000
49  -15.8719    8.3927  1    0.0000    0.0000
50  -15.8612    8.4861  1    0.0000    0.0000
51  -15.9113    8.4307  1    0.0000    0.0000
52  -15.8933    8.3907  1    0.0000    0.0000
53  -15.9155    8.4126  1    0.0000    0.0000
54  -15.8859    8.4720  1    0.0000    0.0000
55  -15.9052    8.4727  1    0.0000    0.0000
56  -15.9414    8.4938  1    0.0000    0.0000
57  -15.9063    8.4980  1    0.0000    0.0000
58  -15.9101    8.4673  1    0.0000    0.0000
59  -15.9279    8.4732  1    0.0000    0.0000
60  -15.9276    8.4410  1    0.0000    0.0000
61  -15.9093    8.4744  1    0.0000    0.0000
62  -15.9797    8.4168  1    0.0000    0.0000
63  -15.9595    8.5067  1    0.0000    0.0000
64  -15.9114    8.4427  1    0.0000    0.0000
65  -15.9293    8.4234  1    0.0000    0.0000
66  -15.9286    8.3834  1    0.0000    0.0000
67  -15.9303    8.3972  1    0.0000    0.0000
68  -15.9194    8.3724  1    0.0000    0.0000
69  -15.9362    8.3569  1    0.0000    0.0000
70  -15.9450    8.4078  1    0.0000    0.0000
71  -15.9329    8.3493  1    0.0000    0.0000
72  -15.9148    8.3645  1    0.0000    0.0000
73  -15.9153    8.3878  1    0.0000    0.0000
74  -15.9325    8.3865  1    0.0000    0.0000
75  -15.9368    8.3443  1    0.0000    0.0000
76  -15.9475    8.3443  1    0.0000    0.0000
77  -15.9159    8.3668  1    0.0000    0.0000
78  -15.9740    8.4585  1    0.0000    0.0000
79  -15.9202    8.5212  1    0.0000    0.0000
80  -15.9551    8.5007  1    0.0000    0.0000
81  -15.9699    8.4352  1    0.0000    0.0000
82  -15.9653    8.4353  1    0.0000    0.0000
83  -16.0120    8.4313  1    0.0000    0.0000
84  -16.0081    8.3943  1    0.0000    0.0000
85  -15.9734    8.4076  1    0.0000    0.0000
86  -15.9597    8.3800  1    0.0000    0.0000
87  -15.9906    8.3759  1    0.0000    0.0000
88  -15.9574    8.4002  1    0.0000    0.0000
89  -16.0350    8.4050  1    0.0000    0.0000
90  -16.0555    8.4085  1    0.0000    0.0000
91  -15.9785    8.4279  1    0.0000    0.0000
92  -16.0255    8.3931  1    0.0000    0.0000
93  -16.0396    8.3890  1    0.0000    0.0000
94  -15.9924    8.4301  1    0.0000    0.0000
95  -15.8846    8.3899  1    0.0000    0.0000
96  -15.0340    8.3280  1    0.0000    0.0000
97  -13.4044    8.1684  1    0.0000    0.0000
98  -11.3783    8.0298  1    0.0000    0.0000
99   -9.4707    7.8752  1    0.0000    0.0000
100   -7.6652    7.5992  1    0.0000    0.0000
101   -6.0278    7.4850  1    0.0000    0.0000
102   -4.5839    7.4966  1    0.0000    0.0000
103   -3.5607    7.3644  1    0.0000    0.0000
104   -2.9594    7.2530  1    0.0000    0.0000
105   -3.1582    7.2257  1    0.0000    0.0000
106   -3.5675    7.2081  1    0.0000    0.0000
107   -3.5831    7.2659  1    0.0000    0.0000
108   -3.3930    7.3035  1    0.0000    0.0000
109   -3.2241    7.2259  1    0.0000    0.0000
110   -3.0374    7.1873  1    0.0000    0.0000
111   -3.0463    7.2142  1    0.0000    0.0000
112   -3.0462    7.1341  1    0.0000    0.0000
113   -3.0260    7.0784  1    0.0000    0.0000
114   -3.0434    7.0993  1    0.0000    0.0000
115   -3.0639    7.0859  1    0.0000    0.0000
116   -3.0358    7.1490  1    0.0000    0.0000
117   -3.0300    7.1682  1    0.0000    0.0000
118   -2.9947    7.0240  1    0.0000    0.0000
119   -2.9551    7.0954  1    0.0000    0.0000
120   -2.9594    7.1216  1    0.0000    0.0000
121   -2.9531    7.0944  1    0.0000    0.0000
122   -2.9338    7.0569  1    0.0000    0.0000
123   -2.9075    7.0317  1    0.0000    0.0000
124   -2.8878    7.0463  1    0.0000    0.0000
125   -2.8549    7.1038  1    0.0000    0.0000
126   -2.8494    7.1062  1    0.0000    0.0000
127   -2.8783    7.1222  1    0.0000    0.0000
128   -2.8231    7.1159  1    0.0000    0.0000
129   -2.8182    7.0736  1    0.0000    0.0000
130   -2.8639    7.0715  1    0.0000    0.0000
