SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.7111    2.0669  1    0.0000    0.0000
1  -16.5089    5.9649  1    0.0000    0.0000
2  -14.6079    5.3148  1    0.0000    0.0000
3  -15.6227    5.7009  1    0.0000    0.0000
4  -14.9721    5.3594  1    0.0000    0.0000
5  -15.4251    5.4085  1    0.0000    0.0000
6  -15.4644    5.5310  1    0.0000    0.0000
7  -15.9541    5.8230  1    0.0000    0.0000
8  -16.0734    5.8435  1    0.0000    0.0000
9  -16.3524    5.9565  1    0.0000    0.0000
10  -16.5151    6.0272  1    0.0000    0.0000
11  -16.5917    5.9966  1    0.0000    0.0000
12  -16.6126    5.9572  1    0.0000    0.0000
13  -16.6494    5.9074  1    0.0000    0.0000
14  -16.6409    5.9060  1    0.0000    0.0000
15  -16.6274    5.9228  1    0.0000    0.0000
16  -16.6163    5.9236  1    0.0000    0.0000
17  -16.6110    5.8922  1    0.0000    0.0000
18  -16.5884    5.8830  1    0.0000    0.0000
19  -16.5787    5.8517  1    0.0000    0.0000
20  -16.5717    5.8163  1    0.0000    0.0000
21  -16.5510    5.8589  1    0.0000    0.0000
22  -16.5436    5.8916  1    0.0000    0.0000
23  -16.5538    5.8865  1    0.0000    0.0000
24  -16.5483    5.8693  1    0.0000    0.0000
25  -16.5494    5.8742  1    0.0000    0.0000
26  -16.5335    5.8883  1    0.0000    0.0000
27  -16.5514    5.8807  1    0.0000    0.0000
28  -16.5536    5.8762  1    0.0000    0.0000
29  -16.5450    5.8732  1    0.0000    0.0000
30  -16.5659    5.9057  1    0.0000    0.0000
31  -16.5592    5.9251  1    0.0000    0.0000
32  -16.5728    5.9453  1    0.0000    0.0000
33  -16.5406    5.9012  1    0.0000    0.0000
34  -16.5592    5.9331  1    0.0000    0.0000
35  -16.5623    5.9382  1    0.0000    0.0000
36  -16.5476    5.9330  1    0.0000    0.0000
37  -16.5363    5.9594  1    0.0000    0.0000
38  -16.5538    5.9554  1    0.0000    0.0000
39  -16.5522    5.9636  1    0.0000    0.0000
40  -16.5496    5.9837  1    0.0000    0.0000
41  -16.5476    6.0288  1    0.0000    0.0000
42  -16.5322    6.0569  1    0.0000    0.0000
43  -16.5376    6.0460  1    0.0000    0.0000
44  -16.5491    6.0879  1    0.0000    0.0000
45  -16.5498    6.0617  1    0.0000    0.0000
46  -16.5346    6.1122  1    0.0000    0.0000
47  -16.5162    6.1106  1    0.0000    0.0000
48  -16.5229    6.1046  1    0.0000    0.0000
49  -16.5194    6.1163  1    0.0000    0.0000
50  -16.5279    6.0888  1    0.0000    0.0000
51  -16.5159    6.0747  1    0.0000    0.0000
52  -16.5281    6.1113  1    0.0000    0.0000
53  -16.5323    6.1046  1    0.0000    0.0000
54  -16.5264    6.0659  1    0.0000    0.0000
55  -16.5409    6.0696  1    0.0000    0.0000
56  -16.4949    6.0920  1    0.0000    0.0000
57  -16.2585    6.1333  1    0.0000    0.0000
58  -15.8610    6.4372  1    0.0000    0.0000
59  -15.2366    6.6766  1    0.0000    0.0000
60  -14.4664    6.7048  1    0.0000    0.0000
61  -13.9412    6.6888  1    0.0000    0.0000
62  -13.7866    6.6507  1    0.0000    0.0000
63  -13.7448    6.7090  1    0.0000    0.0000
64  -13.6482    6.7736  1    0.0000    0.0000
65  -13.6081    6.7666  1    0.0000    0.0000
66  -13.5729    6.7903  1    0.0000    0.0000
67  -13.5273    6.8049  1    0.0000    0.0000
68  -13.5213    6.8312  1    0.0000    0.0000
69  -13.5048    6.8499  1    0.0000    0.0000
