SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -6.0376    3.4101  1    0.0000    0.0000
1  -17.4198    9.8259  1    0.0000    0.0000
2  -15.4393    8.6939  1    0.0000    0.0000
3  -16.5468    9.3029  1    0.0000    0.0000
4  -15.8619    8.9379  1    0.0000    0.0000
5  -16.3031    9.1973  1    0.0000    0.0000
6  -16.0412    9.0131  1    0.0000    0.0000
7  -16.1928    9.1080  1    0.0000    0.0000
8  -16.0925    9.0618  1    0.0000    0.0000
9  -16.1673    9.0711  1    0.0000    0.0000
10  -16.1368    9.0528  1    0.0000    0.0000
11  -16.1493    9.0630  1    0.0000    0.0000
12  -16.1487    9.0624  1    0.0000    0.0000
13  -16.1382    9.0723  1    0.0000    0.0000
14  -16.1538    9.0821  1    0.0000    0.0000
15  -16.1547    9.0915  1    0.0000    0.0000
16  -16.1488    9.0806  1    0.0000    0.0000
17  -16.1549    9.0861  1    0.0000    0.0000
18  -16.1573    9.0947  1    0.0000    0.0000
19  -16.1683    9.0823  1    0.0000    0.0000
20  -16.1625    9.1016  1    0.0000    0.0000
21  -16.1414    9.0945  1    0.0000    0.0000
22  -16.1579    9.1196  1    0.0000    0.0000
23  -16.1600    9.1294  1    0.0000    0.0000
24  -16.0944    9.0852  1    0.0000    0.0000
25  -15.8562    8.9969  1    0.0000    0.0000
26  -15.5535    8.8980  1    0.0000    0.0000
27  -15.3376    8.8203  1    0.0000    0.0000
28  -15.2465    8.7437  1    0.0000    0.0000
29  -15.1731    8.7280  1    0.0000    0.0000
30  -15.1002    8.7227  1    0.0000    0.0000
31  -15.0742    8.7369  1    0.0000    0.0000
32  -15.0681    8.7228  1    0.0000    0.0000
33  -15.0605    8.7374  1    0.0000    0.0000
34  -15.0429    8.7446  1    0.0000    0.0000
35  -15.0767    8.7301  1    0.0000    0.0000
36  -15.0622    8.7329  1    0.0000    0.0000
37  -15.0639    8.7547  1    0.0000    0.0000
38  -15.0674    8.7508  1    0.0000    0.0000
39  -15.0761    8.7467  1    0.0000    0.0000
40  -15.0794    8.7700  1    0.0000    0.0000
41  -15.0865    8.8015  1    0.0000    0.0000
42  -15.0916    8.7818  1    0.0000    0.0000
43  -15.0888    8.7648  1    0.0000    0.0000
44  -15.0969    8.7858  1    0.0000    0.0000
45  -15.1143    8.7971  1    0.0000    0.0000
46  -15.1094    8.7855  1    0.0000    0.0000
47  -15.0920    8.8023  1    0.0000    0.0000
48  -15.0890    8.7881  1    0.0000    0.0000
49  -15.0760    8.8044  1    0.0000    0.0000
50  -15.0823    8.8234  1    0.0000    0.0000
51  -15.0918    8.8108  1    0.0000    0.0000
52  -15.1008    8.8004  1    0.0000    0.0000
53  -15.0548    8.7911  1    0.0000    0.0000
54  -15.0454    8.8152  1    0.0000    0.0000
55  -15.0501    8.8001  1    0.0000    0.0000
56  -15.0654    8.7900  1    0.0000    0.0000
57  -14.8546    8.8030  1    0.0000    0.0000
58  -14.2312    8.7487  1    0.0000    0.0000
59  -13.4277    8.6752  1    0.0000    0.0000
60  -12.5234    8.6128  1    0.0000    0.0000
61  -11.6772    8.6432  1    0.0000    0.0000
62  -11.0801    8.6200  1    0.0000    0.0000
63  -10.8654    8.6622  1    0.0000    0.0000
64  -10.7698    8.6836  1    0.0000    0.0000
65  -10.6271    8.6780  1    0.0000    0.0000
66  -10.5491    8.6613  1    0.0000    0.0000
67  -10.5588    8.6524  1    0.0000    0.0000
68  -10.6140    8.6468  1    0.0000    0.0000
69  -10.6509    8.6419  1    0.0000    0.0000
70  -10.6844    8.6260  1    0.0000    0.0000
71  -10.7178    8.6208  1    0.0000    0.0000
72  -10.7489    8.6434  1    0.0000    0.0000
73  -10.7632    8.6442  1    0.0000    0.0000
74  -10.7657    8.6701  1    0.0000    0.0000
75  -10.7462    8.6682  1    0.0000    0.0000
76  -10.7266    8.6649  1    0.0000    0.0000
77  -10.7195    8.6700  1    0.0000    0.0000
78  -10.7154    8.6818  1    0.0000    0.0000
79  -10.7258    8.6605  1    0.0000    0.0000
80  -10.7218    8.6544  1    0.0000    0.0000
81  -10.7475    8.6316  1    0.0000    0.0000
82  -10.2799    8.5189  1    0.0000    0.0000
83   -9.2546    8.2129  1    0.0000    0.0000
84   -7.9398    7.8964  1    0.0000    0.0000
85   -6.4626    7.6986  1    0.0000    0.0000
86   -4.9358    7.5643  1    0.0000    0.0000
87   -3.7551    7.3806  1    0.0000    0.0000
88   -3.3103    7.1561  1    0.0000    0.0000
89   -3.2487    7.0454  1    0.0000    0.0000
90   -3.1691    7.0532  1    0.0000    0.0000
91   -3.0818    7.1191  1    0.0000    0.0000
92   -3.1635    7.1252  1    0.0000    0.0000
93   -3.2758    7.1115  1    0.0000    0.0000
94   -3.2567    7.1131  1    0.0000    0.0000
95   -3.2460    7.1293  1    0.0000    0.0000
96   -3.2155    7.1315  1    0.0000    0.0000
97   -3.2133    7.1390  1    0.0000    0.0000
98   -3.2068    7.1369  1    0.0000    0.0000
99   -3.1999    7.1365  1    0.0000    0.0000
100   -3.1876    7.1471  1    0.0000    0.0000
101   -3.2298    7.1235  1    0.0000    0.0000
102   -3.2303    7.1257  1    0.0000    0.0000
103   -3.2382    7.1138  1    0.0000    0.0000
104   -3.2782    7.0991  1    0.0000    0.0000
105   -3.3241    7.1214  1    0.0000    0.0000
106   -3.3364    7.1165  1    0.0000    0.0000
107   -3.3252    7.1580  1    0.0000    0.0000
108   -3.3047    7.1498  1    0.0000    0.0000
109   -3.2917    7.1302  1    0.0000    0.0000
110   -3.2897    7.1321  1    0.0000    0.0000
111   -3.2744    7.1232  1    0.0000    0.0000
112   -3.2792    7.1331  1    0.0000    0.0000
113   -3.2464    7.1079  1    0.0000    0.0000
114   -3.2238    7.0747  1    0.0000    0.0000
115   -3.2159    7.0583  1    0.0000    0.0000
116   -3.2255    7.0576  1    0.0000    0.0000
117   -3.1908    7.0358  1    0.0000    0.0000
118   -3.2200    6.9936  1    0.0000    0.0000
119   -3.4153    7.1501  1    0.0000    0.0000
120   -3.9578    7.4396  1    0.0000    0.0000
121   -4.7360    7.7977  1    0.0000    0.0000
122   -5.4920    8.2446  1    0.0000    0.0000
123   -6.0356    8.6465  1    0.0000    0.0000
124   -6.4834    8.8570  1    0.0000    0.0000
125   -6.7563    9.0505  1    0.0000    0.0000
126   -6.8880    9.2180  1    0.0000    0.0000
127   -6.9865    9.2772  1    0.0000    0.0000
128   -6.9683    9.3694  1    0.0000    0.0000
129   -6.9087    9.3713  1    0.0000    0.0000
130   -6.8756    9.3709  1    0.0000    0.0000
131   -6.8048    9.3704  1    0.0000    0.0000
132   -6.7870    9.3546  1    0.0000    0.0000
133   -6.7767    9.3717  1    0.0000    0.0000
134   -6.7651    9.3478  1    0.0000    0.0000
135   -6.7719    9.3491  1    0.0000    0.0000
136   -6.7636    9.3510  1    0.0000    0.0000
137   -6.7425    9.3147  1    0.0000    0.0000
138   -6.7325    9.2936  1    0.0000    0.0000
139   -6.7547    9.2989  1    0.0000    0.0000
140   -6.7232    9.3100  1    0.0000    0.0000
141   -6.7381    9.2860  1    0.0000    0.0000
142   -6.7540    9.2823  1    0.0000    0.0000
143   -6.7123    9.2718  1    0.0000    0.0000
144   -6.7623    9.2553  1    0.0000    0.0000
145   -6.7634    9.2469  1    0.0000    0.0000
146   -6.7487    9.2524  1    0.0000    0.0000
147   -6.7086    9.2461  1    0.0000    0.0000
148   -6.7134    9.2582  1    0.0000    0.0000
149   -6.7121    9.2503  1    0.0000    0.0000
150   -6.7197    9.2392  1    0.0000    0.0000
151   -6.6994    9.2429  1    0.0000    0.0000
152   -6.7017    9.2358  1    0.0000    0.0000
153   -6.6851    9.2441  1    0.0000    0.0000
154   -6.6855    9.2489  1    0.0000    0.0000
155   -6.6943    9.2458  1    0.0000    0.0000
156   -6.6844    9.2443  1    0.0000    0.0000
157   -6.6523    9.2545  1    0.0000    0.0000
158   -6.6590    9.2879  1    0.0000    0.0000
159   -6.6620    9.2747  1    0.0000    0.0000
160   -6.6578    9.2547  1    0.0000    0.0000
161   -6.6810    9.2444  1    0.0000    0.0000
162   -6.7372    9.2319  1    0.0000    0.0000
163   -7.0251    9.2518  1    0.0000    0.0000
164   -7.3884    9.2767  1    0.0000    0.0000
165   -7.6126    9.2792  1    0.0000    0.0000
166   -7.7106    9.3073  1    0.0000    0.0000
167   -7.8644    9.3038  1    0.0000    0.0000
168   -8.0089    9.2895  1    0.0000    0.0000
169   -8.0434    9.3025  1    0.0000    0.0000
170   -8.0175    9.3059  1    0.0000    0.0000
171   -7.9908    9.3007  1    0.0000    0.0000
172   -7.9721    9.3028  1    0.0000    0.0000
173   -7.9605    9.3079  1    0.0000    0.0000
174   -7.9456    9.3199  1    0.0000    0.0000
175   -7.9100    9.3170  1    0.0000    0.0000
176   -7.9261    9.3226  1    0.0000    0.0000
177   -7.8751    9.3389  1    0.0000    0.0000
178   -7.8642    9.3276  1    0.0000    0.0000
179   -7.8497    9.3410  1    0.0000    0.0000
180   -7.8162    9.3097  1    0.0000    0.0000
181   -7.7921    9.3130  1    0.0000    0.0000
182   -7.7753    9.3240  1    0.0000    0.0000
183   -7.7806    9.2857  1    0.0000    0.0000
184   -7.7855    9.2834  1    0.0000    0.0000
185   -7.7801    9.2991  1    0.0000    0.0000
186   -7.7791    9.2987  1    0.0000    0.0000
187   -7.7922    9.2870  1    0.0000    0.0000
188   -7.7165    9.3094  1    0.0000    0.0000
189   -7.2284    9.3176  1    0.0000    0.0000
190   -6.3418    9.3193  1    0.0000    0.0000
191   -5.3843    9.2918  1    0.0000    0.0000
192   -4.3432    9.3103  1    0.0000    0.0000
193   -3.4334    9.3781  1    0.0000    0.0000
194   -2.9077    9.4291  1    0.0000    0.0000
195   -2.5586    9.4450  1    0.0000    0.0000
196   -2.4214    9.4566  1    0.0000    0.0000
197   -2.3807    9.4952  1    0.0000    0.0000
198   -2.3947    9.4917  1    0.0000    0.0000
199   -2.4696    9.4847  1    0.0000    0.0000
200   -2.5446    9.4693  1    0.0000    0.0000
201   -2.5761    9.4740  1    0.0000    0.0000
202   -2.6023    9.4699  1    0.0000    0.0000
203   -2.6305    9.4693  1    0.0000    0.0000
204   -2.6167    9.4983  1    0.0000    0.0000
205   -2.6048    9.5242  1    0.0000    0.0000
206   -2.6110    9.5322  1    0.0000    0.0000
207   -2.6211    9.5200  1    0.0000    0.0000
208   -2.6198    9.5157  1    0.0000    0.0000
209   -2.6348    9.5048  1    0.0000    0.0000
210   -2.6355    9.4949  1    0.0000    0.0000
211   -2.5980    9.5303  1    0.0000    0.0000
212   -2.5930    9.5146  1    0.0000    0.0000
213   -2.6034    9.5266  1    0.0000    0.0000
214   -2.6014    9.5338  1    0.0000    0.0000
215   -2.6047    9.5146  1    0.0000    0.0000
216   -2.6013    9.5390  1    0.0000    0.0000
217   -2.5718    9.5351  1    0.0000    0.0000
218   -2.5505    9.5312  1    0.0000    0.0000
219   -2.5519    9.5312  1    0.0000    0.0000
220   -2.5564    9.5406  1    0.0000    0.0000
221   -2.5579    9.5254  1    0.0000    0.0000
222   -2.5659    9.4978  1    0.0000    0.0000
223   -2.5772    9.5131  1    0.0000    0.0000
224   -2.5710    9.4932  1    0.0000    0.0000
225   -2.5649    9.4822  1    0.0000    0.0000
226   -2.5696    9.4936  1    0.0000    0.0000
