SAMPLE	 X DEGREE	 Y DEGREE	 VALIDITY	 X STIMULUS	 Y STIMULUS
0   -5.4320    2.2078  1    0.0000    0.0000
1  -15.6747    6.3733  1    0.0000    0.0000
2  -13.9119    5.6597  1    0.0000    0.0000
3  -14.8776    6.0604  1    0.0000    0.0000
4  -14.2581    5.7852  1    0.0000    0.0000
5  -14.6450    5.9608  1    0.0000    0.0000
6  -14.3539    5.8562  1    0.0000    0.0000
7  -14.5103    5.9336  1    0.0000    0.0000
8  -14.4296    5.8979  1    0.0000    0.0000
9  -14.4492    5.8806  1    0.0000    0.0000
10  -14.4559    5.8668  1    0.0000    0.0000
11  -14.4313    5.9118  1    0.0000    0.0000
12  -14.4421    5.9570  1    0.0000    0.0000
13  -14.4583    5.9132  1    0.0000    0.0000
14  -14.4541    5.9219  1    0.0000    0.0000
15  -14.4547    5.9326  1    0.0000    0.0000
16  -14.4689    5.9229  1    0.0000    0.0000
17  -14.4703    5.9116  1    0.0000    0.0000
18  -14.4525    5.9131  1    0.0000    0.0000
19  -14.4547    5.9311  1    0.0000    0.0000
20  -14.4750    5.9437  1    0.0000    0.0000
21  -14.4808    5.9732  1    0.0000    0.0000
22  -14.4369    5.9417  1    0.0000    0.0000
23  -14.4648    5.9198  1    0.0000    0.0000
24  -14.4857    5.9545  1    0.0000    0.0000
25  -14.4959    5.9680  1    0.0000    0.0000
26  -14.4902    5.9430  1    0.0000    0.0000
27  -14.4488    5.9536  1    0.0000    0.0000
28  -14.4387    5.9483  1    0.0000    0.0000
29  -14.4657    5.9351  1    0.0000    0.0000
30  -14.4426    5.9209  1    0.0000    0.0000
31  -14.4365    5.9204  1    0.0000    0.0000
32  -14.4489    5.9263  1    0.0000    0.0000
33  -14.4464    5.8860  1    0.0000    0.0000
34  -14.4364    5.8846  1    0.0000    0.0000
35  -14.4388    5.9222  1    0.0000    0.0000
36  -14.4396    5.9394  1    0.0000    0.0000
37  -14.4259    5.9355  1    0.0000    0.0000
38  -14.4102    5.9813  1    0.0000    0.0000
39  -14.4059    5.9599  1    0.0000    0.0000
40  -14.3987    5.9210  1    0.0000    0.0000
41  -14.4002    5.9447  1    0.0000    0.0000
42  -14.4189    5.9211  1    0.0000    0.0000
43  -14.4295    5.9133  1    0.0000    0.0000
44  -14.4328    5.9413  1    0.0000    0.0000
45  -14.4092    5.9034  1    0.0000    0.0000
46  -14.4243    5.8857  1    0.0000    0.0000
47  -14.4056    5.8914  1    0.0000    0.0000
48  -14.3939    5.8671  1    0.0000    0.0000
49  -14.4107    5.8896  1    0.0000    0.0000
50  -14.4073    5.9308  1    0.0000    0.0000
51  -14.3945    5.9358  1    0.0000    0.0000
52  -14.4131    5.9150  1    0.0000    0.0000
53  -14.4249    5.9130  1    0.0000    0.0000
54  -14.4069    5.9493  1    0.0000    0.0000
55  -14.4094    5.9510  1    0.0000    0.0000
56  -14.4078    5.9018  1    0.0000    0.0000
57  -14.3990    5.8809  1    0.0000    0.0000
58  -14.4065    5.9170  1    0.0000    0.0000
59  -14.4130    5.9449  1    0.0000    0.0000
60  -14.4382    5.9345  1    0.0000    0.0000
61  -14.3996    5.9452  1    0.0000    0.0000
62  -14.3998    5.8904  1    0.0000    0.0000
63  -14.4186    5.9277  1    0.0000    0.0000
64  -14.4243    5.9631  1    0.0000    0.0000
65  -14.4090    5.9229  1    0.0000    0.0000
66  -14.4107    5.9439  1    0.0000    0.0000
67  -14.4060    5.9181  1    0.0000    0.0000
68  -14.4290    5.9120  1    0.0000    0.0000
69  -14.4322    5.9154  1    0.0000    0.0000
70  -14.4318    5.9678  1    0.0000    0.0000
71  -14.4558    5.9988  1    0.0000    0.0000
72  -14.4599    6.0075  1    0.0000    0.0000
73  -14.4491    6.1237  1    0.0000    0.0000
74  -14.4764    6.1724  1    0.0000    0.0000
75  -14.4859    6.1933  1    0.0000    0.0000
76  -14.5080    6.1000  1    0.0000    0.0000
77  -14.5299    5.8705  1    0.0000    0.0000
78  -14.5428    5.5762  1    0.0000    0.0000
79  -14.5476    5.3220  1    0.0000    0.0000
80  -14.5423    5.1680  1    0.0000    0.0000
81  -14.5883    5.0600  1    0.0000    0.0000
82  -14.6107    4.8814  1    0.0000    0.0000
83  -14.6405    4.6984  1    0.0000    0.0000
84  -14.6827    4.7393  1    0.0000    0.0000
85  -14.6664    4.4187  1    0.0000    0.0000
86  -14.6244    4.2641  1    0.0000    0.0000
87  -14.2091    3.9378  1    0.0000    0.0000
88  -13.9805    3.6496  1    0.0000    0.0000
89  -12.9516    3.0116  0    0.0000    0.0000
90  -12.7590    2.2557  0    0.0000    0.0000
91  -11.3236    1.0722  0    0.0000    0.0000
92  -11.3780   -0.8494  0    0.0000    0.0000
93   -8.4805   -2.8229  0    0.0000    0.0000
94  -21.4480   -5.1920  0    0.0000    0.0000
95  -18.7084   -7.4483  0    0.0000    0.0000
96   10.4593  -11.9909  0    0.0000    0.0000
97   10.5132  -16.0312  0    0.0000    0.0000
98   11.9695  -20.5230  0    0.0000    0.0000
99   11.6583  -21.2818  0    0.0000    0.0000
100   11.9444  -21.1159  0    0.0000    0.0000
101   11.7623  -21.1974  0    0.0000    0.0000
102   11.8642  -21.1481  0    0.0000    0.0000
103   11.8154  -21.1783  0    0.0000    0.0000
104   11.8318  -21.1579  0    0.0000    0.0000
105   11.8372  -21.1696  0    0.0000    0.0000
106   11.8215  -21.1608  0    0.0000    0.0000
107   11.8230  -21.1636  0    0.0000    0.0000
108   11.8222  -21.1602  0    0.0000    0.0000
109   11.8222  -21.1602  0    0.0000    0.0000
110   11.8222  -21.1602  0    0.0000    0.0000
111   11.8222  -21.1602  0    0.0000    0.0000
112   11.8222  -21.1602  0    0.0000    0.0000
113   11.8222  -21.1602  0    0.0000    0.0000
114   11.8222  -21.1602  0    0.0000    0.0000
115   11.8222  -21.1602  0    0.0000    0.0000
116   11.8222  -21.1602  0    0.0000    0.0000
117   11.8222  -21.1602  0    0.0000    0.0000
118   11.8222  -21.1602  0    0.0000    0.0000
119   11.8215  -21.1636  0    0.0000    0.0000
120   11.8213  -21.1593  0    0.0000    0.0000
121   11.8210  -21.1685  0    0.0000    0.0000
122   11.8208  -21.1546  0    0.0000    0.0000
123   11.8222  -21.1778  0    0.0000    0.0000
124   11.8201  -21.1439  0    0.0000    0.0000
125   11.8241  -21.1979  0    0.0000    0.0000
126   11.8194  -21.1104  0    0.0000    0.0000
127   11.8327  -21.2833  0    0.0000    0.0000
128   11.8751  -20.6304  0    0.0000    0.0000
129   13.1363  -16.4266  0    0.0000    0.0000
130   14.4972  -14.5276  0    0.0000    0.0000
131   15.5261  -12.9324  0    0.0000    0.0000
132   15.4041  -11.3991  0    0.0000    0.0000
133   14.7605   -9.4486  0    0.0000    0.0000
134   13.5465   -7.3873  0    0.0000    0.0000
135   13.7728   -5.5697  0    0.0000    0.0000
136   10.4329   -4.5233  0    0.0000    0.0000
137   -2.2617   -3.4188  0    0.0000    0.0000
138   -1.5469   -2.4824  0    0.0000    0.0000
139   -1.4593   -1.3229  0    0.0000    0.0000
140   -1.2088   -0.2256  0    0.0000    0.0000
141   -1.1355    0.9202  0    0.0000    0.0000
142   -1.0636    1.9507  0    0.0000    0.0000
143   -1.1207    2.7437  0    0.0000    0.0000
144   -1.1285    3.3570  0    0.0000    0.0000
145   -1.2366    3.9739  0    0.0000    0.0000
146   -1.2066    4.7178  0    0.0000    0.0000
147   -1.1613    5.4045  1    0.0000    0.0000
148   -1.1733    5.8108  1    0.0000    0.0000
149   -1.1540    6.2216  1    0.0000    0.0000
150   -1.2078    6.6109  1    0.0000    0.0000
151   -1.1940    7.0120  1    0.0000    0.0000
152   -1.1611    7.3476  1    0.0000    0.0000
153   -1.2122    7.6034  1    0.0000    0.0000
154   -1.2702    7.9193  1    0.0000    0.0000
155   -1.2525    8.1645  1    0.0000    0.0000
